Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Groupon,SDE 4,Data,210000,"Chicago, IL ",2022-02-09,3 , 14,150000 , 30000 , 30000
Google,L5,Data,236000,"Boston, MA ",2022-02-09,1 , 14,184000 , 24000 , 28000
Cadence Design Systems,T4,ML / AI,221000,"San Jose, CA ",2022-02-08,2 , 14,183000 , 20000 , 18000
eBay,MTS 1,Distributed Systems (Back-End),194000,"Austin, TX ",2022-02-08,1 , 14,148000 , 31000 , 15000
Amazon,SDE III,Security,325000,"San Francisco, CA ",2022-02-08,0 , 14,160000 , 86000 , 79000
Citrix,Principal Software Engineer,Distributed Systems (Back-End),309000,"Santa Clarita, CA ",2022-02-06,12 , 14,208000 , 70000 , 31000
Apple,ICT5,Video,635000,"Cupertino, CA ",2022-02-06,8 , 14,285000 , 250000 , 100000
Perficient,L6,Full Stack,190000,"Seattle, WA ",2022-02-03,2 , 14,175000 , N/A , 15000
NetApp,MTS IV,Web Development (Front-End),207000,"Sunnyvale, CA ",2022-02-02,4 , 14,187000 , N/A , 20000
Adobe,Software Engineer 4,API Development (Back-End),294000,"San Jose, CA ",2022-02-01,3 , 14,192000 , 70000 , 32000
GlobalLogic,Lead Software Engineer,Distributed Systems (Back-End),150000,"San Jose, CA ",2022-01-31,10 , 14,150000 , N/A , N/A
Box,Senior Software Engineer,Site Reliability (SRE),261000,"Redwood City, CA ",2022-01-30,3 , 14,186000 , 75000 , N/A
Yahoo,Senior Software Engineer,API Development (Back-End),240000,"San Francisco, CA ",2022-01-27,3 , 14,170000 , 40000 , 30000
Adobe,Software Engineer 5.5,DevOps,380000,"San Jose, CA ",2022-01-26,7 , 14,225000 , 110000 , 45000
Zynga,L3,Mobile (iOS + Android),188000,"San Francisco, CA ",2022-01-26,6 , 14,150000 , 13000 , 25000
Twilio,IC4,Distributed Systems (Back-End),410000,"Seattle, WA ",2022-01-26,0 , 14,220000 , 190000 , N/A
JPMorgan Chase,Vice President,Full Stack,260000,"Chicago, IL ",2022-01-23,5 , 14,170000 , 9000 , 81000
Indeed,L3,Distributed Systems (Back-End),290000,"Austin, TX ",2022-01-23,1 , 14,170000 , 100000 , 20000
Automattic,Senior,Full Stack,210000,"San Francisco, CA ",2022-01-23,6 , 14,210000 , N/A , N/A
Google,L6,ML / AI,662000,"Los Angeles, CA ",2022-01-23,9 , 14,236000 , 361000 , 65000
Liberty Mutual,L4,Full Stack,170000,"Dover, NH ",2022-01-22,14 , 14,150000 , N/A , 20000
Google,L5,API Development (Back-End),440000,"San Francisco, CA ",2022-01-21,6 , 14,200000 , 200000 , 40000
Google,L6,Distributed Systems (Back-End),480000,"New York, NY ",2022-01-21,12 , 14,235000 , 190000 , 55000
Google,L6,Distributed Systems (Back-End),542000,"Sunnyvale, CA ",2022-01-21,14 , 14,252000 , 230000 , 60000
Square,Level 6,API Development (Back-End),381000,"San Jose, CA ",2022-01-20,0 , 14,201000 , 180000 , N/A
Microsoft,62,Distributed Systems (Back-End),174000,"Seattle, WA ",2022-01-19,3 , 14,156000 , 4000 , 14000
Ericsson,L6,ASIC,205000,"Austin, TX ",2022-01-17,2 , 14,175000 , N/A , 30000
Oracle,IC,Security,260000,"Seattle, WA ",2022-01-13,1 , 14,150000 , 90000 , 20000
Microsoft,Principal SDE,Distributed Systems (Back-End),315000,"Redmond, WA ",2022-01-13,14 , 14,192000 , 69000 , 54000
Microsoft,62,Testing (SDET),184000,"Seattle, WA ",2022-01-10,3 , 14,157000 , 15000 , 12000
Uber,Staff Software Engineer,Distributed Systems (Back-End),960000,"San Francisco, CA ",2022-01-09,0 , 14,270000 , 630000 , 60000
VMware,Senior MTS,Security,240000,"Palo Alto, CA ",2022-01-08,5 , 14,194000 , 14000 , 32000
JPMorgan Chase,Executive Director,Operations,320000,"New York, NY ",2022-01-07,14 , 14,200000 , 10000 , 110000
Yahoo,M6,Data,375000,"Sunnyvale, CA ",2022-01-06,14 , 14,225000 , 90000 , 60000
Oracle,IC,Distributed Systems (Back-End),412000,"Seattle, WA ",2022-01-06,1 , 14,200000 , 185000 , 27000
One Medical,L5,Full Stack,200000,"San Francisco, CA ",2022-01-06,1 , 14,180000 , 20000 , N/A
Nextdoor,L5,Full Stack,350000,"Boulder, CO ",2022-01-06,0 , 14,200000 , 140000 , 10000
Amazon,SDE III,Full Stack,260000,"Seattle, WA ",2022-01-06,5 , 14,160000 , 100000 , N/A
Walmart Global Tech,Staff Software Engineer,Web Development (Front-End),314000,"Sunnyvale, CA ",2022-01-03,3 , 14,195000 , 80000 , 39000
Infosys,M4,Full Stack,150000,"San Jose, CA ",2022-01-01,10 , 14,150000 , N/A , N/A
LivePerson,SDE 3,API Development (Back-End),250000,"San Jose, CA ",2021-12-31,1 , 14,185000 , 47000 , 19000
Google,L6,Distributed Systems (Back-End),489000,"Sunnyvale, CA ",2021-12-29,14 , 14,233000 , 205000 , 51000
Oracle,IC-3,Distributed Systems (Back-End),262000,"Austin, TX ",2021-12-29,0 , 14,147000 , 105000 , 10000
Microsoft,64,Distributed Systems (Back-End),300000,"Seattle, WA ",2021-12-25,2 , 14,180000 , 80000 , 40000
Amazon,L5,Distributed Systems (Back-End),298000,"Palo Alto, CA ",2021-12-24,2 , 14,185000 , 113000 , N/A
EPAM Systems,L4,Full Stack,140000,"Seattle, WA ",2021-12-23,2 , 14,140000 , N/A , N/A
Relativity,L8,Distributed Systems (Back-End),578000,"Chicago, IL ",2021-12-23,1 , 14,265000 , 260000 , 53000
Walmart Global Tech,Principal Software Engineer,Android,390000,"Sunnyvale, CA ",2021-12-23,4 , 14,230000 , 100000 , 60000
T-Mobile,L7,API Development (Back-End),225000,"Bellevue, WA ",2021-12-21,5 , 14,170000 , 15000 , 40000
Juniper Networks,L7,Full Stack,288000,"Sunnyvale, CA ",2021-12-20,4 , 14,190000 , 60000 , 38000
Amazon,L6,Android,464000,"Sunnyvale, CA ",2021-12-20,10 , 14,177000 , 287000 , N/A
Amazon,L6,Full Stack,325000,"Seattle, WA ",2021-12-20,9 , 14,160000 , 165000 , N/A
Google,L5,Data,368000,"Mountain View, CA ",2021-12-19,14 , 14,206000 , 123000 , 39000
Amazon,L6,Security,312000,"Seattle, WA ",2021-12-19,8 , 14,160000 , 152000 , N/A
Google,L5,Testing (SDET),327000,"Mountain View, CA ",2021-12-18,4 , 14,195000 , 100000 , 32000
Google,L7,API Development (Back-End),550000,"Mountain View, CA ",2021-12-16,14 , 14,260000 , 210000 , 80000
Google,L6,Media,504000,"Kirkland, WA ",2021-12-16,10 , 14,236000 , 209000 , 59000
T-Mobile,Principal Engineer,API Development (Back-End),223000,"Bellevue, WA ",2021-12-15,5 , 14,170000 , 15000 , 38000
Uber,L5A,Distributed Systems (Back-End),411000,"San Francisco, CA ",2021-12-14,0 , 14,199000 , 179000 , 33000
Adobe,L5,Site Reliability (SRE),313000,"Austin, TX ",2021-12-14,3 , 14,167000 , 113000 , 33000
Amazon,L6,Data,310000,"Seattle, WA ",2021-12-12,7 , 14,140000 , 170000 , N/A
Salesforce,Senior MTS,Full Stack,273000,"San Francisco, CA ",2021-12-12,0 , 14,210000 , 31000 , 32000
ConsenSys,LL5,Blockchain,210000,"Florida, NY ",2021-12-11,3 , 14,175000 , N/A , 35000
Interactive Brokers,Senior Software Engineer,Distributed Systems (Back-End),300000,"Greenwich, CT ",2021-12-10,1 , 14,200000 , 50000 , 50000
Google,L5,Production,355000,"Seattle, WA ",2021-12-10,8 , 14,190000 , 131000 , 34000
Google,L5,Distributed Systems (Back-End),356000,"San Francisco, CA ",2021-12-09,1 , 14,203000 , 120000 , 33000
Microsoft,64,Production,247000,"Redmond, WA ",2021-12-09,14 , 14,178000 , 35000 , 34000
Broadcom,L5,Data,350000,"Culver City, CA ",2021-12-09,10 , 14,150000 , 160000 , 40000
Plaid,E6,Production,450000,"San Francisco, CA ",2021-12-08,0 , 14,215000 , 235000 , N/A
Intuit,Staff Software Engineer,Android,315000,"Mountain View, CA ",2021-12-05,3 , 14,195000 , 80000 , 40000
Palo Alto Networks,Principal,Distributed Systems (Back-End),280000,"Santa Clara, CA ",2021-12-03,1 , 14,200000 , 50000 , 30000
Splunk,P4,Full Stack,360000,"San Jose, CA ",2021-12-01,0 , 14,210000 , 115000 , 35000
Bloomberg,L2,Full Stack,198000,"New York, NY ",2021-11-30,5 , 14,172000 , N/A , 26000
Adobe,Software Engineer 5,Distributed Systems (Back-End),267000,"San Jose, CA ",2021-11-30,4 , 14,180000 , 60000 , 27000
FactSet,L5,Distributed Systems (Back-End),169000,"New York, NY ",2021-11-29,8 , 14,159000 , N/A , 10000
Google,L6,Distributed Systems (Back-End),473000,"Cambridge, MA ",2021-11-24,12 , 14,218000 , 180000 , 75000
Amazon,L6,Full Stack,260000,"Seattle, WA ",2021-11-22,5 , 14,160000 , 100000 , N/A
Charles Schwab,59,Data,201000,"Denver, CO ",2021-11-20,8 , 14,167000 , 14000 , 20000
Walmart Global Tech,L4,Salesforce,240000,"Sunnyvale, CA ",2021-11-19,3 , 14,170000 , 40000 , 30000
Bluecrew,SDE3,Full Stack,160000,"Chicago, IL ",2021-11-19,2 , 14,145000 , N/A , 15000
Salesforce,PMTS,Full Stack,348000,"San Francisco, CA ",2021-11-18,6 , 14,224000 , 84000 , 40000
Microsoft,64,Full Stack,190000,"Seattle, WA ",2021-11-18,9 , 14,165000 , 18000 , 7000
Google,L5,Full Stack,349000,"Kirkland, WA ",2021-11-16,11 , 14,181000 , 131000 , 37000
Amazon,L5,Distributed Systems (Back-End),204000,"Boston, MA ",2021-11-15,10 , 14,144000 , 60000 , N/A
T-Mobile,Principal Engineer,Full Stack,211000,"Bellevue, WA ",2021-11-15,2 , 14,172000 , 5000 , 34000
Microsoft,SDE II,Distributed Systems (Back-End),188000,"Redmond, WA ",2021-11-13,3 , 14,148000 , 20000 , 20000
Apple,ICT4,DevOps,303000,"New York, NY ",2021-11-12,1 , 14,207000 , 75000 , 21000
Square,Level 6,Distributed Systems (Back-End),525000,"San Francisco, CA ",2021-11-09,0 , 14,225000 , 300000 , N/A
Atlassian,P5,API Development (Back-End),250000,"Austin, TX ",2021-11-09,4 , 14,165000 , 60000 , 25000
The Home Depot,L3,Security,154000,"Austin, TX ",2021-11-08,2 , 14,139000 , 5000 , 10000
DoorDash,L5,API Development (Back-End),400000,"San Francisco, CA ",2021-11-07,0 , 14,210000 , 190000 , N/A
Visa,L8,Security,360000,"Austin, TX ",2021-11-07,6 , 14,230000 , 50000 , 80000
Amazon,L5,Full Stack,241000,"Seattle, WA ",2021-11-05,5 , 14,151000 , 90000 , N/A
Amazon,L5,Full Stack,235000,"Seattle, WA ",2021-11-04,7 , 14,155000 , 80000 , N/A
Amazon,L5,Distributed Systems (Back-End),215000,"Seattle, WA ",2021-11-02,6 , 14,160000 , 55000 , N/A
Flyhomes,Senior,Web Development (Front-End),175000,"Seattle, WA ",2021-11-02,0 , 14,160000 , 15000 , N/A
Intel,Grade 10,ML / AI,470000,"Santa Clara, CA ",2021-10-31,2 , 14,255000 , 110000 , 105000
Mastercard,L5,Blockchain,292000,"New York, NY ",2021-10-31,1 , 14,230000 , N/A , 62000
Microsoft,64,Distributed Systems (Back-End),298000,"Seattle, WA ",2021-10-31,3 , 14,200000 , 49000 , 49000
General Motors,L7,Distributed Systems (Back-End),190000,"Palo Alto, CA ",2021-10-30,1 , 14,170000 , N/A , 20000
Slalom,SC,API Development (Back-End),187000,"Boston, MA ",2021-10-29,0 , 14,175000 , N/A , 12000
VMware,Staff Engineer 1,API Development (Back-End),285000,"Palo Alto, CA ",2021-10-29,4 , 14,230000 , 15000 , 40000
PayPal,Member of Technical Staff 1,Distributed Systems (Back-End),195000,"Austin, TX ",2021-10-28,3 , 14,135000 , 45000 , 15000
Proofpoint,l5,Distributed Systems (Back-End),220000,"Sunnyvale, CA ",2021-10-28,4 , 14,200000 , N/A , 20000
Facebook,E5,Distributed Systems (Back-End),375000,"Cambridge, MA ",2021-10-27,4 , 14,206000 , 138000 , 31000
,L4,Distributed Systems (Back-End),220000,"Newport Beach, CA ",2021-10-27,4 , 14,165000 , N/A , 55000
Guidewire Software,Senior Software Engineer,Perf,232000,"San Mateo, CA ",2021-10-26,5 , 14,168000 , 40000 , 24000
Walmart Global Tech,x4,Salesforce,249000,"Sunnyvale, CA ",2021-10-26,3 , 14,175000 , 40000 , 34000
Microsoft,65,ML / AI,350000,"Mountain View, CA ",2021-10-25,0 , 14,210000 , 70000 , 70000
Turo,Senior Software Engineer,Distributed Systems (Back-End),225000,"San Francisco, CA ",2021-10-25,1 , 14,185000 , 40000 , N/A
,L4,Distributed Systems (Back-End),210000,"Newport Beach, CA ",2021-10-22,4 , 14,165000 , N/A , 45000
UKG,L4,Full Stack,150000,"Lowell, MA ",2021-10-20,5 , 14,140000 , N/A , 10000
Netflix,Senior Software Engineer,Testing (SDET),400000,"Los Gatos, CA ",2021-10-20,11 , 14,400000 , N/A , N/A
Netflix,L5,Full Stack,525000,"San Francisco, CA ",2021-10-19,9 , 14,500000 , 25000 , N/A
CrowdStrike,L5,API Development (Back-End),325000,"Los Angeles, CA ",2021-10-17,0 , 14,210000 , 90000 , 25000
eBay,Senior MTS,ML / AI,482000,"New York, NY ",2021-10-16,10 , 14,235000 , 200000 , 47000
Cisco,Grade 10,Embedded,235000,"Milpitas, CA ",2021-10-12,3 , 14,155000 , 35000 , 45000
Apple,ICT5,Distributed Systems (Back-End),425000,"Cupertino, CA ",2021-10-08,4 , 14,216000 , 180000 , 29000
Apple,ICT4,iOS,387000,"Cupertino, CA ",2021-10-06,14 , 14,207000 , 145000 , 35000
WP Engine,L5,Distributed Systems (Back-End),192000,"Austin, TX ",2021-10-06,2 , 14,179000 , N/A , 13000
Okta,Staff Software Engineer,Distributed Systems (Back-End),323000,"San Jose, CA ",2021-10-06,0 , 14,230000 , 70000 , 23000
Apple,ICT5,iOS,640000,"Cupertino, CA ",2021-10-03,11 , 14,240000 , 350000 , 50000
Microsoft,64,Full Stack,257000,"Seattle, WA ",2021-10-02,11 , 14,202000 , 30000 , 25000
DigitalOcean,L4,Distributed Systems (Back-End),315000,"New York, NY ",2021-09-30,5 , 14,220000 , 70000 , 25000
ICE Mortgage Technology,L3,Distributed Systems (Back-End),177000,"Pleasanton, CA ",2021-09-29,3 , 14,165000 , 12000 , N/A
Autodesk,Principal Engineer,Web Development (Front-End),285000,"San Francisco, CA ",2021-09-29,2 , 14,180000 , 80000 , 25000
Apple,ICT4,iOS,385000,"Cupertino, CA ",2021-09-29,7 , 14,205000 , 150000 , 30000
Visa,Lead Software Engineer,Data,207000,"Foster City, CA ",2021-09-29,9 , 14,166000 , 16000 , 25000
PayPal,T27,Networking,530000,"San Jose, CA ",2021-09-22,7 , 14,218000 , 270000 , 42000
Amazon,L5,Distributed Systems (Back-End),290000,"Seattle, WA ",2021-09-21,1 , 14,160000 , 120000 , 10000
Publicis Sapient,Manager Technology,API Development (Back-End),175000,"New York, NY ",2021-09-21,0 , 14,165000 , N/A , 10000
Visa,Staff Software Engineer,Contact Center,162000,"Denver, CO ",2021-09-20,1 , 14,135000 , 14000 , 14000
Intuit,L6,Android,300000,"Mountain View, CA ",2021-09-17,3 , 14,195000 , 70000 , 35000
TripAdvisor,IC4,Full Stack,215000,"Needham, MA ",2021-09-16,0 , 14,165000 , 30000 , 20000
Google,L6,Distributed Systems (Back-End),400000,"Boulder, CO ",2021-09-13,14 , 14,201000 , 155000 , 44000
PayPal,T25,iOS,339000,"San Jose, CA ",2021-09-13,4 , 14,160000 , 170000 , 9000
Airbnb,L6,Full Stack,550000,"Seattle, WA ",2021-09-11,0 , 14,240000 , 250000 , 60000
F5 Networks,Principal Software Engineer,Distributed Systems (Back-End),234000,"Seattle, WA ",2021-09-10,6 , 14,180000 , 36000 , 18000
Zoom,ZP3,Distributed Systems (Back-End),274000,"San Jose, CA ",2021-09-09,0 , 14,198000 , 60000 , 16000
Amazon,L6,Data,240000,"Seattle, WA ",2021-09-06,3 , 14,160000 , 80000 , N/A
Wells Fargo,L6,Distributed Systems (Back-End),290000,"San Francisco, CA ",2021-09-02,5 , 14,240000 , 10000 , 40000
Cisco,Technical Leader 1,Distributed Systems (Back-End),316000,"San Jose, CA ",2021-08-28,14 , 14,191000 , 90000 , 35000
Salesforce,Architect,Distributed Systems (Back-End),575000,"San Francisco, CA ",2021-08-28,9 , 14,300000 , 200000 , 75000
ShipBob,Senior Software Engineer,Distributed Systems (Back-End),182000,"Chicago, IL ",2021-08-26,0 , 14,165000 , N/A , 17000
Amazon,L5,Distributed Systems (Back-End),300000,"Palo Alto, CA ",2021-08-26,8 , 14,180000 , 120000 , N/A
Workday,P4,DevOps,248000,"Pleasanton, CA ",2021-08-26,1 , 14,185000 , 54000 , 10000
Logitech,I5,Mobile (iOS + Android),259000,"Newark, CA ",2021-08-26,1 , 14,180000 , 25000 , 54000
Facebook,E6,Embedded,468000,"Los Angeles, CA ",2021-08-25,0 , 14,215000 , 200000 , 53000
Amazon,L6,Web Development (Front-End),340000,"Jersey City, NJ ",2021-08-21,0 , 14,185000 , 75000 , 80000
Paypal,MTS 1,Mobile (iOS + Android),220000,"San Jose, CA ",2021-08-21,3 , 14,180000 , 30000 , 10000
Hinge Health,L3,Web Development (Front-End),220000,"San Francisco, CA ",2021-08-18,2 , 14,180000 , 40000 , N/A
Medidata,L3,Testing (SDET),134000,"Boston, MA ",2021-08-18,3 , 14,125000 , N/A , 9000
Wayfair,L4,Distributed Systems (Back-End),345000,"Austin, TX ",2021-08-13,0 , 14,170000 , 150000 , 25000
Cigna,Principal Engineer,Distributed Systems (Back-End),280000,"New York, NY ",2021-08-13,6 , 14,180000 , 50000 , 50000
,603,Full Stack,235000,"Seattle, WA ",2021-08-11,0 , 14,180000 , N/A , 55000
realtor.com,T5,Web Development (Front-End),378000,"Santa Clara, CA ",2021-08-10,0 , 14,250000 , 68000 , 60000
Cisco,L5,Full Stack,222000,"San Jose, CA ",2021-08-09,11 , 14,172000 , 20000 , 30000
IHS Markit,Principal Software Engineer,Distributed Systems (Back-End),129000,"Boulder, CO ",2021-08-06,3 , 14,119000 , 2000 , 8000
Roku,Senior Software Engineer,Distributed Systems (Back-End),450000,"San Jose, CA ",2021-08-05,0 , 14,374000 , 77000 , N/A
Apple,ITC4,Distributed Systems (Back-End),321000,"Austin, TX ",2021-08-04,14 , 14,179000 , 117000 , 25000
RingCentral,L6,Mobile (iOS + Android),300000,"Belmont, CA ",2021-08-04,1 , 14,210000 , 50000 , 40000
Nvidia,L4,Full Stack,300000,"Santa Clara, CA ",2021-08-02,4 , 14,200000 , 100000 , N/A
Yahoo,Senior Software Engineer,Distributed Systems (Back-End),216000,"Sunnyvale, CA ",2021-08-01,7 , 14,156000 , 33000 , 28000
Visa,Staff Software Engineer,Performance Engineering,162000,"Austin, TX ",2021-07-31,5 , 14,142000 , 20000 , N/A
IBM,Band 9,Networking,260000,"San Francisco, CA ",2021-07-27,0 , 14,240000 , N/A , 20000
Roblox,Senior Software Engineer,API Development (Back-End),200000,"San Mateo, CA ",2021-07-27,0 , 14,200000 , N/A , N/A
Square,Level 5,Web Development (Front-End),260000,"Chicago, IL ",2021-07-27,0 , 14,165000 , 95000 , N/A
Glassdoor,Senior Software Engineer,Web Development (Front-End),206000,"Chicago, IL ",2021-07-27,2 , 14,160000 , 30000 , 16000
Walmart Global Tech,Staff Software Engineer,API Development (Back-End),310000,"San Francisco, CA ",2021-07-26,0 , 14,190000 , 80000 , 40000
Apple,ICT5,Development,360000,"Sunnyvale, CA ",2021-07-26,8 , 14,180000 , 150000 , 30000
Cisco,Grade 10,Distributed Systems (Back-End),228000,"San Jose, CA ",2021-07-24,3 , 14,172000 , 30000 , 26000
GoDaddy,SDE 4,Distributed Systems (Back-End),216000,"Los Angeles, CA ",2021-07-23,13 , 14,153000 , 40000 , 23000
Volkswagen,8,Full Stack,158000,"Redmond, WA ",2021-07-22,1 , 14,140000 , N/A , 18000
Salesforce,Principal MTS,API Development (Back-End),330000,"San Francisco, CA ",2021-07-20,5 , 14,235000 , 50000 , 45000
Google,L5,Distributed Systems (Back-End),333000,"Seattle, WA ",2021-07-20,0 , 14,175000 , 145000 , 13000
Lyft,L5,Distributed Systems (Back-End),416000,"Seattle, WA ",2021-07-20,0 , 14,200000 , 211000 , 5000
Amazon,L5,No focus,290000,"Seattle, WA ",2021-07-20,0 , 14,155000 , 74000 , 61000
SAP,T3,Networking,209000,"Palo Alto, CA ",2021-07-17,0 , 14,163000 , 23000 , 23000
Staples,L5,Full Stack,185000,"Framingham, MA ",2021-07-14,5 , 14,165000 , N/A , 20000
Rally Health,L6,API Development (Back-End),260000,"Chicago, IL ",2021-07-13,0 , 14,200000 , 40000 , 20000
PayPal,T25,iOS,251000,"San Jose, CA ",2021-07-08,5 , 14,160000 , 75000 , 16000
Facebook,E5,Data,323000,"Menlo Park, CA ",2021-07-01,0 , 14,194000 , 100000 , 29000
Amazon,L6,Android,423000,"Sunnyvale, CA ",2021-06-30,0 , 14,185000 , 138000 , 100000
Bloomberg,L5,Security,275000,"New York, NY ",2021-06-24,0 , 14,223000 , N/A , 53000
Oracle,IC4,Distributed Systems (Back-End),350000,"Seattle, WA ",2021-06-17,4 , 14,200000 , 130000 , 20000
Salesforce,Principal MTS,Distributed Systems (Back-End),430000,"San Francisco, CA ",2021-06-16,0 , 14,275000 , 100000 , 55000
DocuSign,P4,Distributed Systems (Back-End),300000,"Seattle, WA ",2021-06-15,0 , 14,185000 , 100000 , 19000
Walmart Global Tech,Staff Software Engineer,Mobile (iOS + Android),340000,"Sunnyvale, CA ",2021-06-14,4 , 14,215000 , 80000 , 45000
Lucidworks,Sr Software Engineer,Distributed Systems (Back-End),124000,"Seattle, WA ",2021-06-14,5 , 14,114000 , N/A , 10000
Compass,L7,Full Stack,500000,"New York, NY ",2021-06-13,0 , 14,265000 , 200000 , 35000
Flexport,Staff Engineer,Distributed Systems (Back-End),411000,"San Francisco, CA ",2021-06-12,0 , 14,215000 , 171000 , 26000
Stripe,L3,Distributed Systems (Back-End),483000,"San Francisco, CA ",2021-06-12,0 , 14,217000 , 232000 , 33000
Google,L4,Distributed Systems (Back-End),245000,"Mountain View, CA ",2021-06-10,3 , 14,165000 , 50000 , 30000
Apixio,Staff Engineer,Distributed Systems (Back-End),315000,"San Francisco, CA ",2021-06-08,0 , 14,225000 , N/A , 90000
T-Mobile,Principal Engineer,Networking,225000,"Seattle, WA ",2021-06-08,6 , 14,173000 , 15000 , 36000
visa,i6,API Development (Back-End),178000,"Foster City, CA ",2021-06-07,5 , 14,148000 , 15000 , 15000
Dropbox,IC3,Web Development (Front-End),367000,"Seattle, WA ",2021-06-04,0 , 14,215000 , 120000 , 32000
Aktana,l3,API Development (Back-End),180000,"San Francisco, CA ",2021-06-01,2 , 14,165000 , N/A , 17000
WP Engine,L4,Distributed Systems (Back-End),165000,"Austin, TX ",2021-05-30,2 , 14,165000 , N/A , N/A
Amazon,L6,Distributed Systems (Back-End),260000,"Seattle, WA ",2021-05-28,6 , 14,160000 , 100000 , N/A
VMware,Staff Engineer 2,Distributed Systems (Back-End),338000,"Palo Alto, CA ",2021-05-24,3 , 14,240000 , 50000 , 48000
,11,Networking,232000,"San Jose, CA ",2021-05-24,10 , 14,172000 , 30000 , 30000
Cisco,Technical Leader 1,Networking,238000,"San Jose, CA ",2021-05-23,13 , 14,172000 , 40000 , 26000
Facebook,E5,Data,323000,"Menlo Park, CA ",2021-05-17,0 , 14,194000 , 100000 , 29000
Amazon,L6,Distributed Systems (Back-End),348000,"Seattle, WA ",2021-05-13,3 , 14,147000 , 201000 , N/A
Google,L6,Distributed Systems (Back-End),650000,"Sunnyvale, CA ",2021-05-11,7 , 14,220000 , 370000 , 60000
Apple,ICT5,Data,330000,"Austin, TX ",2021-05-10,0 , 14,200000 , 100000 , 30000
JPMorgan Chase,Vice President,Public Cloud,250000,"Seattle, WA ",2021-05-10,2 , 14,170000 , 10000 , 70000
Microsoft,L63,Distributed Systems (Back-End),240000,"Redmond, WA ",2021-05-08,0 , 14,175000 , 40000 , 25000
Netflix,Senior Software Engineer,TV,475000,"Los Gatos, CA ",2021-05-05,3 , 14,475000 , N/A , N/A
IBM,Band 9,Full Stack,206000,"Boston, MA ",2021-05-01,6 , 14,206000 , N/A , N/A
VMware,L6,Distributed Systems (Back-End),525000,"Palo Alto, CA ",2021-04-30,7 , 14,265000 , 200000 , 60000
Audible,6,Full Stack,586000,"Newark, NJ ",2021-04-29,7 , 14,190000 , 396000 , N/A
Salesforce,Lead MTS,Distributed Systems (Back-End),308000,"San Francisco, CA ",2021-04-28,1 , 14,210000 , 66000 , 32000
Google,L4,Distributed Systems (Back-End),212000,"Austin, TX ",2021-04-27,0 , 14,132000 , 65000 , 15000
HPE,Master,Distributed Systems (Back-End),235000,"San Jose, CA ",2021-04-23,5 , 14,185000 , 30000 , 20000
VMware,P5,API Development (Back-End),232000,"Palo Alto, CA ",2021-04-23,5 , 14,172000 , 30000 , 30000
Microsoft,63,Distributed Systems (Back-End),196000,"Bellevue, WA ",2021-04-22,13 , 14,156000 , 17000 , 23000
Google,L4,Mobile (iOS + Android),290000,"Los Angeles, CA ",2021-04-22,6 , 14,160000 , 95000 , 35000
