Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Microsoft,62,Distributed Systems (Back-End),200000,"Redmond, WA ",2021-09-07,2 , 8,150000 , 40000 , 10000
Microsoft,63,Full Stack,205000,"Redmond, WA ",2021-09-07,8 , 8,154000 , 26000 , 25000
GoodRx,SDET,Testing (SDET),113000,"Santa Monica, CA ",2021-09-07,2 , 8,109000 , N/A , 4000
Amazon,L6,Testing (SDET),335000,"San Francisco, CA ",2021-09-06,5 , 8,185000 , 150000 , N/A
Wayfair,L3,Distributed Systems (Back-End),216000,"Austin, TX ",2021-09-06,0 , 8,151000 , 50000 , 15000
Drizly,L3,Distributed Systems (Back-End),198000,"Boston, MA ",2021-09-05,0 , 8,156000 , 26000 , 16000
Upstart,Senior Software Engineer,API Development (Back-End),275000,"Austin, TX ",2021-09-05,0 , 8,170000 , 80000 , 25000
Epic Games,P4,Full Stack,380000,"Seattle, WA ",2021-09-03,1 , 8,205000 , N/A , 175000
Zapier,L4,API Development (Back-End),201000,"San Francisco, CA ",2021-09-03,5 , 8,171000 , N/A , 31000
Twilio,L5,Distributed Systems (Back-End),524000,"Seattle, WA ",2021-09-03,0 , 8,250000 , 274000 , N/A
Discovery,SDE II,Mobile (iOS + Android),200000,"New York, NY ",2021-09-03,0 , 8,160000 , 16000 , 24000
Stripe,L3,Distributed Systems (Back-End),664000,"Los Angeles, CA ",2021-09-02,3 , 8,221000 , 410000 , 33000
Amobee,Senior Software Engineer,Distributed Systems (Back-End),230000,"Chicago, IL ",2021-09-02,1 , 8,190000 , 30000 , 10000
Sonos,IC5,ML / AI,247000,"Boston, MA ",2021-09-02,2 , 8,167000 , 50000 , 30000
Microsoft,61,API Development (Back-End),170000,"Seattle, WA ",2021-09-01,2 , 8,135000 , 20000 , 15000
Microsoft,64,API Development (Back-End),232000,"Redmond, WA ",2021-09-01,8 , 8,161000 , 34000 , 37000
Microsoft,62,Networking,163000,"Seattle, WA ",2021-08-31,2 , 8,140000 , 8000 , 15000
F5 Networks,L3,Full Stack,161000,"Seattle, WA ",2021-08-31,2 , 8,135000 , 13000 , 14000
Facebook,E4,Distributed Systems (Back-End),310000,"Seattle, WA ",2021-08-31,3 , 8,170000 , 120000 , 20000
Comcast,Senior Engineer,Full Stack,202000,"Denver, CO ",2021-08-31,8 , 8,153000 , 37000 , 12000
Remitly,SDE3,Distributed Systems (Back-End),365000,"Seattle, WA ",2021-08-30,0 , 8,195000 , 170000 , N/A
Oracle,IC-3,Distributed Systems (Back-End),285000,"Seattle, WA ",2021-08-30,0 , 8,160000 , 113000 , 13000
Ginkgo Bioworks,L2,Full Stack,120000,"Boston, MA ",2021-08-29,1 , 8,120000 , N/A , N/A
Facebook,E4,Android,275000,"New York, NY ",2021-08-27,0 , 8,170000 , 88000 , 17000
Amazon,L6,Distributed Systems (Back-End),320000,"Seattle, WA ",2021-08-27,8 , 8,160000 , 160000 , N/A
PayPal,T25,Web Development (Front-End),131000,"Chicago, IL ",2021-08-26,6 , 8,119000 , 6000 , 6000
Amazon,L6,Distributed Systems (Back-End),558000,"Seattle, WA ",2021-08-25,8 , 8,160000 , 398000 , N/A
Blue Origin,L3,Web Development (Front-End),165000,"Kent, WA ",2021-08-23,1 , 8,165000 , N/A , N/A
JPMorgan Chase,L3,API Development (Back-End),170000,"New York, NY ",2021-08-23,0 , 8,155000 , N/A , 15000
Microsoft,64,Operating Systems,274000,"Redmond, WA ",2021-08-23,8 , 8,194000 , 40000 , 40000
Facebook,E5,Distributed Systems (Back-End),364000,"Seattle, WA ",2021-08-23,2 , 8,184000 , 150000 , 30000
Rubrik,G8,Distributed Systems (Back-End),450000,"Palo Alto, CA ",2021-08-23,0 , 8,250000 , 150000 , 50000
Microsoft,SDE II,Full Stack,159000,"Redmond, WA ",2021-08-23,8 , 8,135000 , 8000 , 16000
Lyft,L5,Distributed Systems (Back-End),296000,"San Francisco, CA ",2021-08-22,3 , 8,196000 , 100000 , N/A
Kohl's,L4,ML / AI,185000,"Milpitas, CA ",2021-08-21,2 , 8,168000 , N/A , 17000
Microsoft,64,Full Stack,294000,"Bellevue, WA ",2021-08-21,8 , 8,187000 , 60000 , 47000
Fortinet,L3,Testing (SDET),220000,"Sunnyvale, CA ",2021-08-21,3 , 8,150000 , 70000 , N/A
Palo Alto Networks,L4,Distributed Systems (Back-End),262000,"Santa Clara, CA ",2021-08-21,0 , 8,195000 , 42000 , 25000
LinkedIn,Senior Software Engineer,Security,220000,"Sunnyvale, CA ",2021-08-20,2 , 8,152000 , 53000 , 15000
Microsoft,64,Full Stack,294000,"Bellevue, WA ",2021-08-20,8 , 8,187000 , 60000 , 47000
Palo Alto Networks,L9,Distributed Systems (Back-End),477000,"San Francisco, CA ",2021-08-20,1 , 8,180000 , 270000 , 27000
Nvidia,IC3,Site Reliability (SRE),258000,"Santa Clara, CA ",2021-08-19,0 , 8,190000 , 68000 , N/A
Blizzard Entertainment,2,Site Reliability (SRE),162000,"Irvine, CA ",2021-08-19,4 , 8,150000 , N/A , 12000
Microsoft,63,Production,199000,"Redmond, WA ",2021-08-19,8 , 8,157000 , 22000 , 20000
AMD,MTS,Firmware,202000,"Santa Clara, CA ",2021-08-19,1 , 8,148000 , 30000 , 24000
,L4,Firmware,316000,"Foster City, CA ",2021-08-19,3 , 8,175000 , 120000 , 21000
Grab,L3,Security,122000,"Cambria Heights, NY ",2021-08-19,8 , 8,122000 , N/A , N/A
GOAT,Senior Software Engineer I,Web Development (Front-End),235000,"Los Angeles, CA ",2021-08-18,8 , 8,185000 , 50000 , N/A
SiriusXM,L4,Web Development (Front-End),303000,"Oakland, CA ",2021-08-18,1 , 8,185000 , 100000 , 18000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),550000,"Los Gatos, CA ",2021-08-17,0 , 8,550000 , N/A , N/A
DoorDash,E5,Full Stack,405000,"Seattle, WA ",2021-08-17,0 , 8,210000 , 175000 , 20000
Microsoft,63,Production,216000,"Bellevue, WA ",2021-08-17,8 , 8,169000 , 22000 , 24000
Wayfair,L2,Testing (SDET),179000,"Boston, MA ",2021-08-17,2 , 8,129000 , 38000 , 13000
Thermo Fisher Scientific,SE3,Full Stack,106000,"Austin, TX ",2021-08-17,3 , 8,97000 , N/A , 9000
IBM,Band 8,API Development (Back-End),156000,"Littleton, MA ",2021-08-16,6 , 8,156000 , N/A , N/A
HSBC,L3,API Development (Back-End),159000,"New York, NY ",2021-08-16,3 , 8,147000 , N/A , 12000
HSBC,L4,API Development (Back-End),159000,"New York, NY ",2021-08-16,3 , 8,147000 , N/A , 12000
DoorDash,E5,Web Development (Front-End),350000,"San Francisco, CA ",2021-08-15,0 , 8,200000 , 150000 , N/A
Coinbase,IC5,Web Development (Front-End),395000,"San Francisco, CA ",2021-08-14,0 , 8,200000 , 175000 , 20000
Amazon,L5,Distributed Systems (Back-End),212000,"Seattle, WA ",2021-08-14,2 , 8,149000 , 47000 , 16000
WePay,Staff Engineer,Distributed Systems (Back-End),398000,"Redwood City, CA ",2021-08-14,3 , 8,318000 , N/A , 80000
Nvidia,IC3,ML / AI,238000,"Sunnyvale, CA ",2021-08-14,1 , 8,168000 , 55000 , 15000
Capital One,Senior Software Eng,Web Development (Front-End),165000,"Chicago, IL ",2021-08-12,5 , 8,155000 , N/A , 10000
Cisco,G10,Distributed Systems (Back-End),250000,"San Jose, CA ",2021-08-11,1 , 8,190000 , 32000 , 29000
DoorDash,E5,Distributed Systems (Back-End),370000,"San Francisco, CA ",2021-08-10,0 , 8,200000 , 150000 , 20000
Microsoft,63,Web Development (Front-End),195000,"Redmond, WA ",2021-08-10,6 , 8,155000 , 17000 , 23000
Strava,L2,Full Stack,269000,"Denver, CO ",2021-08-10,3 , 8,179000 , 90000 , N/A
Uber,L5B,Networking,527000,"San Francisco, CA ",2021-08-10,3 , 8,206000 , 252000 , 70000
Capital One,Principal Associate,Distributed Systems (Back-End),200000,"New York, NY ",2021-08-10,0 , 8,165000 , N/A , 35000
Microsoft,64,Distributed Systems (Back-End),250000,"Redmond, WA ",2021-08-10,1 , 8,170000 , 60000 , 20000
Microsoft,62,Security,173000,"Redmond, WA ",2021-08-10,1 , 8,140000 , 19000 , 14000
Ancestry,L3,API Development (Back-End),201000,"San Francisco, CA ",2021-08-10,0 , 8,175000 , 11000 , 15000
Lyft,T7,iOS,823000,"San Francisco, CA ",2021-08-09,4 , 8,254000 , 569000 , N/A
Amazon,L5,Distributed Systems (Back-End),255000,"Seattle, WA ",2021-08-09,1 , 8,155000 , 15000 , 85000
Cisco,G11,API Development (Back-End),218000,"San Jose, CA ",2021-08-09,8 , 8,155000 , 40000 , 23000
Amazon,L5,Data,214000,"Seattle, WA ",2021-08-09,2 , 8,145000 , 50000 , 19000
Rivian,RIV-6,ML / AI,335000,"Palo Alto, CA ",2021-08-09,0 , 8,210000 , 125000 , N/A
Constant Contact,Senior Software Engineer,Web Development (Front-End),124000,"Waltham, MA ",2021-08-08,8 , 8,124000 , N/A , N/A
Amazon,L6,Distributed Systems (Back-End),350000,"Seattle, WA ",2021-08-07,5 , 8,182000 , 168000 , N/A
Apple,ICT3,iOS,245000,"Cupertino, CA ",2021-08-07,3 , 8,145000 , 95000 , 5000
Oracle,IC-3,Distributed Systems (Back-End),322000,"Seattle, WA ",2021-08-06,4 , 8,158000 , 158000 , 7000
Amazon,L5,API Development (Back-End),237000,"Seattle, WA ",2021-08-06,3 , 8,147000 , 90000 , N/A
Salesforce,Principal MTS,Distributed Systems (Back-End),530000,"Bellevue, WA ",2021-08-06,1 , 8,280000 , 165000 , 85000
Clari,L5,Distributed Systems (Back-End),380000,"Sunnyvale, CA ",2021-08-05,0 , 8,230000 , 150000 , N/A
Adobe,Software Engineer 4,API Development (Back-End),262000,"San Jose, CA ",2021-08-05,8 , 8,168000 , 70000 , 24000
Microsoft,62,Full Stack,191000,"Redmond, WA ",2021-08-05,6 , 8,150000 , 18000 , 23000
LiveRamp,L3,Distributed Systems (Back-End),242000,"San Francisco, CA ",2021-08-04,3 , 8,170000 , 72000 , N/A
Microsoft,Senior SDE,Production,230000,"Seattle, WA ",2021-08-04,4 , 8,150000 , 50000 , 30000
Roblox,IC5,ML / AI,660000,"San Mateo, CA ",2021-08-03,1 , 8,320000 , 340000 , N/A
Newfront Insurance,L3,Distributed Systems (Back-End),170000,"San Francisco, CA ",2021-08-03,0 , 8,170000 , N/A , N/A
Pearson,L5,Web Development (Front-End),193000,"San Francisco, CA ",2021-08-03,4 , 8,174000 , N/A , 19000
Apple,ICT4,ML / AI,401000,"Cupertino, CA ",2021-08-01,0 , 8,205000 , 175000 , 21000
,L4,Distributed Systems (Back-End),137000,"Naperville, IL ",2021-07-31,2 , 8,134000 , N/A , 3000
Xilinx,Staff Software Engineer,API Development (Back-End),220000,"San Jose, CA ",2021-07-31,8 , 8,150000 , 55000 , 15000
Cigna,L3,API Development (Back-End),180000,"Morris Plains, NJ ",2021-07-30,5 , 8,155000 , N/A , 25000
OfferUp,L5,Mobile (iOS + Android),194000,"Seattle, WA ",2021-07-29,4 , 8,194000 , N/A , N/A
ZoomInfo,Senior Software Engineer,API Development (Back-End),160000,"Waltham, MA ",2021-07-29,3 , 8,133000 , 20000 , 7000
Nutanix,MTS4,Full Stack,158000,"Seattle, WA ",2021-07-29,5 , 8,158000 , N/A , N/A
Microsoft,62,Distributed Systems (Back-End),194000,"Austin, TX ",2021-07-28,0 , 8,135000 , 45000 , 14000
Citadel,Senior,API Development (Back-End),385000,"New York, NY ",2021-07-28,5 , 8,193000 , N/A , 192000
Capital One,Senior Associate,Full Stack,165000,"Chicago, IL ",2021-07-27,5 , 8,155000 , N/A , 10000
,4,DevOps,154000,"Denver, CO ",2021-07-27,1 , 8,140000 , N/A , 14000
Genesys,L5,Site Reliability (SRE),134000,"Burlington, MA ",2021-07-27,4 , 8,124000 , N/A , 10000
SoFi,Senior SWE,Mobile (iOS + Android),287000,"Seattle, WA ",2021-07-27,2 , 8,190000 , 65000 , 32000
Amazon,L6,Distributed Systems (Back-End),306000,"New York, NY ",2021-07-27,8 , 8,156000 , 150000 , N/A
Stripe,L3,API Development (Back-End),430000,"Boston, MA ",2021-07-26,0 , 8,198000 , 202000 , 30000
Wells Fargo,Software Senior Engineer,Full Stack,201000,"New York, NY ",2021-07-26,1 , 8,175000 , N/A , 26000
Cimpress,PR3,API Development (Back-End),173000,"Boston, MA ",2021-07-25,3 , 8,173000 , N/A , N/A
Capital One,Senior Software Eng,Web Development (Front-End),155000,"Chicago, IL ",2021-07-25,5 , 8,147000 , N/A , 8000
Facebook,E4,Full Stack,269000,"Menlo Park, CA ",2021-07-24,0 , 8,165000 , 88000 , 17000
Slalom,Senior Consultant,Full Stack,220000,"San Francisco, CA ",2021-07-23,3 , 8,200000 , N/A , 20000
Cruise,L5,Simulation,349000,"San Francisco, CA ",2021-07-23,4 , 8,199000 , 150000 , N/A
Samsara,L4,Production,165000,"San Francisco, CA ",2021-07-23,0 , 8,152000 , 3000 , 10000
Xandr,Senior Software Engineer,Distributed Systems (Back-End),254000,"New York, NY ",2021-07-23,2 , 8,202000 , 30000 , 22000
Adobe,Software Engineer 4,Site Reliability (SRE),135000,"Austin, TX ",2021-07-23,8 , 8,110000 , 20000 , 5000
eBay,MTS 1,API Development (Back-End),260000,"San Jose, CA ",2021-07-23,4 , 8,170000 , 73000 , 17000
Stripe,L3,Full Stack,660000,"San Francisco, CA ",2021-07-22,2 , 8,222000 , 400000 , 38000
Oracle,IC-4,Full Stack,354000,"Seattle, WA ",2021-07-22,1 , 8,176000 , 168000 , 10000
Amazon,L5,Distributed Systems (Back-End),196000,"New York, NY ",2021-07-22,5 , 8,138000 , 58000 , N/A
Splunk,P3,Distributed Systems (Back-End),293000,"San Francisco, CA ",2021-07-22,0 , 8,195000 , 54000 , 45000
Amazon,SDE II,Distributed Systems (Back-End),235000,"Seattle, WA ",2021-07-21,6 , 8,145000 , 90000 , N/A
Coinbase,L6,API Development (Back-End),528000,"New York, NY ",2021-07-20,0 , 8,230000 , 275000 , 23000
Cisco,8,Distributed Systems (Back-End),200000,"San Jose, CA ",2021-07-20,5 , 8,160000 , 20000 , 20000
Amazon,L5,Web Development (Front-End),269000,"Seattle, WA ",2021-07-20,1 , 8,160000 , 72000 , 37000
Sage Intacct,L3,API Development (Back-End),204000,"San Jose, CA ",2021-07-20,0 , 8,165000 , 30000 , 9000
TripAdvisor,Senior Software Engineer,Full Stack,230000,"Needham, MA ",2021-07-20,8 , 8,150000 , 65000 , 15000
Oracle,IC-5,Full Stack,430000,"Seattle, WA ",2021-07-19,4 , 8,210000 , 220000 , N/A
Amazon,L5,Distributed Systems (Back-End),267000,"Seattle, WA ",2021-07-18,4 , 8,157000 , 110000 , N/A
Zillow,P4,Web Development (Front-End),330000,"Seattle, WA ",2021-07-18,1 , 8,180000 , 125000 , 25000
DFINITY,L3,Distributed Systems (Back-End),240000,"San Francisco, CA ",2021-07-18,0 , 8,150000 , N/A , 90000
Pure Storage,MTS4,Distributed Systems (Back-End),310000,"Mountain View, CA ",2021-07-17,2 , 8,190000 , 90000 , 30000
Apple,ICT4,Maps,288000,"Cupertino, CA ",2021-07-16,0 , 8,188000 , 75000 , 25000
Apple,ICT4,iOS,290000,"Cupertino, CA ",2021-07-16,0 , 8,175000 , 60000 , 55000
Amazon,L6,API Development (Back-End),250000,"Seattle, WA ",2021-07-15,6 , 8,160000 , 90000 , N/A
Amazon,L4,API Development (Back-End),198000,"Palo Alto, CA ",2021-07-15,0 , 8,149000 , 27000 , 22000
Google,L5,Distributed Systems (Back-End),385000,"Mountain View, CA ",2021-07-15,0 , 8,195000 , 161000 , 29000
Amazon,L5,Distributed Systems (Back-End),278000,"Seattle, WA ",2021-07-15,4 , 8,153000 , 125000 , N/A
Cvent,Principal,Full Stack,140000,"Ontario, CA ",2021-07-15,0 , 8,127000 , N/A , 13000
Microsoft,64,Web Development (Front-End),244000,"Seattle, WA ",2021-07-14,8 , 8,174000 , 34000 , 36000
VMware,MTS 3,Full Stack,200000,"Palo Alto, CA ",2021-07-14,0 , 8,160000 , 20000 , 20000
Oracle,IC-4,Distributed Systems (Back-End),457000,"Seattle, WA ",2021-07-14,1 , 8,215000 , 242000 , N/A
Clari,L3,Distributed Systems (Back-End),185000,"Denver, CO ",2021-07-13,0 , 8,185000 , N/A , N/A
Rent the Runway,L2,Testing (SDET),126000,"New York, NY ",2021-07-13,1 , 8,125000 , 1000 , N/A
Google,L5,Distributed Systems (Back-End),496000,"Mountain View, CA ",2021-07-13,4 , 8,196000 , 260000 , 40000
Rubrik,L5,Distributed Systems (Back-End),309000,"Palo Alto, CA ",2021-07-12,0 , 8,190000 , 90000 , 29000
Chewy,C5,Full Stack,163000,"Boston, MA ",2021-07-12,2 , 8,130000 , 20000 , 13000
IBM,Band 8,Production,155000,"Denver, CO ",2021-07-12,5 , 8,144000 , 1000 , 10000
Avanade,L4,DevOps,102000,"Austin, TX ",2021-07-11,1 , 8,100000 , N/A , 2000
IBM,L8,DevOps,192000,"San Jose, CA ",2021-07-11,1 , 8,190000 , N/A , 2000
Etsy,IC3-1,Web Performance,227000,"Seattle, WA ",2021-07-10,0 , 8,155000 , 56000 , 16000
Carta,E5,Full Stack,260000,"Palo Alto, CA ",2021-07-10,1 , 8,200000 , 60000 , N/A
AppDynamics,11,Web Development (Front-End),270000,"San Francisco, CA ",2021-07-09,2 , 8,180000 , 53000 , 35000
Google,L4,Full Stack,301000,"New York, NY ",2021-07-09,7 , 8,165000 , 102000 , 34000
Google,L4,Mobile (iOS + Android),400000,"San Francisco, CA ",2021-07-09,3 , 8,160000 , 200000 , 40000
Microsoft,63,Distributed Systems (Back-End),189000,"Redmond, WA ",2021-07-08,8 , 8,155000 , 17000 , 17000
VSCO,Senior Software,Android,230000,"San Francisco, CA ",2021-07-08,0 , 8,180000 , 40000 , 10000
Daimler,P2,API Development (Back-End),170000,"Seattle, WA ",2021-07-08,0 , 8,155000 , N/A , 20000
Google,L5,Distributed Systems (Back-End),375000,"Mountain View, CA ",2021-07-08,0 , 8,195000 , 120000 , 60000
Braze,Senior,Full Stack,240000,"New York, NY ",2021-07-07,0 , 8,175000 , 50000 , 15000
Google,L4,Full Stack,220000,"New York, NY ",2021-07-07,2 , 8,144000 , 55000 , 23000
ServiceNow,IC3,Distributed Systems (Back-End),199000,"Santa Clara, CA ",2021-07-06,0 , 8,154000 , 30000 , 15000
Facebook,E5,Full Stack,403000,"Menlo Park, CA ",2021-07-06,4 , 8,204000 , 135000 , 64000
Apple,ICT4,Distributed Systems (Back-End),370000,"Seattle, WA ",2021-07-06,1 , 8,205000 , 150000 , 20000
Chainalysis,L3,DevOps,205000,"New York, NY ",2021-07-06,0 , 8,195000 , N/A , 10000
Bloomberg,Senior Software Engineer,Full Stack,250000,"New York, NY ",2021-07-05,8 , 8,200000 , N/A , 50000
PTC,Senior SoftwareEngineer,Distributed Systems (Back-End),110000,"Boston, MA ",2021-07-02,7 , 8,97000 , 10000 , 5000
Facebook,E6,ML / AI,628000,"Menlo Park, CA ",2021-07-02,6 , 8,240000 , 340000 , 48000
Etsy,Staff Software Engineer I,ML / AI,390000,"Brooklyn, NY ",2021-07-02,1 , 8,180000 , 190000 , 20000
Zillow,P4,Distributed Systems (Back-End),350000,"Seattle, WA ",2021-07-02,0 , 8,200000 , 90000 , 60000
ServiceNow,IC3,API Development (Back-End),199000,"Santa Clara, CA ",2021-07-02,0 , 8,154000 , 30000 , 15000
Loom,Sr. SWE II,Full Stack,415000,"San Francisco, CA ",2021-07-01,1 , 8,215000 , 200000 , N/A
MobileIron,Senior SDET,Testing (SDET),150000,"Mountain View, CA ",2021-07-01,1 , 8,140000 , N/A , 10000
Indeed,L3,Full Stack,223000,"Seattle, WA ",2021-07-01,3 , 8,203000 , N/A , 20000
F5 Networks,L2,DevOps,140000,"Seattle, WA ",2021-07-01,2 , 8,128000 , 4000 , 8000
Amazon,L5,ML / AI,251000,"New York, NY ",2021-07-01,1 , 8,176000 , 40000 , 35000
Walmart Global Tech,Senior Software Engineer,Platform,201000,"Sunnyvale, CA ",2021-06-30,0 , 8,162000 , 11000 , 30000
PayPal,T25,DevOps,226000,"San Jose, CA ",2021-06-30,7 , 8,166000 , 45000 , 15000
,CL2-III,Mobile (iOS + Android),220000,"San Jose, CA ",2021-06-30,0 , 8,175000 , N/A , 40000
Google,L5,Full Stack,329000,"Sunnyvale, CA ",2021-06-29,5 , 8,183000 , 119000 , 27000
Facebook,E5,Distributed Systems (Back-End),411000,"Menlo Park, CA ",2021-06-27,0 , 8,205000 , 175000 , 31000
Intuit,Senior Software Engineer,Mobile (iOS + Android),250000,"San Francisco, CA ",2021-06-26,0 , 8,175000 , 50000 , 25000
DocuSign,P3,Full Stack,198000,"Chicago, IL ",2021-06-25,1 , 8,143000 , 48000 , 8000
Shopify,L6,Web Development (Front-End),200000,"Boston, MA ",2021-06-25,1 , 8,160000 , 40000 , N/A
Amazon,L5,Distributed Systems (Back-End),300000,"Palo Alto, CA ",2021-06-25,3 , 8,176000 , 124000 , N/A
Planview,Senior,Web Development (Front-End),126000,"Austin, TX ",2021-06-25,1 , 8,126000 , N/A , N/A
eBay,MTS 1,Distributed Systems (Back-End),234000,"San Jose, CA ",2021-06-24,3 , 8,172000 , 45000 , 17000
AMD,Principal MTS,ML / AI,346000,"Austin, TX ",2021-06-24,8 , 8,200000 , 100000 , 46000
Zillow,P4,API Development (Back-End),288000,"San Francisco, CA ",2021-06-23,3 , 8,180000 , 100000 , 8000
Citadel,L5,Full Stack,425000,"New York, NY ",2021-06-22,1 , 8,220000 , N/A , 205000
Cisco,Grade 10,Networking,198000,"San Jose, CA ",2021-06-22,2 , 8,145000 , 31000 , 21000
BitGo,Senior Engineer,DevOps,280000,"Palo Alto, CA ",2021-06-21,0 , 8,200000 , 60000 , 20000
DoorDash,E5,Full Stack,360000,"San Francisco, CA ",2021-06-21,0 , 8,210000 , 150000 , N/A
Rivian,Senior Software Engineer,Full Stack,255000,"Palo Alto, CA ",2021-06-20,0 , 8,195000 , 60000 , N/A
Groupon,SDE 3,API Development (Back-End),174000,"Chicago, IL ",2021-06-20,1 , 8,138000 , 21000 , 15000
Microsoft,63,ML / AI,186000,"Cambridge, MA ",2021-06-19,5 , 8,155000 , 14000 , 17000
Amazon,L6,Distributed Systems (Back-End),320000,"Seattle, WA ",2021-06-18,8 , 8,160000 , 160000 , N/A
BCG Digital Ventures,Lead Engineer L1,Full Stack,210000,"Manhattan Beach, CA ",2021-06-18,7 , 8,175000 , N/A , 35000
Oracle,Principal Database Administrator,Data,168000,"Seattle, WA ",2021-06-17,0 , 8,155000 , 13000 , N/A
Microsoft,64,Distributed Systems (Back-End),250000,"Redmond, WA ",2021-06-17,8 , 8,170000 , 50000 , 30000
Microsoft,62,API Development (Back-End),163000,"Redmond, WA ",2021-06-16,8 , 8,142000 , 11000 , 10000
LinkedIn,Staff Software Engineer,Distributed Systems (Back-End),370000,"Sunnyvale, CA ",2021-06-16,4 , 8,210000 , 125000 , 30000
Sleep Number,L4,API Development (Back-End),200000,"San Jose, CA ",2021-06-15,0 , 8,170000 , 5000 , 25000
Bloomberg,Senior Software Engineer,Site Reliability (SRE),249000,"New York, NY ",2021-06-15,5 , 8,204000 , N/A , 45000
Amazon,L5,Full Stack,242000,"Seattle, WA ",2021-06-14,6 , 8,152000 , 90000 , N/A
Microsoft,Principal SDE,Full Stack,248000,"Seattle, WA ",2021-06-14,8 , 8,183000 , 33000 , 35000
Carta,L5,Web Development (Front-End),310000,"San Francisco, CA ",2021-06-14,0 , 8,210000 , 100000 , N/A
VMware,L4,Full Stack,233000,"Palo Alto, CA ",2021-06-13,8 , 8,173000 , 30000 , 30000
Amazon,L5,Distributed Systems (Back-End),280000,"Sunnyvale, CA ",2021-06-13,0 , 8,170000 , 69000 , 42000
Compass,IC3,Web Development (Front-End),215000,"Seattle, WA ",2021-06-11,1 , 8,170000 , 45000 , N/A
McDonald's,SE3,Full Stack,179000,"Chicago, IL ",2021-06-11,1 , 8,150000 , 9000 , 20000
CrowdStrike,Senior Engineer,Distributed Systems (Back-End),335000,"San Francisco, CA ",2021-06-10,0 , 8,205000 , 90000 , 40000
Cruise,Senior Software Engineer I,Sensors,315000,"San Francisco, CA ",2021-06-10,0 , 8,180000 , 75000 , 60000
Panasonic,L3,Full Stack,120000,"Lake Forest, CA ",2021-06-09,7 , 8,116000 , N/A , 4000
EPAM Systems,D4,Distributed Systems (Back-End),190000,"Seattle, WA ",2021-06-09,4 , 8,160000 , 5000 , 25000
box,l4,DevOps,325000,"Redwood City, CA ",2021-06-09,1 , 8,220000 , 100000 , 5000
Google,L4,Distributed Systems (Back-End),300000,"Sunnyvale, CA ",2021-06-08,4 , 8,160000 , 100000 , 40000
Amazon,L6,Full Stack,330000,"Seattle, WA ",2021-06-08,8 , 8,160000 , 156000 , 14000
Microsoft,62,Full Stack,248000,"Sunnyvale, CA ",2021-06-07,8 , 8,167000 , 60000 , 21000
Facebook,E5,Full Stack,561000,"Seattle, WA ",2021-06-06,2 , 8,195000 , 328000 , 36000
Amazon,L6,API Development (Back-End),505000,"Seattle, WA ",2021-06-05,8 , 8,160000 , 345000 , N/A
Peloton,L6,Site Reliability (SRE),339000,"New York, NY ",2021-06-05,1 , 8,229000 , 100000 , 10000
Beyond Limits,L4,Full Stack,171000,"Glendale, CA ",2021-06-05,1 , 8,155000 , 3000 , 13000
Amazon,L5,Distributed Systems (Back-End),329000,"New York, NY ",2021-06-04,0 , 8,169000 , 160000 , N/A
Samsara,L3,Testing (SDET),172000,"San Francisco, CA ",2021-06-04,0 , 8,152000 , 10000 , 10000
Chewy,SE3,API Development (Back-End),220000,"Boston, MA ",2021-06-03,0 , 8,155000 , 50000 , 16000
Circle,L3,Full Stack,147000,"Denver, CO ",2021-06-03,1 , 8,147000 , N/A , N/A
Facebook,E5,Distributed Systems (Back-End),417000,"Menlo Park, CA ",2021-06-02,0 , 8,210000 , 175000 , 32000
VMware,Senior MTS,Full Stack,186000,"Boston, MA ",2021-06-02,5 , 8,152000 , 10000 , 25000
Google,L4,Full Stack,290000,"Sunnyvale, CA ",2021-06-01,7 , 8,165000 , 100000 , 25000
LinkedIn,Staff Software Engineer,Distributed Systems (Back-End),500000,"San Francisco, CA ",2021-06-01,7 , 8,210000 , 260000 , 30000
Zapier,L4,API Development (Back-End),171000,"San Francisco, CA ",2021-06-01,2 , 8,149000 , N/A , 22000
Beyond Limits,L4,Web Development (Front-End),155000,"Glendale, CA ",2021-05-31,1 , 8,155000 , 3000 , N/A
Uber,Staff Software Engineer,ML / AI,730000,"San Francisco, CA ",2021-05-31,1 , 8,280000 , 450000 , N/A
VMware,Senior MTS,Distributed Systems (Back-End),250000,"Palo Alto, CA ",2021-05-31,8 , 8,181000 , 30000 , 34000
Microsoft,63,Full Stack,163000,"Redmond, WA ",2021-05-31,8 , 8,155000 , 8000 , N/A
SpaceX,Senior Software Engineer,Networking,260000,"Los Angeles, CA ",2021-05-29,0 , 8,180000 , 80000 , N/A
Grid Dynamics,T3,DevOps,147000,"San Francisco, CA ",2021-05-28,8 , 8,147000 , N/A , N/A
Wayfair,L3,Distributed Systems (Back-End),232000,"Boston, MA ",2021-05-28,0 , 8,165000 , 50000 , 17000
Shopify,L6,Production,207000,"San Francisco, CA ",2021-05-27,1 , 8,165000 , 42000 , N/A
ServiceNow,IC3,Security,230000,"Santa Clara, CA ",2021-05-27,0 , 8,175000 , 38000 , 18000
,PB1,API Development (Back-End),101000,"Chicago, IL ",2021-05-27,2 , 8,96000 , N/A , 5000
