Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Microsoft,63,Technical,282000,"Redmond, WA ",2021-09-17,0 , 7,180000 , 50000 , 52000
Facebook,L5 Product Manager,Product,407000,"New York, NY ",2021-09-16,0 , 7,205000 , 121000 , 81000
C3.ai,4,Technical,300000,"Redwood City, CA ",2021-09-12,0 , 7,175000 , 100000 , 25000
Twitter,L6,Consumer,377000,"San Francisco, CA ",2021-09-10,0 , 7,220000 , 113000 , 44000
JPMorgan Chase,602,Technical,133000,"Jersey City, NJ ",2021-09-08,7 , 7,122000 , N/A , 11000
LiveRamp,L4,Infrastructure,230000,"Danville, CA ",2021-09-08,0 , 7,180000 , 50000 , N/A
LinkedIn,Senior Product Manager,Consumer,490000,"Mountain View, CA ",2021-09-03,3 , 7,195000 , 265000 , 30000
Amazon,L6,Consumer,190000,"Seattle, WA ",2021-09-01,5 , 7,128000 , 62000 , N/A
Microsoft,62,Technical,187000,"Redmond, WA ",2021-08-30,4 , 7,151000 , 19000 , 17000
WePay,603,Product,180000,"Redwood City, CA ",2021-08-27,2 , 7,165000 , N/A , 15000
Amazon,L6,Product,180000,"Bellevue, WA ",2021-08-26,0 , 7,133000 , 26000 , 21000
Wayfair,L3,Operations,147000,"Boston, MA ",2021-08-20,2 , 7,107000 , 30000 , 11000
Disney,P4,Product,345000,"Santa Monica, CA ",2021-08-20,1 , 7,175000 , 85000 , 85000
Invitae,L7,Enterprise,210000,"San Francisco, CA ",2021-08-18,1 , 7,190000 , 20000 , N/A
Refinitiv,N/A,Product,175000,"New York, NY ",2021-08-17,2 , 7,145000 , N/A , 30000
Google,L5,Product,440000,"Mountain View, CA ",2021-08-15,3 , 7,200000 , 200000 , 40000
Microsoft,62,Technical,230000,"Seattle, WA ",2021-08-11,2 , 7,155000 , 40000 , 35000
Google,L5,Consumer,359000,"New York, NY ",2021-08-11,0 , 7,192000 , 139000 , 29000
Paylocity,Grade 17,Product,217000,"Chicago, IL ",2021-08-10,2 , 7,135000 , 75000 , 7000
Amazon,L6,Product,370000,"Seattle, WA ",2021-08-10,4 , 7,154000 , 216000 , N/A
Airbnb,Product Manager L5,Technical,465000,"San Francisco, CA ",2021-08-10,1 , 7,215000 , 200000 , 50000
Microsoft,62,Product,269000,"Redmond, WA ",2021-08-09,0 , 7,154000 , 65000 , 50000
Palo Alto Networks,Senior,Product,290000,"Santa Clara, CA ",2021-08-03,1 , 7,200000 , 63000 , 27000
Uber,L4,Product,190000,"San Francisco, CA ",2021-07-27,2 , 7,139000 , 38000 , 13000
Dollar Shave Club,Director,Product,208000,"Marina Del Rey, CA ",2021-07-26,4 , 7,170000 , N/A , 38000
Ritual,VP,Product,240000,"Culver City, CA ",2021-07-26,0 , 7,240000 , N/A , N/A
Autodesk,P4,Technical,166000,"San Francisco, CA ",2021-07-26,1 , 7,153000 , 13000 , N/A
Ancestry,Product Manager,Product,170000,"San Francisco, CA ",2021-07-26,4 , 7,140000 , 15000 , 15000
The New York Times Company,Director,Technical,214000,"New York, NY ",2021-07-22,0 , 7,170000 , 10000 , 34000
Microsoft,63,AI/ML,242000,"Bellevue, WA ",2021-07-19,7 , 7,159000 , 65000 , 18000
Chewy,L6,Product,209000,"Boston, MA ",2021-07-14,1 , 7,149000 , 50000 , 10000
Amazon,L7,Product,350000,"San Francisco, CA ",2021-07-12,2 , 7,185000 , 165000 , N/A
Okta,P4,Product,342000,"San Francisco, CA ",2021-07-08,3 , 7,167000 , 158000 , 17000
Doximity,PM4,Growth,365000,"San Francisco, CA ",2021-07-07,2 , 7,139000 , 221000 , 5000
Coinbase,L5,Technical,395000,"San Francisco, CA ",2021-07-04,0 , 7,200000 , 175000 , 20000
Workday,P5,Technical,207000,"San Francisco, CA ",2021-07-01,2 , 7,175000 , 30000 , N/A
Chewy,L6,Product,195000,"Boston, MA ",2021-06-28,1 , 7,150000 , 45000 , N/A
Blizzard Entertainment,I,Product,150000,"Irvine, CA ",2021-06-23,1 , 7,135000 , 5000 , 10000
GoDaddy,PM III,Product,131000,"Kirkland, WA ",2021-06-17,5 , 7,103000 , 18000 , 10000
Amazon,L6,Technical,263000,"Seattle, WA ",2021-06-15,2 , 7,150000 , 98000 , 15000
Pinterest,L5,Product,363000,"Seattle, WA ",2021-06-15,1 , 7,205000 , 158000 , N/A
Amazon,L6,Technical,305000,"New York, NY ",2021-06-12,1 , 7,180000 , 45000 , 80000
Mastercard,l7,Product,200000,"New York, NY ",2021-06-12,2 , 7,152000 , 15000 , 35000
Uber,L4,Product,250000,"San Francisco, CA ",2021-06-09,3 , 7,150000 , 80000 , 20000
Amazon,L6,Technical,250000,"Seattle, WA ",2021-06-06,5 , 7,144000 , 107000 , N/A
Salesforce,L7,Product,204000,"Seattle, WA ",2021-06-05,0 , 7,155000 , 25000 , 24000
Microsoft,64,Technical,243000,"Seattle, WA ",2021-05-28,6 , 7,168000 , 50000 , 25000
Microsoft,64,Product,298000,"Seattle, WA ",2021-05-27,4 , 7,177000 , 86000 , 34000
Compass,IC4,Product,317000,"New York, NY ",2021-05-26,0 , 7,195000 , 64000 , 58000
Apple,ICT4,Internal,242000,"Cupertino, CA ",2021-05-24,2 , 7,165000 , 67000 , 11000
Amazon,L6,Product,200000,"Seattle, WA ",2021-05-22,2 , 7,144000 , 56000 , N/A
VMware,P4,Product,220000,"Boston, MA ",2021-05-21,0 , 7,145000 , 50000 , 24000
Airbnb,G10,Technical,550000,"Seattle, WA ",2021-05-15,0 , 7,240000 , 250000 , 60000
Cisco,Grade 9,Product,197000,"San Jose, CA ",2021-05-15,0 , 7,160000 , 18000 , 19000
Siemens,T8,Product,165000,"Fremont, CA ",2021-05-11,7 , 7,130000 , 25000 , 10000
Amazon,L6,Technical,235000,"Seattle, WA ",2021-05-11,7 , 7,128000 , 107000 , N/A
eBay,L26,Product,327000,"San Jose, CA ",2021-05-08,0 , 7,210000 , 55000 , 62000
Google,L5,Product,170000,"San Jose, CA ",2021-05-05,0 , 7,160000 , 10000 , N/A
Google,L5,Technical,310000,"San Francisco, CA ",2021-05-03,2 , 7,165000 , 130000 , 20000
Google,L5,Product,300000,"Sunnyvale, CA ",2021-04-29,0 , 7,175000 , 100000 , 25000
Microsoft,62,Product,178000,"Redmond, WA ",2021-04-28,7 , 7,142000 , 15000 , 21000
Red Hat,L3,Technical,147000,"Boston, MA ",2021-04-23,5 , 7,127000 , N/A , 20000
Oracle,L3,Product,170000,"Pleasanton, CA ",2021-04-17,1 , 7,145000 , 30000 , N/A
Wayfair,l4,Product,280000,"Boston, MA ",2021-04-15,1 , 7,165000 , 78000 , 37000
Amazon,L6,Analytic,229000,"Seattle, WA ",2021-04-12,0 , 7,153000 , 46000 , 30000
Amazon,L6,Product,260000,"Seattle, WA ",2021-04-08,0 , 7,150000 , 60000 , 50000
Facebook,L5 Product Manager,Product,297000,"New York, NY ",2021-04-07,0 , 7,190000 , 79000 , 29000
Amazon,L6,Technical,200000,"Seattle, WA ",2021-04-07,1 , 7,160000 , 40000 , 5000
Google,L5,Product,405000,"Los Angeles, CA ",2021-04-06,4 , 7,163000 , 207000 , 35000
Walmart,X4,Technical,220000,"Sunnyvale, CA ",2021-04-05,3 , 7,145000 , 45000 , 30000
Verily,L4,Product,259000,"South San Francisco, CA ",2021-03-31,3 , 7,146000 , 88000 , 25000
Amazon,L5,Sales,165000,"Seattle, WA ",2021-03-31,5 , 7,100000 , 65000 , N/A
Zillow,L5,Product,357000,"San Francisco, CA ",2021-03-29,1 , 7,187000 , 150000 , 20000
Boeing,L4,Enterprise,134000,"Bellevue, WA ",2021-03-25,7 , 7,134000 , N/A , 5000
Walmart Global Tech,x4,Operations,220000,"Sunnyvale, CA ",2021-03-25,0 , 7,170000 , 16000 , 34000
Sift,Senior PM,Product,187000,"San Francisco, CA ",2021-03-23,4 , 7,167000 , 20000 , N/A
Uber,5b,Product,424000,"San Francisco, CA ",2021-03-19,2 , 7,220000 , 180000 , 24000
Salesforce,Senior Product Manager,User Journey,164000,"Austin, TX ",2021-03-19,7 , 7,143000 , N/A , 21000
eBay,L25,Product,236000,"San Jose, CA ",2021-03-17,0 , 7,180000 , 38000 , 18000
Facebook,L6 Product Manager,Product,470000,"Menlo Park, CA ",2021-03-10,3 , 7,225000 , 200000 , 45000
Amazon,L6,Technical,260000,"Seattle, WA ",2021-03-07,7 , 7,141000 , 120000 , N/A
Compass,IC4,Product,275000,"New York, NY ",2021-03-05,1 , 7,195000 , 60000 , 20000
Expedia,M,Product,200000,"Seattle, WA ",2021-03-04,2 , 7,190000 , 10000 , N/A
PayPal,T24,Product,171000,"Austin, TX ",2021-03-02,0 , 7,120000 , 39000 , 12000
Nvidia,IC4,Consumer,175000,"Santa Clara, CA ",2021-02-28,3 , 7,165000 , 10000 , N/A
Amazon,L6,Product,280000,"Seattle, WA ",2021-02-28,4 , 7,127000 , 153000 , N/A
amazon,6,Product,200000,"Seattle, WA ",2021-02-20,3 , 7,125000 , 80000 , N/A
Amazon,L6,Product,355000,"San Francisco, CA ",2021-02-18,1 , 7,182000 , 98000 , 75000
Amazon,L6 PMT-ES,Product,339000,"Seattle, WA ",2021-02-17,1 , 7,160000 , 120000 , 60000
Microsoft,64,Product,253000,"Redmond, WA ",2021-02-14,7 , 7,182000 , 34000 , 37000
Bungalow,L5,Product,310000,"San Francisco, CA ",2021-02-14,2 , 7,160000 , 150000 , N/A
Mediaocean,Senior,Product,136000,"Seattle, WA ",2021-02-11,6 , 7,121000 , N/A , 15000
Expedia,L,Product,155000,"Seattle, WA ",2021-02-10,1 , 7,145000 , N/A , 15000
Twitter,L6,Technical,261000,"San Francisco, CA ",2021-02-10,3 , 7,210000 , 30000 , 21000
Google,L5,Operations,168000,"Mountain View, CA ",2021-02-06,3 , 7,168000 , N/A , N/A
SolarWinds,L6,Product,170000,"Austin, TX ",2021-02-03,1 , 7,160000 , N/A , 10000
Workday,P4,Product,240000,"San Francisco, CA ",2021-01-31,2 , 7,180000 , 50000 , 10000
,Senior,Product,162000,"Austin, TX ",2021-01-29,1 , 7,145000 , N/A , 17000
Takeda,2,Product,170000,"Boston, MA ",2021-01-27,3 , 7,138000 , 7000 , 25000
Amazon,6,Product,220000,"Seattle, WA ",2021-01-24,4 , 7,120000 , 100000 , N/A
Credit Karma,Associate Director,Full Stack,483000,"San Francisco, CA ",2021-01-21,4 , 7,283000 , 200000 , N/A
SAP,L3,Product,129000,"Seattle, WA ",2021-01-18,2 , 7,117000 , N/A , 12000
Amazon,L6,Technical,282000,"Seattle, WA ",2021-01-17,0 , 7,155000 , 14000 , 113000
VMware,M2,Product,250000,"New York, NY ",2021-01-16,5 , 7,180000 , 40000 , 30000
Facebook,L5 Product Manager,Product,350000,"Menlo Park, CA ",2021-01-04,2 , 7,190000 , 130000 , 30000
Amazon,L6,Product,222000,"Seattle, WA ",2021-01-04,5 , 7,160000 , 10000 , 52000
Silicon Valley Bank,M4,Product,247000,"Santa Clara, CA ",2020-12-28,1 , 7,190000 , N/A , 57000
Microsoft,62,Telecommunications,154000,"Seattle, WA ",2020-12-17,2 , 7,130000 , 11000 , 13000
Intuit,Senior PM,Operations,294000,"Mountain View, CA ",2020-12-15,0 , 7,195000 , 60000 , 39000
Chevron,Pay Grade 21,Product,145000,"Richmond, CA ",2020-12-14,7 , 7,125000 , N/A , 20000
JPMorgan Chase,603,Product,180000,"New York, NY ",2020-12-10,7 , 7,150000 , N/A , 30000
American Express,B35,Product,145000,"New York, NY ",2020-12-03,2 , 7,120000 , N/A , 25000
,Senior Product Manager,Product,164000,"Boston, MA ",2020-12-03,0 , 7,140000 , 15000 , 9000
Amazon,L6,Technical,258000,"Seattle, WA ",2020-12-01,0 , 7,160000 , 56000 , 41000
Amazon,L6,Technical,262000,"Seattle, WA ",2020-11-25,0 , 7,156000 , 59000 , 47000
Mastercard,Manager,Production,159000,"New York, NY ",2020-11-24,2 , 7,137000 , N/A , 22000
Amazon,L6,Product,250000,"San Francisco, CA ",2020-11-23,7 , 7,140000 , 110000 , N/A
Samsung,N/A,Product,270000,"San Jose, CA ",2020-11-22,1 , 7,220000 , N/A , 50000
Cisco,Grade 10,Product,215000,"San Jose, CA ",2020-11-20,1 , 7,160000 , 40000 , 15000
VMware,P2,Product,188000,"Palo Alto, CA ",2020-11-19,0 , 7,150000 , 19000 , 18000
,Senior Product Manager,Product,150000,"Austin, TX ",2020-11-18,2 , 7,150000 , N/A , N/A
Box,Product Manager II,Product,203000,"Redwood City, CA ",2020-11-17,1 , 7,160000 , 43000 , N/A
Walmart Global Tech,L4,Technical,220000,"Sunnyvale, CA ",2020-11-17,3 , 7,150000 , 40000 , 30000
JumpCloud,L5,Product,163000,"Boulder, CO ",2020-11-15,1 , 7,163000 , N/A , N/A
Twilio,L4,Product,223000,"Denver, CO ",2020-11-15,0 , 7,160000 , 63000 , N/A
Cisco,Grade 11,Enterprise,255000,"San Francisco, CA ",2020-11-11,7 , 7,185000 , 40000 , 30000
Enverus,L8,Operations,190000,"Denver, CO ",2020-11-10,7 , 7,170000 , N/A , 20000
Adobe,L4,Consumer,248000,"New York, NY ",2020-11-10,1 , 7,160000 , 78000 , 10000
Microsoft,62,Product,170000,"Seattle, WA ",2020-11-07,5 , 7,150000 , 14000 , 6000
Microsoft,63,Product,175000,"Seattle, WA ",2020-10-31,5 , 7,140000 , 15000 , 20000
Nextdoor,L4,Consumer,205000,"San Francisco, CA ",2020-10-29,2 , 7,170000 , 35000 , N/A
Google,L5,Enterprise,295000,"Seattle, WA ",2020-10-29,0 , 7,165000 , 105000 , 25000
Amazon,L6,Product,250000,"Seattle, WA ",2020-10-27,6 , 7,126000 , 124000 , N/A
Microsoft,63,User Journey,188000,"Redmond, WA ",2020-10-26,0 , 7,150000 , 18000 , 20000
Google,L5,Infrastructure,350000,"Sunnyvale, CA ",2020-10-23,4 , 7,177000 , 133000 , 40000
Microsoft,61,Operations,141000,"Redmond, WA ",2020-10-19,5 , 7,125000 , 7000 , 10000
Workday,P3,Product,225000,"Pleasanton, CA ",2020-10-18,0 , 7,160000 , 45000 , 20000
Apple,L2,Operations,144000,"Los Angeles, CA ",2020-10-13,0 , 7,144000 , N/A , N/A
Wayfair,L5,Product,367000,"Boston, MA ",2020-10-09,1 , 7,160000 , 175000 , 32000
Cisco,Grade 9,Product Management,178000,"San Jose, CA ",2020-10-05,2 , 7,160000 , N/A , 18000
Salesforce,Product Manager,Infrastructure,203000,"Seattle, WA ",2020-10-03,0 , 7,155000 , 25000 , 23000
Hitachi,P6,Product,217000,"Santa Clara, CA ",2020-09-26,2 , 7,173000 , 10000 , 35000
Amazon,L7,Operations,198000,"Seattle, WA ",2020-09-20,4 , 7,160000 , 38000 , N/A
Zendesk,SB,Analytic,245000,"San Francisco, CA ",2020-09-17,2 , 7,155000 , 90000 , N/A
Facebook,L5 Product Manager,Consumer,330000,"Menlo Park, CA ",2020-09-10,2 , 7,200000 , 100000 , 30000
Amazon,L6,Product,185000,"Seattle, WA ",2020-09-08,2 , 7,132000 , 41000 , 12000
Amazon,L6,Product,315000,"Seattle, WA ",2020-09-05,3 , 7,128000 , 187000 , N/A
Electronic Arts,N/A,Product,440000,"Redwood City, CA ",2020-08-30,0 , 7,260000 , 108000 , 75000
,G9,Product,176000,"San Jose, CA ",2020-08-24,1 , 7,160000 , N/A , 16000
Uber,L4,Product,255000,"San Francisco, CA ",2020-08-21,1 , 7,160000 , 80000 , 15000
Amazon,L7,Technical,360000,"Seattle, WA ",2020-08-21,7 , 7,160000 , 200000 , N/A
Microsoft,63,Product,187000,"Redmond, WA ",2020-08-21,7 , 7,149000 , 17000 , 21000
Adobe,Product Manager 3,Operations,220000,"San Jose, CA ",2020-08-19,3 , 7,155000 , 50000 , 15000
Amazon,L6,Growth,295000,"Seattle, WA ",2020-08-13,0 , 7,130000 , 95000 , 70000
Amazon,L6,Technical,265000,"Seattle, WA ",2020-08-12,0 , 7,155000 , 80000 , 30000
