Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Airbnb,L4,iOS,223000,"San Francisco, CA ",2020-10-25,1 , 7,158000 , 40000 , 25000
ServiceNow,IC4,ML / AI,326000,"Kirkland, WA ",2020-10-09,0 , 7,205000 , 80000 , 41000
Brex,Staff,Data,330000,"San Francisco, CA ",2020-10-06,1 , 7,275000 , 55000 , N/A
Amazon,L5,ML / AI,240000,"Seattle, WA ",2020-09-26,5 , 7,135000 , 100000 , N/A
Zillow,P4,applied scientist,260000,"Seattle, WA ",2020-09-09,3 , 7,170000 , 90000 , N/A
Amazon,L5,ML / AI,300000,"Seattle, WA ",2020-09-04,7 , 7,144000 , 156000 , N/A
Google,L4,Trust safety,208000,"Sunnyvale, CA ",2020-08-28,5 , 7,137000 , 50000 , 21000
Nvidia,IC4,ML / AI,354000,"Santa Clara, CA ",2020-08-26,0 , 7,249000 , 90000 , 15000
Microsoft,63,Data,212000,"Seattle, WA ",2020-08-21,4 , 7,164000 , 20000 , 28000
Amazon,L5,ML / AI,280000,"Seattle, WA ",2020-08-19,7 , 7,150000 , 130000 , N/A
Square,Level 5,ML / AI,310000,"San Francisco, CA ",2020-07-31,0 , 7,185000 , 125000 , N/A
Apple,IC4,Insights,220000,"Sunnyvale, CA ",2020-07-23,1 , 7,145000 , 60000 , 15000
Microsoft,64,ML / AI,247000,"Seattle, WA ",2020-06-18,4 , 7,185000 , 29000 , 33000
Google,L5,Android,350000,"San Francisco, CA ",2020-06-17,1 , 7,250000 , 20000 , 80000
Apple,ICT4,iOS,382000,"Cupertino, CA ",2020-06-15,1 , 7,217000 , 125000 , 40000
Amobee,ScientistII,ML / AI,222000,"San Francisco, CA ",2020-06-06,2 , 7,185000 , N/A , 37000
Amazon,L6,ML / AI,314000,"Palo Alto, CA ",2020-05-27,3 , 7,175000 , 139000 , N/A
Microsoft,65,ML / AI,550000,"Sunnyvale, CA ",2020-05-25,7 , 7,230000 , 270000 , 50000
PayPal,T26,Analysis,220000,"San Jose, CA ",2020-05-16,0 , 7,180000 , 25000 , 15000
Opendoor,L2,ML / AI,230000,"San Francisco, CA ",2020-05-05,3 , 7,160000 , 70000 , N/A
Allstate,Senior Data Scientist,ML / AI,140000,"Redwood City, CA ",2020-05-04,2 , 7,130000 , N/A , 10000
Apple,ICT6,ML / AI,645000,"Redmond, WA ",2020-04-25,2 , 7,375000 , 180000 , 90000
Accenture,Manager,ML / AI,160000,"Boston, MA ",2020-04-25,5 , 7,151000 , N/A , 10000
,4,ML / AI,135000,"Chicago, IL ",2020-04-24,7 , 7,128000 , N/A , 7000
Facebook,E5,ML / AI,325000,"San Francisco, CA ",2020-04-17,0 , 7,195000 , 100000 , 30000
Uber,L5A,Analytics,332000,"San Francisco, CA ",2020-04-16,4 , 7,175000 , 123000 , 34000
,Senior,API Development (Back-End),200000,"San Francisco, CA ",2020-04-15,1 , 7,175000 , N/A , 25000
Oracle,IC3,ML / AI,156000,"Broomfield, CO ",2020-03-02,3 , 7,135000 , 21000 , N/A
Genentech,E4,Marketing Analytics,200000,"South San Francisco, CA ",2020-02-26,2 , 7,160000 , 20000 , 25000
Google,L4,Mobile (iOS + Android),210000,"Seattle, WA ",2020-01-30,2 , 7,128000 , 59000 , 23000
Amazon,L6,ML / AI,215000,"Seattle, WA ",2020-01-26,7 , 7,131000 , 74000 , 10000
Netflix,Senior Software Engineer,ML / AI,700000,"Los Angeles, CA ",2019-12-29,4 , 7,700000 , N/A , N/A
Intuit,Staff Software Engineer,ML / AI,300000,"Mountain View, CA ",2019-12-14,0 , 7,190000 , 75000 , 35000
Liberty Mutual,18,ML / AI,184000,"Seattle, WA ",2019-12-04,6 , 7,160000 , N/A , 24000
Microsoft,Principal EM,DevOps,147000,"Seattle, WA ",2019-09-14,4 , 7,,,
Amazon,L5,ML / AI,250000,"Palo Alto, CA ",2019-08-22,1 , 7,180000 , 30000 , 40000
Microsoft,61,ML / AI,171000,"Sunnyvale, CA ",2019-08-21,6 , 7,146000 , 14000 , 11000
LinkedIn,Senior Data Scientist,analytics,270000,"Sunnyvale, CA ",2019-08-16,1 , 7,175000 , 78000 , 17000
Amazon,L6,ML / AI,310000,"Seattle, WA ",2019-08-13,2 , 7,,,
Kohl's,L5,ML / AI,240000,"Milpitas, CA ",2019-08-05,3 , 7,200000 , 20000 , 20000
Microsoft,63,Product DS/ML,285000,"Redmond, WA ",2019-06-25,3 , 7,155000 , 100000 , 30000
Salesforce,Senior MTS,Cloud,278000,"San Francisco, CA ",2019-05-03,2 , 7,190000 , 60000 , 28000
Amazon,L6,Data science,274000,"San Francisco, CA ",2019-04-30,2 , 7,160000 , 110000 , N/A
Salesforce,Lead MTS,ML / AI,345000,"San Francisco, CA ",2019-04-26,5 , 7,194000 , 122000 , 30000
Microsoft,62,Data Science,150000,"Redmond, WA ",2019-02-17,1 , 7,135000 , 60000 , N/A
Airbnb,L5,ML / AI,430000,"San Francisco, CA ",2018-12-07,0 , 7,210000 , 180000 , 40000
Amazon,L5,ML / AI,185000,"Seattle, WA ",2018-10-17,2 , 7,125000 , 60000 , N/A
PayPal,5,data,220000,"San Jose, CA ",2018-09-23,2.5 , 7,150000 , 50000 , 20000
Amazon,L4,ML / AI,130000,"Seattle, WA ",2018-08-04,1 , 7,,,
