Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Cisco,Grade 11,Web Development (Front-End),244000,"San Jose, CA ",2021-06-29,13 , 20,160000 , 60000 , 24000
Netflix,Senior Software Engineer,DevOps,220000,"Los Gatos, CA ",2021-06-29,4 , 20,210000 , 10000 , N/A
Google,L5,Web Development (Front-End),368000,"New York, NY ",2021-06-27,7 , 20,198000 , 130000 , 40000
Zulily,L2,Full Stack,180000,"Seattle, WA ",2021-06-25,5 , 20,139000 , 34000 , 7000
Microsoft,65,Site Reliability (SRE),323000,"Redmond, WA ",2021-06-24,4 , 20,215000 , 50000 , 58000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),650000,"Los Angeles, CA ",2021-06-23,3 , 20,650000 , N/A , N/A
VMware,Staff Engineer 2,Distributed Systems (Back-End),394000,"Palo Alto, CA ",2021-06-20,2 , 20,237000 , 106000 , 50000
Nintendo,L,Full Stack,160000,"Redmond, WA ",2021-06-16,1 , 20,160000 , N/A , N/A
Rivian,RIV-6,Full Stack,216000,"Palo Alto, CA ",2021-06-15,1 , 20,165000 , 51000 , N/A
Facebook,E6,ML / AI,640000,"Menlo Park, CA ",2021-06-12,0 , 20,260000 , 320000 , 60000
Neustar,L5,Full Stack,202000,"New York, NY ",2021-06-11,7 , 20,166000 , N/A , 35000
Intuit,Principal / Architect,Full Stack,435000,"Mountain View, CA ",2021-06-11,1 , 20,220000 , 160000 , 55000
Cisco,Grade 13,Networking,480000,"San Jose, CA ",2021-06-08,8 , 20,200000 , 200000 , 80000
Apple,ICT5,Networking,500000,"Sunnyvale, CA ",2021-06-07,5 , 20,210000 , 240000 , 50000
Twilio,P6,Distributed Systems (Back-End),370000,"Denver, CO ",2021-06-07,2 , 20,196000 , 175000 , N/A
Intuit,Principal Software Engineer,Distributed Systems (Back-End),425000,"Mountain View, CA ",2021-06-07,1 , 20,220000 , 150000 , 55000
Amazon,L7,Distributed Systems (Back-End),540000,"Seattle, WA ",2021-06-06,4 , 20,152000 , 388000 , N/A
Microsoft,68,Distributed Systems (Back-End),765000,"Redmond, WA ",2021-06-04,20 , 20,259000 , 376000 , 129000
Microsoft,64,Web Development (Front-End),227000,"Redmond, WA ",2021-06-04,5 , 20,178000 , 24000 , 25000
,L3,Web Development (Front-End),210000,"Westlake Village, CA ",2021-06-04,6 , 20,170000 , N/A , 40000
Cisco,Grade 13,Networking,521000,"San Jose, CA ",2021-06-02,20 , 20,201000 , 220000 , 100000
Oracle,IC-4,Distributed Systems (Back-End),360000,"Seattle, WA ",2021-06-02,2 , 20,200000 , 160000 , N/A
Workday,P4,Web Development (Front-End),254000,"Boulder, CO ",2021-06-01,3 , 20,169000 , 85000 , N/A
VMware,Staff Engineer 2,Networking,425000,"Palo Alto, CA ",2021-06-01,3 , 20,250000 , 125000 , 50000
Salesforce,Principal MTS,Distributed Systems (Back-End),352000,"Bellevue, WA ",2021-05-31,4 , 20,210000 , 100000 , 42000
Amazon,L6,ML / AI,385000,"Cupertino, CA ",2021-05-30,4 , 20,185000 , 200000 , N/A
Salesforce,LMTS,,288000,"San Francisco, CA ",2021-05-28,1 , 20,210000 , 46000 , 32000
Juniper Networks,r10,Networking,320000,"Sunnyvale, CA ",2021-05-28,15 , 20,220000 , 60000 , 40000
Bloomberg,Senior Software Engineer,API Development (Back-End),275000,"New York, NY ",2021-05-26,1 , 20,225000 , N/A , 50000
ServiceNow,IC4,Distributed Systems (Back-End),242000,"Kirkland, WA ",2021-05-25,1 , 20,179000 , 38000 , 26000
Motional,L4,embedded,240000,"Boston, MA ",2021-05-24,1 , 20,176000 , 40000 , 26000
Experian,Staff,Distributed Systems (Back-End),290000,"San Jose, CA ",2021-05-23,2 , 20,240000 , N/A , 50000
LinkedIn,Staff Software Engineer,Site Reliability (SRE),525000,"Sunnyvale, CA ",2021-05-23,2 , 20,225000 , 270000 , 30000
Google,L6,Production,507000,"Sunnyvale, CA ",2021-05-22,10 , 20,242000 , 200000 , 65000
Google,L5,Distributed Systems (Back-End),300000,"Seattle, WA ",2021-05-21,14 , 20,178000 , 95000 , 27000
Wells Fargo,L6,Distributed Systems (Back-End),195000,"San Francisco, CA ",2021-05-20,15 , 20,165000 , N/A , 30000
Samsung,Senior Staff,Distributed Systems (Back-End),260000,"San Jose, CA ",2021-05-19,5 , 20,200000 , N/A , 60000
ServiceNow,IC3,API Development (Back-End),230000,"Santa Clara, CA ",2021-05-16,5 , 20,165000 , 50000 , 15000
Oracle,IC-4,Distributed Systems (Back-End),162000,"Austin, TX ",2021-05-16,7 , 20,162000 , N/A , N/A
TIBCO Software,Senior Architect,Distributed Systems (Back-End),166000,"Naperville, IL ",2021-05-11,3 , 20,154000 , N/A , 12000
Microsoft,64,Full Stack,270000,"Seattle, WA ",2021-05-10,20 , 20,200000 , 35000 , 35000
Condé Nast,NA,Distributed Systems (Back-End),253000,"New York, NY ",2021-05-08,8 , 20,220000 , N/A , 33000
Amazon,L6,Full Stack,325000,"Seattle, WA ",2021-05-06,10 , 20,160000 , 165000 , N/A
JPMorgan Chase,Executive Director,Full Stack,375000,"Hoboken, NJ ",2021-05-05,10 , 20,225000 , 30000 , 120000
Google,Manager (L6),ML / AI,535000,"Mountain View, CA ",2021-04-26,15 , 20,245000 , 220000 , 70000
Uber,L5B,Full Stack,760000,"San Francisco, CA ",2021-04-24,3 , 20,230000 , 490000 , 40000
Apple,ICT4,Distributed Systems (Back-End),405000,"Seattle, WA ",2021-04-23,1 , 20,220000 , 150000 , 35000
Riot Games,P5,Distributed Systems (Back-End),350000,"Los Angeles, CA ",2021-04-23,8 , 20,250000 , N/A , 100000
Salesforce,PMTS,Distributed Systems (Back-End),550000,"Seattle, WA ",2021-04-20,5 , 20,250000 , 250000 , 50000
Amazon,L7,Distributed Systems (Back-End),505000,"Seattle, WA ",2021-04-20,5 , 20,160000 , 345000 , N/A
Roku,L5,ML / AI,575000,"San Jose, CA ",2021-04-20,0 , 20,489000 , 86000 , N/A
Microsoft,63,Data,238000,"Redmond, WA ",2021-04-19,4 , 20,163000 , 45000 , 30000
Facebook,E5,Production,520000,"Menlo Park, CA ",2021-04-18,4 , 20,217000 , 260000 , 43000
MathWorks,L4,Customer Facing,170000,"Natick, MA ",2021-04-16,5 , 20,148000 , N/A , 22000
Cisco,Grade 12,Full Stack,332000,"San Jose, CA ",2021-04-16,20 , 20,177000 , 100000 , 55000
Twitter,Staff SWE,Production,435000,"Boulder, CO ",2021-04-15,5 , 20,220000 , 160000 , 55000
Microsoft,Senior SDE,Data,210000,"Redmond, WA ",2021-04-14,15 , 20,150000 , 45000 , 15000
Amazon,L6,Distributed Systems (Back-End),314000,"Seattle, WA ",2021-04-14,6 , 20,155000 , 159000 , N/A
Salesforce,L10,Data,450000,"San Francisco, CA ",2021-04-12,8 , 20,290000 , 90000 , 75000
Google,L5,Full Stack,400000,"Mountain View, CA ",2021-04-11,4 , 20,210000 , 150000 , 43000
Supermicro,L3,Web Development (Front-End),120000,"San Jose, CA ",2021-04-11,5 , 20,110000 , 10000 , N/A
Amazon,L6,Full Stack,385000,"Sunnyvale, CA ",2021-04-09,2 , 20,185000 , 200000 , N/A
Wayfair,L4,Distributed Systems (Back-End),545000,"Boston, MA ",2021-04-09,2 , 20,170000 , 350000 , 25000
Wayfair,L4,API Development (Back-End),333000,"Boston, MA ",2021-04-07,3 , 20,150000 , 160000 , 23000
Salesforce,Principal MTS,Web Development (Front-End),325000,"Seattle, WA ",2021-04-05,12 , 20,225000 , 50000 , 50000
Walmart Global Tech,E6,Distributed Systems (Back-End),385000,"Sunnyvale, CA ",2021-04-04,7 , 20,230000 , 55000 , 100000
Arista Networks,N/A,Networking,263000,"Santa Clara, CA ",2021-04-03,5 , 20,158000 , 82000 , 23000
Amazon,Principal SDE,Distributed Systems (Back-End),600000,"Seattle, WA ",2021-04-03,4 , 20,150000 , 450000 , N/A
Intel,Grade 9,Virtualization,271000,"Santa Clara, CA ",2021-04-02,3 , 20,196000 , 25000 , 50000
Salesforce,Lead MTS,Full Stack,282000,"San Francisco, CA ",2021-04-01,9 , 20,229000 , 20000 , 33000
Salesforce,Principal MTS,Mobile (iOS + Android),375000,"Bellevue, WA ",2021-03-31,8 , 20,204000 , 130000 , 41000
VMware,Staff Engineer 1,Distributed Systems (Back-End),286000,"Palo Alto, CA ",2021-03-30,5 , 20,226000 , 45000 , 15000
intel,9,Networking,270000,"Santa Clara, CA ",2021-03-29,1 , 20,190000 , 35000 , 40000
Workday,P5,Data,218000,"Pleasanton, CA ",2021-03-28,5 , 20,178000 , 35000 , 5000
Google,L6,Distributed Systems (Back-End),659000,"New York, NY ",2021-03-25,13 , 20,232000 , 366000 , 61000
Salesforce,Lead MTS,Full Stack,320000,"Cambridge, MA ",2021-03-22,0 , 20,225000 , 61000 , 34000
Millennium,software engineer,Distributed Systems (Back-End),250000,"New York, NY ",2021-03-22,5 , 20,180000 , N/A , 70000
Cisco,Technical Leader 2,Distributed Systems (Back-End),362000,"San Jose, CA ",2021-03-22,15 , 20,202000 , 100000 , 60000
Autodesk,senior principle engineer,API Development (Back-End),264000,"San Francisco, CA ",2021-03-21,14 , 20,187000 , 40000 , 37000
Twitter,Senior SWE,ML / AI,310000,"Boulder, CO ",2021-03-18,3 , 20,179000 , 100000 , 30000
Apple,ICT5,Distributed Systems (Back-End),575000,"Cupertino, CA ",2021-03-17,5 , 20,200000 , 340000 , 35000
,Senior,API Development (Back-End),190000,"Newport Beach, CA ",2021-03-15,3 , 20,160000 , N/A , 30000
Google,L5,Distributed Systems (Back-End),347000,"Los Angeles, CA ",2021-03-11,13 , 20,183000 , 131000 , 33000
Pure Storage,MTS-5,Distributed Systems (Back-End),424000,"Mountain View, CA ",2021-03-11,4 , 20,228000 , 150000 , 46000
Intuit,Principal / Architect,Distributed Systems (Back-End),385000,"Mountain View, CA ",2021-03-08,15 , 20,225000 , 100000 , 60000
Broadcom,ICB 6,Security,415000,"Culver City, CA ",2021-03-07,20 , 20,190000 , 150000 , 75000
Uber,L5B,Distributed Systems (Back-End),505000,"San Francisco, CA ",2021-03-05,5 , 20,208000 , 250000 , 47000
Intuit,Principal / Architect,Distributed Systems (Back-End),361000,"Mountain View, CA ",2021-03-01,14 , 20,225000 , 80000 , 56000
Bloomberg,Senior Software Engineer,Distributed Systems (Back-End),250000,"New York, NY ",2021-02-27,1 , 20,205000 , N/A , 45000
Facebook,E5,Production,390000,"Seattle, WA ",2021-02-26,2 , 20,192000 , 160000 , 38000
Facebook,E6,ML / AI,600000,"Menlo Park, CA ",2021-02-26,1 , 20,250000 , 300000 , 50000
Intuit,Principal / Architect,Distributed Systems (Back-End),412000,"Mountain View, CA ",2021-02-25,11 , 20,240000 , 100000 , 72000
Intel,Grade 9,System software,290000,"Santa Clara, CA ",2021-02-25,7 , 20,200000 , 40000 , 50000
Walmart Global Tech,Principal Software Engineer,Data,325000,"Sunnyvale, CA ",2021-02-25,6 , 20,188000 , 90000 , 47000
CrowdStrike,Principal,Security,500000,"Seattle, WA ",2021-02-23,5 , 20,200000 , 270000 , 30000
Slack,Senior Staff Engineer,Distributed Systems (Back-End),600000,"San Francisco, CA ",2021-02-23,0 , 20,285000 , 250000 , 65000
Oracle,IC-3,Site Reliability (SRE),169000,"Seattle, WA ",2021-02-23,0 , 20,149000 , N/A , 20000
Intel,G9,System software,280000,"Santa Clara, CA ",2021-02-22,6 , 20,200000 , 40000 , 40000
Tanium,Senior Software Engineer,Full Stack,325000,"Emeryville, CA ",2021-02-17,1 , 20,175000 , 50000 , 100000
Apple,ICT5,Data,265000,"Cupertino, CA ",2021-02-16,5 , 20,180000 , 60000 , 25000
Dell Technologies,L8,Embedded Software,246000,"Santa Clara, CA ",2021-02-15,2 , 20,210000 , 20000 , 16000
Intel,Grade 9,Full Stack,281000,"Santa Clara, CA ",2021-02-15,5 , 20,208000 , 35000 , 38000
Collective Health,L5,Distributed Systems (Back-End),206000,"San Francisco, CA ",2021-02-15,3 , 20,206000 , N/A , N/A
Oracle,IC-5,Consultant,210000,"Austin, TX ",2021-02-11,1 , 20,155000 , 55000 , N/A
Google,L4,Infrastructure/Storage,237000,"Sunnyvale, CA ",2021-02-10,3 , 20,164000 , 47000 , 26000
Zoox,T5,Distributed Systems (Back-End),200000,"Foster City, CA ",2021-02-05,2 , 20,200000 , N/A , N/A
F5 Networks,L6,Distributed Systems (Back-End),265000,"Seattle, WA ",2021-02-03,8 , 20,200000 , 35000 , 30000
Cisco,12,Security,360000,"San Jose, CA ",2021-02-02,15 , 20,198000 , 100000 , 60000
Microsoft,62,Full Stack,188000,"Seattle, WA ",2021-02-01,6 , 20,161000 , 11000 , 16000
Cisco,Technical Leader 2,Distributed Systems (Back-End),360000,"San Jose, CA ",2021-01-30,3 , 20,204000 , 96000 , 60000
Twitter,Staff SWE,Distributed Systems (Back-End),407000,"Seattle, WA ",2021-01-29,1 , 20,210000 , 145000 , 52000
Netapp,MTS5,Full Stack,210000,"Sunnyvale, CA ",2021-01-29,15 , 20,185000 , N/A , 25000
Cisco,G12,Networking,380000,"San Jose, CA ",2021-01-28,4 , 20,190000 , 140000 , 50000
SAP,T4,Full Stack,280000,"Palo Alto, CA ",2021-01-26,18 , 20,195000 , 40000 , 45000
Oracle,IC-4,ML / AI,160000,"Arvada, CO ",2021-01-26,5 , 20,145000 , 15000 , N/A
Goldman Sachs,Vice President,Distributed Systems (Back-End),450000,"San Francisco, CA ",2021-01-20,8 , 20,205000 , 43000 , 202000
Unqork,L3,DevOps,196000,"New York, NY ",2021-01-20,1 , 20,196000 , N/A , N/A
Cisco,Grade 11,Distributed Systems (Back-End),300000,"San Jose, CA ",2021-01-19,5 , 20,205000 , 65000 , 30000
VMware,Staff Engineer 1,Networking,283000,"Palo Alto, CA ",2021-01-18,0 , 20,215000 , 31000 , 37000
Bayer,Principal/ Sr Mgr Programmer,Data,155000,"Whippany, NJ ",2021-01-17,5 , 20,135000 , N/A , 20000
Gigamon,Technical leader 2,Distributed Systems (Back-End),300000,"San Jose, CA ",2021-01-14,6 , 20,200000 , 50000 , 50000
uber,L5b,Distributed Systems (Back-End),500000,"Palo Alto, CA ",2021-01-11,2 , 20,227000 , 230000 , 43000
Amazon,Principal SDE,ML / AI,441000,"Boulder, CO ",2021-01-11,5 , 20,145000 , 174000 , 122000
Netflix,Senior Software Engineer,Rather not say,798000,"Los Gatos, CA ",2021-01-08,6 , 20,760000 , 38000 , N/A
ASML,L8,embedded,140000,"Wilton, CT ",2021-01-07,4 , 20,125000 , N/A , 15000
Amazon,L5,Full Stack,225000,"Irvine, CA ",2021-01-05,0 , 20,150000 , 50000 , 25000
Cisco,Grade 12,Networking,195000,"San Jose, CA ",2020-12-31,3 , 20,180000 , 15000 , N/A
ICE Mortgage Technology,L3,Testing (SDET),120000,"Dublin, CA ",2020-12-29,3 , 20,120000 , N/A , N/A
The New York Times Company,Lead Software Engineer,Full Stack,170000,"New York, NY ",2020-12-21,10 , 20,154000 , N/A , 16000
Google,L5,Cloud,363000,"Seattle, WA ",2020-12-21,4 , 20,197000 , 131000 , 35000
Salesforce,Lead MTS,Distributed Systems (Back-End),288000,"San Francisco, CA ",2020-12-18,2 , 20,218000 , 50000 , 20000
Microsoft,63,API Development (Back-End),209000,"Seattle, WA ",2020-12-17,13 , 20,153000 , 28000 , 28000
Tableau Software,Senior SWE,Full Stack,240000,"Seattle, WA ",2020-12-11,3 , 20,170000 , 60000 , 9000
Workday,P5,Full Stack,320000,"Pleasanton, CA ",2020-12-11,7 , 20,195000 , 125000 , N/A
Facebook,E5,Mobile (iOS + Android),348000,"San Francisco, CA ",2020-12-10,0 , 20,183000 , 125000 , 40000
Amazon,L6,Full Stack,391000,"Seattle, WA ",2020-12-09,0 , 20,160000 , 130000 , 101000
Salesforce,Principal MTS,Distributed Systems (Back-End),350000,"Seattle, WA ",2020-12-06,10 , 20,250000 , 50000 , 50000
Google,L6,Web Development (Front-End),508000,"Seattle, WA ",2020-12-05,0 , 20,200000 , 268000 , 40000
Cisco,Grade 13,Networking,400000,"San Jose, CA ",2020-12-03,8 , 20,200000 , 130000 , 70000
Bloomberg,Senior Software Engineer,ML / AI,380000,"New York, NY ",2020-12-03,8 , 20,290000 , N/A , 90000
T-Mobile,T2,Full Stack,141000,"Bellevue, WA ",2020-12-01,2 , 20,111000 , 10000 , 20000
Nuro,L5,Firmware,355000,"Mountain View, CA ",2020-11-30,1 , 20,200000 , 140000 , 15000
Boeing,L3,API Development (Back-End),148000,"Denver, CO ",2020-11-27,12 , 20,145000 , N/A , 3000
Microsoft,67,Distributed Systems (Back-End),427000,"Redmond, WA ",2020-11-22,17 , 20,217000 , 145000 , 65000
Autodesk,Principal Engineer,Full Stack,186000,"San Francisco, CA ",2020-11-21,3 , 20,150000 , 15000 , 20000
Oracle,Consulting MTS,Distributed Systems (Back-End),298000,"Redwood City, CA ",2020-11-20,2 , 20,200000 , 98000 , N/A
Amazon,SDE III,Distributed Systems (Back-End),400000,"Palo Alto, CA ",2020-11-19,1 , 20,180000 , 220000 , N/A
Netflix,Senior Software Engineer,Full Stack,700000,"Los Gatos, CA ",2020-11-18,4 , 20,700000 , N/A , N/A
Google,L5,ML / AI,340000,"Palo Alto, CA ",2020-11-17,4 , 20,185000 , 120000 , 35000
eBay,28,Full Stack,560000,"San Jose, CA ",2020-11-17,10 , 20,260000 , 220000 , 80000
Stripe,L4,Distributed Systems (Back-End),590000,"Seattle, WA ",2020-11-15,0 , 20,245000 , 300000 , 45000
Netflix,Senior Software Engineer,Embedded Systems,500000,"Los Gatos, CA ",2020-11-11,10 , 20,500000 , N/A , N/A
United Airlines,L4,Full Stack,141000,"Chicago, IL ",2020-11-10,18 , 20,126000 , 6000 , 9000
EPAM Systems,L4,API Development (Back-End),195000,"Sunnyvale, CA ",2020-11-07,9 , 20,165000 , 10000 , 20000
Sonos,IC5,Embedded,195000,"Boston, MA ",2020-11-02,5 , 20,167000 , 5000 , 25000
,E5,Data,200000,"Seattle, WA ",2020-10-30,0 , 20,165000 , 35000 , N/A
Uber,Senior Software Engineer,Web Development (Front-End),363000,"Boulder, CO ",2020-10-30,3 , 20,190000 , 143000 , 30000
Disney,Staff Software Engineer,API Development (Back-End),171000,"Seattle, WA ",2020-10-27,20 , 20,146000 , N/A , 25000
Uber,L6,Not disclosed,540000,"San Francisco, CA ",2020-10-24,4 , 20,270000 , 220000 , 50000
Amazon,L6,API Development (Back-End),425000,"Seattle, WA ",2020-10-20,15 , 20,160000 , 265000 , N/A
IBM,Advisory Engineer,Mainframe,133000,"Poughkeepsie, NY ",2020-10-20,20 , 20,132000 , N/A , 1000
Apple,ICT5,Site Reliability (SRE),456000,"Cupertino, CA ",2020-10-20,5 , 20,206000 , 200000 , 50000
Microsoft,L67,Mixed Reality Platform,619000,"Redmond, WA ",2020-10-20,9 , 20,248000 , 235000 , 136000
Veritas Technologies,Sr Principal,Distributed Systems (Back-End),230000,"Santa Clara, CA ",2020-10-19,2 , 20,200000 , 10000 , 20000
Microsoft,65,Distributed Systems (Back-End),274000,"Redmond, WA ",2020-10-19,0 , 20,192000 , 44000 , 38000
The Home Depot,Senior Software Engineer,Full Stack,165000,"Austin, TX ",2020-10-17,2 , 20,135000 , 25000 , 5000
Splunk,P5,Core Platform,497000,"San Jose, CA ",2020-10-17,3 , 20,231000 , 220000 , 46000
Uber,L5B,Distributed Systems (Back-End),400000,"San Francisco, CA ",2020-10-16,5 , 20,208000 , 162000 , 33000
Google,L4,Full Stack,275000,"Cambridge, MA ",2020-10-14,10 , 20,150000 , 90000 , 35000
Amazon,L6,Graphics,280000,"Los Angeles, CA ",2020-10-14,4 , 20,160000 , 120000 , N/A
Oracle,Consulting MTS,Distributed Systems (Back-End),600000,"Redwood City, CA ",2020-10-13,5 , 20,250000 , 350000 , N/A
Cisco,Grade 12,Distributed Systems (Back-End),253000,"San Jose, CA ",2020-10-12,4 , 20,182000 , 25000 , 46000
Avanade,8,API Development (Back-End),132000,"Seattle, WA ",2020-10-06,2 , 20,127000 , N/A , 5000
Robinhood,L3,API Development (Back-End),405000,"Menlo Park, CA ",2020-10-05,0 , 20,206000 , 169000 , 30000
Cisco,Grade 12,Distributed Systems (Back-End),250000,"San Jose, CA ",2020-10-05,4 , 20,182000 , 23000 , 46000
Linkedin,Sr Staff Engineer,Data,620000,"Sunnyvale, CA ",2020-10-01,2 , 20,270000 , 300000 , 50000
Apple,ICT4,Mobile (iOS + Android),250000,"Cupertino, CA ",2020-10-01,0 , 20,190000 , 50000 , 15000
Albertsons,SE 5,API Development (Back-End),160000,"Pleasanton, CA ",2020-10-01,0 , 20,160000 , N/A , 5000
Box,L6,Site Reliability (SRE),223000,"Redwood City, CA ",2020-09-30,4 , 20,223000 , N/A , N/A
Apple,ICT5,iOS,370000,"Austin, TX ",2020-09-30,14 , 20,170000 , 160000 , 40000
Oracle,IC-5,DevOps,295000,"Redwood City, CA ",2020-09-30,0 , 20,190000 , 105000 , N/A
IBM,STSM,Distributed Systems (Back-End),265000,"San Jose, CA ",2020-09-29,18 , 20,255000 , N/A , 10000
Boeing,Staff Engineer,Production,209000,"Mountain View, CA ",2020-09-28,5 , 20,187000 , N/A , 22000
Lumen,Principal Architect,Networking,245000,"Denver, CO ",2020-09-28,19 , 20,150000 , 50000 , 45000
EPAM Systems,D4,API Development (Back-End),150000,"Westport, CT ",2020-09-26,3 , 20,130000 , 10000 , 10000
Accenture,L3,Web Development (Front-End),109000,"Los Angeles, CA ",2020-09-23,3 , 20,106000 , N/A , 3000
Apple,L5,Full Stack,345000,"San Francisco, CA ",2020-09-22,3 , 20,245000 , 80000 , 20000
Avanade,Sr. Consultant,Full Stack,126000,"Chicago, IL ",2020-09-21,8 , 20,123000 , N/A , 3000
VMware,Staff Engineer 2,Distributed Systems (Back-End),424000,"Palo Alto, CA ",2020-09-20,8 , 20,240000 , 134000 , 50000
Facebook,E5,Full Stack,350000,"New York, NY ",2020-09-18,1 , 20,200000 , 120000 , 30000
Box,Staff,Site Reliability (SRE),223000,"Redwood City, CA ",2020-09-17,4 , 20,223000 , N/A , N/A
Google,L6,Compute infrastructure,492000,"Santa Clara, CA ",2020-09-16,2 , 20,227000 , 223000 , 42000
Mozilla,Staff Software Engineer,Full Stack,228000,"Chicago, IL ",2020-09-16,9 , 20,169000 , N/A , 59000
Bluecrew,Senior,Full Stack,220000,"Chicago, IL ",2020-09-16,0 , 20,220000 , N/A , N/A
Cisco,Grade 12,Security,275000,"San Jose, CA ",2020-09-09,11 , 20,175000 , 50000 , 50000
Amazon,SDE II,Distributed Systems (Back-End),270000,"New York, NY ",2020-09-09,0 , 20,185000 , 45000 , 40000
Disney,Senior Software Engineer,Full Stack,200000,"Los Angeles, CA ",2020-09-08,5 , 20,200000 , N/A , N/A
Amazon,SDE II,Distributed Systems (Back-End),220000,"Seattle, WA ",2020-09-07,0 , 20,155000 , 65000 , N/A
VMware,Staff Engineer 1,Networking,284000,"Palo Alto, CA ",2020-09-05,4 , 20,200000 , 50000 , 34000
Google,6,Full Stack,308000,"San Francisco, CA ",2020-09-03,5 , 20,205000 , 63000 , 40000
Google,L6,Android,505000,"Sunnyvale, CA ",2020-09-03,4 , 20,225000 , 230000 , 50000
Oracle,IC-4,Distributed Systems (Back-End),228000,"Los Angeles, CA ",2020-09-03,4 , 20,158000 , 70000 , N/A
Microsoft,64,Distributed Systems (Back-End),212000,"Seattle, WA ",2020-09-03,12 , 20,177000 , 15000 , 20000
Microsoft,62,Site Reliability (SRE),170000,"Redmond, WA ",2020-09-02,4 , 20,149000 , 11000 , 10000
Adobe,Software Engineer 3,API Development (Back-End),240000,"San Jose, CA ",2020-09-02,5 , 20,160000 , 60000 , 20000
Microsoft,64,Distributed Systems (Back-End),210000,"San Francisco, CA ",2020-09-01,5 , 20,180000 , 10000 , 20000
PayPal,T27,Data,350000,"San Jose, CA ",2020-09-01,4 , 20,225000 , 80000 , 45000
Microsoft,64,Distributed Systems (Back-End),265000,"Bellevue, WA ",2020-08-31,1 , 20,178000 , 60000 , 27000
Google,L6,Full Stack,450000,"Cambridge, MA ",2020-08-29,14 , 20,210000 , 200000 , 40000
Salesforce,SMTS,DevOps,269000,"San Francisco, CA ",2020-08-28,2 , 20,194000 , 50000 , 25000
Amazon,SDE III,Distributed Systems (Back-End),450000,"Seattle, WA ",2020-08-24,0 , 20,159000 , 291000 , N/A
Oracle,IC-4,Security,188000,"Los Angeles, CA ",2020-08-21,2 , 20,158000 , 30000 , N/A
Microsoft,66,Distributed Systems (Back-End),340000,"Redmond, WA ",2020-08-20,15 , 20,204000 , 90000 , 46000
Google,L6,Full Stack,452000,"Seattle, WA ",2020-08-19,2 , 20,210000 , 200000 , 42000
Amazon,SDE II,API Development (Back-End),240000,"Seattle, WA ",2020-08-19,0 , 20,155000 , 45000 , 40000
Cisco,Grade 12,Web Development (Front-End),274000,"San Jose, CA ",2020-08-18,13 , 20,174000 , 50000 , 50000
Microsoft,L63,Full Stack,200000,"Redmond, WA ",2020-08-18,8 , 20,163000 , 17000 , 20000
Microsoft,65,Security,270000,"Redmond, WA ",2020-08-17,15 , 20,190000 , 40000 , 40000
Facebook,E6,API Development (Back-End),613000,"New York, NY ",2020-08-08,0 , 20,240000 , 300000 , 73000
McKesson,L5,Distributed Systems (Back-End),227000,"San Francisco, CA ",2020-08-07,2 , 20,185000 , N/A , 42000
Amazon,Principal SDE,Distributed Systems (Back-End),700000,"Seattle, WA ",2020-08-07,12 , 20,160000 , 540000 , N/A
Intel,Grade 7,ML / AI,190000,"Santa Clara, CA ",2020-08-06,10 , 20,153000 , 13000 , 23000
Bloomberg,Senior Software Engineer,Distributed Systems (Back-End),350000,"New York, NY ",2020-08-05,1 , 20,270000 , N/A , 80000
,12,API Development (Back-End),110000,"Seattle, WA ",2020-08-03,12 , 20,110000 , N/A , 4000
Seagate,Senior Staff,Security,175000,"Longmont, CO ",2020-08-03,6 , 20,150000 , 10000 , 15000
Blizzard Entertainment,Senior 1,Server,170000,"Irvine, CA ",2020-08-03,1 , 20,143000 , N/A , 27000
Blackstone,L5,Full Stack,432000,"New York, NY ",2020-08-03,2 , 20,432000 , N/A , N/A
Microsoft,63,Data Engineer,182000,"Redmond, WA ",2020-07-29,3 , 20,153000 , 13000 , 16000
Nutanix,Staff Engineer,Distributed Systems (Back-End),400000,"San Jose, CA ",2020-07-27,1 , 20,300000 , 100000 , N/A
Two Sigma,L4,Full Stack,305000,"New York, NY ",2020-07-25,3 , 20,195000 , N/A , 110000
Google,L6,Site Reliability (SRE),470000,"Mountain View, CA ",2020-07-23,5 , 20,219000 , 203000 , 48000
Amazon,L4,Full Stack,153000,"Boston, MA ",2020-07-21,1 , 20,150000 , 3000 , N/A
Lyft,L5,Data Engineer,350000,"San Francisco, CA ",2020-07-20,1 , 20,200000 , 150000 , N/A
McAfee,L6,Security,168000,"Santa Clara, CA ",2020-07-20,2 , 20,143000 , N/A , 25000
Oracle,IC-4,Distributed Systems (Back-End),340000,"Seattle, WA ",2020-07-20,0 , 20,190000 , 150000 , N/A
Facebook,E7,ML / AI,893000,"Menlo Park, CA ",2020-07-18,0 , 20,275000 , 550000 , 70000
Adobe,Software Engineer 5.5,Distributed Systems (Back-End),320000,"San Mateo, CA ",2020-07-18,2 , 20,270000 , 30000 , 20000
Lyft,T7,API Development (Back-End),600000,"San Francisco, CA ",2020-07-14,4 , 20,200000 , 400000 , N/A
BNY Mellon,M,Distributed Systems (Back-End),330000,"New York, NY ",2020-07-11,4 , 20,220000 , 50000 , 60000
Gigamon,Sr Staff Software Engineer,Networking,184000,"Santa Clara, CA ",2020-07-08,1 , 20,160000 , N/A , 24000
