Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Khan Academy,SWEII,Web Development (Front-End),149000,"Austin, TX ",2019-06-17,2 , 18,135000 , N/A , 14000
Dell Technologies,Senior Principal Engineer,Distributed Systems (Back-End),141000,"Austin, TX ",2019-06-17,10 , 18,123000 , N/A , 18000
Qualcomm,Senior Staff Eng,ASIC,255000,"Santa Clara, CA ",2019-06-05,1 , 18,180000 , 55000 , 20000
Stripe,L3,API Development (Back-End),473000,"San Francisco, CA ",2019-05-30,1 , 18,206000 , 246000 , 23000
Zillow,P4,Distributed Systems (Back-End),190000,"Irvine, CA ",2019-05-21,2 , 18,144000 , 46000 , N/A
Amazon,L6,Distributed Systems (Back-End),310000,"Seattle, WA ",2019-05-07,4.5 , 18,160000 , 150000 , N/A
eBay,MTS 2,Web Development (Front-End),306000,"San Francisco, CA ",2019-05-01,2 , 18,203000 , 73000 , 30000
VMware,Senior MTS,Distributed Systems (Back-End),234000,"Palo Alto, CA ",2019-05-01,0 , 18,180000 , 25000 , 30000
Box,Senior,DevOps,228000,"Redwood City, CA ",2019-04-18,3 , 18,181000 , 47000 , N/A
IBM,Grade 10,Distributed Systems (Back-End),380000,"San Jose, CA ",2019-03-22,2 , 18,330000 , 50000 , N/A
Microsoft,64,Distributed Systems (Back-End),210000,"Redmond, WA ",2019-02-22,11 , 18,160000 , 25000 , 25000
Facebook,E6,Android,525000,"Menlo Park, CA ",2019-02-22,1 , 18,,,
Salesforce,Principal MTS,Distributed Systems (Back-End),365000,"San Francisco, CA ",2019-02-21,1 , 18,235000 , 83000 , 47000
Facebook,E5,Full Stack,391000,"Seattle, WA ",2019-02-12,2 , 18,186000 , 177000 , 28000
eBay,MTS 2,API Development (Back-End),296000,"San Jose, CA ",2019-02-12,14 , 18,190000 , 78000 , 28000
Salesforce,PMTS,Distributed Systems (Back-End),365000,"San Francisco, CA ",2019-01-31,1 , 18,240000 , 80000 , 48000
Dropbox,IC4,Distributed Systems (Back-End),435000,"Seattle, WA ",2019-01-31,1 , 18,225000 , 165000 , 45000
Apple,ICT5,Distributed Systems (Back-End),337000,"Cupertino, CA ",2019-01-31,2 , 18,197000 , 100000 , 40000
broadcom,IC6,chip design,420000,"San Jose, CA ",2019-01-24,10 , 18,200000 , 150000 , 70000
Google,Senior SWE,Full Stack,315000,"Sunnyvale, CA ",2019-01-06,8 , 18,185000 , 100000 , 30000
Cisco,Principal Engineer,Networking,420000,"San Jose, CA ",2019-01-02,4 , 18,230000 , 85000 , 105000
Cisco,Distinguished Engineer,Networking,850000,"San Jose, CA ",2018-12-30,18 , 18,250000 , 450000 , 150000
Amazon,L6,Distributed Systems (Back-End),307000,"Seattle, WA ",2018-12-15,8 , 18,158000 , 149000 , N/A
Apple,ICT4,Full Stack,210000,"Cupertino, CA ",2018-11-15,5 , 18,,,
Yahoo,IC5,Oracle applications,225000,"Sunnyvale, CA ",2018-11-12,11 , 18,175000 , 25000 , 25000
Microsoft,61,Web Development (Front-End),133000,"Seattle, WA ",2018-11-02,15 , 18,,,
eBay,Senior MTS,Distributed Systems (Back-End),380000,"San Francisco, CA ",2018-10-11,10 , 18,,,
Cisco,12,Distributed Systems (Back-End),365000,"San Jose, CA ",2018-09-26,6 , 18,215000 , 75000 , 75000
Uber,Senior Software Engineer,Distributed Systems (Back-End),450000,"San Francisco, CA ",2018-09-16,2 , 18,195000 , 220000 , 35000
Google,T4,Testing (SDET),298000,"Mountain View, CA ",2018-09-11,5 , 18,161000 , 27000 , 21000
VMware,Staff Engineer 1,Distributed Systems (Back-End),250000,"Boston, MA ",2018-08-18,5 , 18,,,
Apple,ICT4,iOS,350000,"Cupertino, CA ",2018-08-15,4 , 18,,,
Splunk,Principal SWE,Distributed Systems (Back-End),535000,"San Francisco, CA ",2018-07-18,2 , 18,,,
,Distinguished Engineer,Networking,800000,"San Jose, CA ",2018-07-13,18 , 18,,,
Microsoft,64,DevOps,223000,"Redmond, WA ",2018-06-19,10 , 18,,,
Capital Group,Senior Developer,,240000,"Irvine, CA ",2018-05-22,4 , 18,,,
Microsoft,63,,190000,"Redmond, WA ",2018-05-09,13 , 18,,,
Facebook,E6,,535000,"Menlo Park, CA ",2018-04-24,2 , 18,,,
Yahoo,IC5,,282000,"San Francisco, CA ",2018-01-05,6 , 18,,,
