Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Amazon,L6,Logistics,288000,"Seattle, WA ",2019-05-02,3 , 12,150000 , 138000 , N/A
Amazon,L6,Logistics,288000,"Seattle, WA ",2019-04-30,3 , 12,150000 , 140000 , N/A
Amazon,L7,Product,350000,"Seattle, WA ",2019-03-31,6 , 12,,,
Microsoft,64,Distributed Systems (Back-End),212000,"Redmond, WA ",2019-03-30,5 , 12,170000 , 30000 , 10000
Salesforce,7,Full Stack,180000,"Burlington, MA ",2019-03-19,1 , 12,,,
Apple,IC5,IS&T,265000,"Sunnyvale, CA ",2019-03-10,3 , 12,185000 , 55000 , 25000
Facebook,L6 Product Manager,Full Stack,435000,"Menlo Park, CA ",2019-03-06,1 , 12,210000 , 175000 , 50000
Google,7,Mobile (iOS + Android),500000,"New York, NY ",2019-03-03,12 , 12,,,
Google,L4,Product Management,287000,"Kirkland, WA ",2019-02-07,0 , 12,154000 , 110000 , 23000
Google,L4,Product Management,287000,"Kirkland, WA ",2019-02-07,0 , 12,154000 , 110000 , 23000
Splunk,Principal SWE,Distributed Systems (Back-End),355000,"San Jose, CA ",2019-02-05,0 , 12,225000 , 85000 , 45000
eBay,26,PM,260000,"San Jose, CA ",2019-01-10,2 , 12,180000 , 40000 , 40000
eBay,26,PM,260000,"San Jose, CA ",2019-01-10,2 , 12,180000 , 40000 , 40000
eBay,26,PM,260000,"San Jose, CA ",2019-01-10,2 , 12,180000 , 40000 , 40000
eBay,27,PM,300000,"San Jose, CA ",2019-01-09,7 , 12,,,
Oracle,IC5,Distributed Systems (Back-End),140000,"Redwood City, CA ",2019-01-07,2 , 12,,,
Apple,Ict4,Product management,280000,"Cupertino, CA ",2018-12-28,2 , 12,163000 , 100000 , 17000
Box,Group Product Manager,Full Stack,260000,"Redwood City, CA ",2018-12-17,1 , 12,200000 , 60000 , N/A
Amazon,L6,API Development (Back-End),243000,"Seattle, WA ",2018-12-09,2 , 12,147000 , 75000 , 21000
Amazon,L6,Full Stack,240000,"Seattle, WA ",2018-11-26,4 , 12,140000 , N/A , N/A
Qualcomm,Manager,Telecom,225000,"San Jose, CA ",2018-11-24,5 , 12,,,
Apple,ICT3,iOS,280000,"San Francisco, CA ",2018-11-01,5 , 12,165000 , 100000 , 15000
Microsoft,63,Networking,193000,"Redmond, WA ",2018-10-18,12 , 12,153000 , 18000 , 22000
Salesforce,Senior Director,Web Development (Front-End),350000,"San Francisco, CA ",2018-09-29,3 , 12,,,
Amazon,L6,iOS,250000,"Seattle, WA ",2018-09-25,5 , 12,150000 , 100000 , N/A
Esri,L2,Web,185000,"Redlands, CA ",2018-09-22,4 , 12,,,
Amazon,L7,Storage,510000,"Bellevue, WA ",2018-09-19,1 , 12,160000 , N/A , N/A
Google,L6,Mobile (iOS + Android),204000,"Mountain View, CA ",2018-09-05,8 , 12,,,
Google,7,Dad,600000,"Mountain View, CA ",2018-09-02,4 , 12,,,
Facebook,L7 Product Manager,Web Development (Front-End),600000,"San Francisco, CA ",2018-09-02,4 , 12,,,
Facebook,L7 Product Manager,Pm,600000,"San Francisco, CA ",2018-09-02,4 , 12,,,
Apple,ICT4,Distributed Systems (Back-End),450000,"Cupertino, CA ",2018-08-26,3 , 12,,,
amazon,L6,ML / AI,145000,"Seattle, WA ",2018-08-24,3 , 12,,,
Microsoft,64,Business Development,270000,"Redmond, WA ",2018-08-20,3 , 12,,,
Amazon,L6,Android,355000,"Sunnyvale, CA ",2018-08-09,5 , 12,,,
Amazon,L6,Product,310000,"Seattle, WA ",2018-08-08,2 , 12,,,
