Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Facebook,IC3,General,215000,"New York, NY ",2022-01-29,1 , 1,160000 , 20000 , 35000
TripAdvisor,L1,b2c,107000,"Needham, MA ",2022-01-27,1 , 1,95000 , 2000 , 10000
Wayfair,L2,AI/ML,169000,"Boston, MA ",2022-01-25,0 , 1,135000 , 20000 , 14000
Booz Allen Hamilton,Level 1,General,87000,"Chicago, IL ",2022-01-24,0 , 1,87000 , N/A , N/A
Uber,L3,general,156000,"Sunnyvale, CA ",2022-01-21,1 , 1,114000 , 30000 , 11000
CVS Health,Senior DS,ML,130000,"Chicago, IL ",2022-01-17,1 , 1,115000 , N/A , 15000
Transfix,L1,Data Science,130000,"New York, NY ",2022-01-15,0 , 1,130000 , N/A , N/A
Ibotta,L3,Product,85000,"Denver, CO ",2022-01-11,1 , 1,75000 , 5000 , 5000
Ernst and Young,Staff,General,105000,"San Jose, CA ",2022-01-10,1 , 1,105000 , N/A , N/A
Deloitte,Consultant,Applied AI,121000,"Los Angeles, CA ",2022-01-07,0 , 1,107000 , N/A , 14000
Tesla,P2,General,162000,"Palo Alto, CA ",2022-01-05,1 , 1,140000 , 22000 , N/A
Balyasny Asset Management L.P.,Entry,Data Scientist within portfolio management team,150000,"San Francisco, CA ",2022-01-05,1 , 1,125000 , N/A , 25000
Walmart Global Tech,L3,,197000,"San Francisco, CA ",2021-12-31,0 , 1,145000 , 11000 , 41000
Spotify,DS,General,190000,"New York, NY ",2021-12-30,0 , 1,150000 , 40000 , N/A
Microsoft,61,Machine learning,164000,"Bellevue, WA ",2021-12-28,1 , 1,140000 , 10000 , 14000
SailPoint,L3,Graph clustering,105000,"Austin, TX ",2021-12-23,1 , 1,95000 , 5000 , 5000
BNY Mellon,L1,Data Science,110000,"New York, NY ",2021-12-21,0 , 1,100000 , N/A , 10000
Goldman Sachs,Analyst,quant,145000,"New York, NY ",2021-12-21,1 , 1,115000 , N/A , 30000
Medtronic,L2,General,86000,"Los Angeles, CA ",2021-12-19,1 , 1,80000 , N/A , 6000
Facebook,E4,statistical learning,326000,"San Francisco, CA ",2021-12-10,1 , 1,170000 , 130000 , 26000
Tata Consultancy Services,L2,Data Analyst,74000,"Austin, TX ",2021-12-05,1 , 1,72000 , N/A , 2000
NXP Semiconductors,G2,Machine Learning,114000,"Austin, TX ",2021-12-03,1 , 1,99000 , N/A , 15000
IBM,Band 6,Consulting,120000,"San Francisco, CA ",2021-11-30,1 , 1,120000 , N/A , N/A
Facebook,L4,People,199000,"Menlo Park, CA ",2021-11-29,0 , 1,161000 , 22000 , 16000
Facebook,L4,General,205000,"Menlo Park, CA ",2021-11-23,1 , 1,155000 , 40000 , 10000
,Junior,Data Analyst,70000,"Sausalito, CA ",2021-11-18,1 , 1,70000 , N/A , N/A
PayPal,T23,product data analyst,127000,"New York, NY ",2021-11-15,1 , 1,105000 , 12000 , 10000
McKinsey,Senior Data Scientist,General,165000,"Denver, CO ",2021-11-12,1 , 1,137000 , N/A , 28000
Liberty Mutual,Senior,Data Science,134000,"Boston, MA ",2021-11-03,1 , 1,120000 , N/A , 14000
Vectra AI,L3,General,154000,"Boston, MA ",2021-11-03,0 , 1,140000 , N/A , 14000
Activision,L1,General,96000,"Boulder, CO ",2021-11-02,1 , 1,96000 , N/A , N/A
IBM,Band 6,General,139000,"San Jose, CA ",2021-11-02,0 , 1,129000 , N/A , 10000
Uber,L4,Matching/Pricing,237000,"San Francisco, CA ",2021-11-01,0 , 1,151000 , 64000 , 23000
Amgen,L5,AI,160000,"Thousand Oaks, CA ",2021-10-31,1 , 1,135000 , 10000 , 15000
OmniVision Technologies,L3,Sales Operations Analyst,105000,"Santa Clara, CA ",2021-10-29,0 , 1,105000 , N/A , N/A
Microsoft,62,National Security,169000,"Denver, CO ",2021-10-29,0 , 1,135000 , 20000 , 14000
Pearson,IC3,Machine learning in iOS app,122000,"Denver, CO ",2021-10-29,1 , 1,122000 , N/A , N/A
IBM,Band 6,Cloud Analytics,110000,"New York, NY ",2021-10-28,1 , 1,109000 , N/A , 1000
L'Oréal,Entry Level,General,81000,"New York, NY ",2021-10-26,1 , 1,80000 , N/A , 1000
Adobe,L2,General,173000,"Seattle, WA ",2021-10-26,0 , 1,125000 , 35000 , 13000
Google,L4,General,244000,"New York, NY ",2021-10-26,0 , 1,162000 , 58000 , 24000
Google,l4,ios,200000,"San Jose, CA ",2021-10-23,1 , 1,150000 , 50000 , N/A
Bill.com,Entry,Risk Analytics,130000,"San Jose, CA ",2021-10-17,1 , 1,105000 , 20000 , 5000
Gilead Sciences,L1,Analyst,140000,"Foster City, CA ",2021-10-12,0 , 1,115000 , 8000 , 18000
Figma,L1,data,110000,"San Francisco, CA ",2021-10-08,1 , 1,90000 , 1000 , 19000
Amazon,L4,Ads,228000,"New York, NY ",2021-10-05,1 , 1,156000 , 8000 , 64000
PlayStation,L3,ML/Analytics,150000,"San Mateo, CA ",2021-10-03,1 , 1,125000 , N/A , 25000
Amazon,L4,Data Scientist,182000,"New York, NY ",2021-10-02,1 , 1,142000 , 10000 , 30000
eBay,L4,Advertising,180000,"San Francisco, CA ",2021-10-01,0 , 1,150000 , 15000 , 15000
Amazon,L4,AWS,160000,"Boston, MA ",2021-09-22,0 , 1,122000 , 25000 , 13000
Square,L5,General,225000,"San Francisco, CA ",2021-09-20,0 , 1,150000 , 65000 , 10000
Facebook,L3,Analytics,166000,"Menlo Park, CA ",2021-09-13,0 , 1,128000 , 25000 , 13000
Sanofi,L3,Data science,200000,"Boston, MA ",2021-09-10,1 , 1,170000 , N/A , 30000
Lyft,T4,Decisions,333000,"San Francisco, CA ",2021-09-09,1 , 1,172000 , 125000 , 36000
Athenahealth,MTS,ML,138000,"Watertown, MA ",2021-09-06,0 , 1,120000 , N/A , 18000
Doma,Entry,NLP,165000,"New York, NY ",2021-09-03,0 , 1,150000 , N/A , 15000
Squarespace,IC3,Analytics,140000,"New York, NY ",2021-09-02,0 , 1,130000 , 10000 , N/A
Tableau Software,L6,Data Science / Machine Learning,201000,"Seattle, WA ",2021-09-01,0 , 1,148000 , 28000 , 25000
Deloitte,Analyst,General,85000,"San Jose, CA ",2021-08-26,1 , 1,80000 , N/A , 5000
Bayer,L4,General,137000,"Whippany, NJ ",2021-08-25,1 , 1,110000 , N/A , 27000
Walmart Global Tech,x4,ads,271000,"Sunnyvale, CA ",2021-08-23,0 , 1,179000 , 56000 , 36000
Squarespace,N/A,Analytics,140000,"New York, NY ",2021-08-18,0 , 1,130000 , 10000 , N/A
Uber,L3,data,160000,"San Francisco, CA ",2021-08-17,1 , 1,160000 , N/A , N/A
Facebook,IC4,general,225000,"New York, NY ",2021-08-17,1 , 1,160000 , 25000 , 40000
JPMorgan Chase,601,"ML, NLP",121000,"Jersey City, NJ ",2021-08-10,1 , 1,115000 , N/A , 6000
Blink Health,L1,General,98000,"New York, NY ",2021-08-05,0 , 1,90000 , 8000 , N/A
IBM,L7,General,132000,"Seattle, WA ",2021-08-04,1 , 1,132000 , N/A , N/A
Arcadis,L1,Data Analyst,52000,"San Francisco, CA ",2021-07-28,0 , 1,52000 , N/A , N/A
Optiver,L1,General,185000,"Chicago, IL ",2021-07-27,1 , 1,115000 , N/A , 70000
Kin + Carta,L3,General,85000,"New York, NY ",2021-07-22,1 , 1,80000 , N/A , 5000
Optiver,L1,General,155000,"Chicago, IL ",2021-07-14,1 , 1,105000 , N/A , 50000
Blackstone,Analyst,Portfolio Analytics,140000,"San Francisco, CA ",2021-07-12,1 , 1,120000 , N/A , 20000
Revolut,Mid,Machine Learning,161000,"New York, NY ",2021-07-11,1 , 1,146000 , 8000 , 8000
Prudential Financial,11P,General,130000,"Newark, NJ ",2021-07-09,0 , 1,105000 , N/A , 25000
WarnerMedia,L1,General,116000,"Los Angeles, CA ",2021-07-08,0 , 1,110000 , N/A , 6000
Microsoft,61,Machine Learning,190000,"Cambridge, MA ",2021-07-05,1 , 1,135000 , 40000 , 15000
Google,L3,Product,250000,"San Francisco, CA ",2021-07-01,1 , 1,175000 , 40000 , 35000
Flexport,Entry,General,144000,"San Francisco, CA ",2021-07-01,0 , 1,90000 , 45000 , 9000
DoorDash,DS1,Product Analytics,198000,"San Francisco, CA ",2021-06-30,1 , 1,160000 , 38000 , N/A
Microsoft,62,,219000,"Redmond, WA ",2021-06-30,1 , 1,155000 , 64000 , N/A
Microsoft,60,Machine Learning,159000,"Redmond, WA ",2021-06-30,0 , 1,119000 , 30000 , 10000
CVS Health,3,Financial Optimization,141000,"Chicago, IL ",2021-06-29,1 , 1,125000 , N/A , 16000
Facebook,IC4,Product,270000,"Menlo Park, CA ",2021-06-22,1 , 1,155000 , 100000 , 15000
LinkedIn,L3,General,186000,"Sunnyvale, CA ",2021-06-20,0 , 1,135000 , 38000 , 14000
facebook,ic4,ds,226000,"Menlo Park, CA ",2021-06-10,1 , 1,160000 , 50000 , 16000
Google,L3,General,110000,"Seattle, WA ",2021-06-08,1 , 1,80000 , 20000 , 10000
SAP,T2,General,140000,"Newport Beach, CA ",2021-06-04,1 , 1,120000 , 8000 , 12000
IBM,Band 6,General,101000,"Chicago, IL ",2021-05-31,1 , 1,91000 , N/A , 10000
Bayer,Data Scientist,General,155000,"New York, NY ",2021-05-30,1 , 1,125000 , N/A , 30000
SAP,T2,Optimization,146000,"Newport Beach, CA ",2021-05-28,1 , 1,125000 , 8000 , 13000
Facebook,E3,Analytics,157000,"Menlo Park, CA ",2021-05-24,1 , 1,120000 , 25000 , 12000
Uber,L4,General,245000,"San Francisco, CA ",2021-05-11,1 , 1,150000 , 70000 , 25000
Square,Level 4,General,190000,"San Francisco, CA ",2021-04-30,0 , 1,135000 , 40000 , 14000
Amazon,L5,ML,317000,"Seattle, WA ",2021-04-27,1 , 1,160000 , 110000 , 47000
Amazon,L5,Analytics,274000,"Santa Monica, CA ",2021-04-22,1 , 1,152000 , 77000 , 45000
Oracle,IC-2,NLP,205000,"Redwood City, CA ",2021-04-14,0 , 1,140000 , 50000 , 15000
Amazon,L4,AWS,232000,"Seattle, WA ",2021-04-06,0 , 1,152000 , 44000 , 36000
Marvell,L1,General,115000,"Santa Clara, CA ",2021-04-02,1 , 1,105000 , 10000 , N/A
Microsoft,L60,ML,166000,"Redmond, WA ",2021-03-29,1 , 1,121000 , 35000 , 10000
IBM,Associate Engineer,General,125000,"New York, NY ",2021-03-19,1 , 1,115000 , N/A , 10000
Visa,L6,Data Scientist,173000,"Foster City, CA ",2021-03-15,1 , 1,145000 , 8000 , 20000
CVS Health,1,data scientist,100000,"Chicago, IL ",2021-03-15,0 , 1,100000 , N/A , N/A
Facebook,IC4,data science,230000,"Menlo Park, CA ",2021-03-12,1 , 1,151000 , 65000 , 15000
Roche,L1,Deep learning,128000,"South San Francisco, CA ",2021-03-11,1 , 1,120000 , N/A , 8000
Apple,L3,ML,166000,"San Jose, CA ",2021-03-04,0 , 1,136000 , 26000 , N/A
Acorns,2,General,115000,"Irvine, CA ",2021-03-02,1 , 1,115000 , 1000 , N/A
PathAI,lX,Ai,123000,"Boston, MA ",2021-03-01,1 , 1,100000 , 10000 , 13000
Aetna,P2,ML,128000,"New York, NY ",2021-02-27,1 , 1,114000 , N/A , 14000
Facebook,L4,General,235000,"Menlo Park, CA ",2021-02-24,0 , 1,165000 , 40000 , 30000
eBay,24,Data Science,122000,"Austin, TX ",2021-02-13,0 , 1,105000 , 6000 , 11000
Peraton,L2,Machine Learning,150000,"Basking Ridge, NJ ",2021-02-06,1 , 1,145000 , N/A , 5000
Amazon,L5,General,278000,"Palo Alto, CA ",2021-01-28,1 , 1,171000 , 81000 , 26000
Five Rings,Full time Quant,Quant,330000,"New York, NY ",2021-01-27,1 , 1,200000 , N/A , 130000
Adobe,L3,General,294000,"San Jose, CA ",2021-01-27,1 , 1,158000 , 114000 , 22000
Point72,L1,Data,105000,"New York, NY ",2021-01-25,0 , 1,95000 , N/A , 10000
Microsoft,61,ML / AI,183000,"Redmond, WA ",2021-01-17,1 , 1,135000 , 35000 , 13000
Ernst and Young,Consultant,ML / AI,93000,"New York, NY ",2021-01-11,1 , 1,92000 , N/A , 1000
Starbucks,24,Data,115000,"Seattle, WA ",2020-12-24,1 , 1,105000 , 5000 , 5000
Cockroach Labs,L3,iOS,205000,"New York, NY ",2020-12-22,1 , 1,130000 , 45000 , 30000
Facebook,L4,Production,210000,"Menlo Park, CA ",2020-12-01,1 , 1,155000 , 40000 , 15000
ByteDance,2-1,ML / AI,194000,"Mountain View, CA ",2020-11-28,0 , 1,140000 , 18000 , 35000
Samsung,Machine Learning Researcher,ML / AI,165000,"Mountain View, CA ",2020-11-28,0 , 1,125000 , N/A , 40000
Iterable,L7,ML / AI,165000,"San Francisco, CA ",2020-11-15,1 , 1,165000 , N/A , N/A
Mastercard,Entry,Data,110000,"New York, NY ",2020-11-05,1 , 1,95000 , 5000 , 10000
Microsoft,60,ML / AI,185000,"Redmond, WA ",2020-11-03,1 , 1,122000 , 38000 , 25000
DoorDash,DS1,Data,162000,"San Francisco, CA ",2020-10-25,1 , 1,127000 , 35000 , N/A
eBay,L3,ML / AI,181000,"San Jose, CA ",2020-10-18,1 , 1,146000 , 20000 , 15000
Uber,L4,Data,210000,"San Francisco, CA ",2020-10-14,1 , 1,140000 , 50000 , 20000
,1,Data,115000,"Burbank, CA ",2020-10-07,1 , 1,115000 , N/A , N/A
Amazon,L4,ML / AI,155000,"Seattle, WA ",2020-10-04,1 , 1,120000 , 30000 , 5000
SoFi,L2,ML / AI,164000,"San Francisco, CA ",2020-09-28,1 , 1,140000 , 10000 , 14000
Point72,Analyst,ML / AI,170000,"New York, NY ",2020-09-28,1 , 1,160000 , N/A , 10000
Amazon,L4,ML / AI,225000,"Seattle, WA ",2020-09-23,1 , 1,155000 , 70000 , N/A
Wayfair,L2,ML / AI,150000,"Boston, MA ",2020-09-23,1 , 1,125000 , 13000 , 12000
LinkedIn,L4,Android,270000,"San Francisco, CA ",2020-09-22,1 , 1,200000 , 50000 , 20000
Deloitte,Senior Consultant,ML / AI,200000,"San Francisco, CA ",2020-09-19,1 , 1,200000 , N/A , N/A
Lockheed Martin,L2,ML / AI,103000,"Shelton, CT ",2020-09-15,1 , 1,103000 , N/A , 5000
Facebook,IC4,ML / AI,220000,"Seattle, WA ",2020-09-10,0 , 1,155000 , 50000 , 16000
Google,L4,Data,195000,"San Francisco, CA ",2020-08-26,1 , 1,143000 , 30000 , 22000
Facebook,IC3,Data,167000,"Menlo Park, CA ",2020-08-21,1 , 1,117000 , 30000 , 20000
,11P,ML / AI,125000,"Newark, NJ ",2020-08-20,1 , 1,105000 , N/A , 20000
Salesforce,Senior MTS,ML / AI,245000,"San Francisco, CA ",2020-08-17,1 , 1,185000 , 30000 , 25000
Microsoft,59,Data,150000,"Seattle, WA ",2020-08-10,1 , 1,110000 , 30000 , 10000
Adobe,Machine Learning Engineer 2,ML / AI,260000,"San Jose, CA ",2020-08-10,1 , 1,145000 , 100000 , 15000
Boeing,L1,ML / AI,85000,"Seattle, WA ",2020-08-03,1 , 1,80000 , N/A , N/A
Nextdoor,L2,ML / AI,203000,"San Francisco, CA ",2020-07-24,1 , 1,143000 , 60000 , N/A
Amazon,L4,ML / AI,165000,"Seattle, WA ",2020-07-21,0 , 1,140000 , 10000 , 15000
Wayfair,L2,ML / AI,140000,"Boston, MA ",2020-07-21,1 , 1,120000 , 8000 , 12000
Oracle,IC-2,ODC,134000,"Denver, CO ",2020-07-13,1 , 1,120000 , 14000 , N/A
Swiss Re,F Band,ML / AI,105000,"New York, NY ",2020-07-11,1 , 1,100000 , N/A , 5000
Expedia,Data Scientist I,ML / AI,131000,"Seattle, WA ",2020-07-07,1 , 1,115000 , 3000 , 14000
Apple,ICT3,ML / AI,220000,"Cupertino, CA ",2020-06-24,1 , 1,150000 , 50000 , 20000
JPMorgan Chase,Analyst (501),ML / AI,135000,"New York, NY ",2020-06-18,0 , 1,120000 , N/A , 15000
Twitter,DS II,data science,180000,"San Francisco, CA ",2020-06-15,1 , 1,156000 , 14000 , 11000
Microsoft,60,ML / AI,184000,"Redmond, WA ",2020-06-11,1 , 1,120000 , 50000 , 14000
Walmart Global Tech,X3,ML / AI,175000,"Sunnyvale, CA ",2020-06-11,1 , 1,140000 , 20000 , 15000
PayPal,T23,ML / AI,153000,"San Jose, CA ",2020-06-10,1 , 1,118000 , 10000 , 25000
Microsoft,61,ML / AI,191000,"Redmond, WA ",2020-06-02,1 , 1,131000 , 45000 , 15000
Shutterstock,1,ML / AI,125000,"New York, NY ",2020-05-31,1 , 1,115000 , N/A , 10000
JPMorgan Chase,Associate,ML / AI,150000,"New York, NY ",2020-05-27,1 , 1,125000 , N/A , 25000
Intuitive,2,ML / AI,153000,"Sunnyvale, CA ",2020-05-19,1 , 1,125000 , 12000 , 12000
Uber,L3,DS,162000,"San Francisco, CA ",2020-05-10,1 , 1,122000 , 28000 , 7000
Thumbtack,L3,Product Analytics,125000,"San Francisco, CA ",2020-04-25,1 , 1,105000 , 10000 , 10000
Amazon,L4,ML / AI,162000,"Seattle, WA ",2020-03-18,0 , 1,122000 , 24000 , 16000
KPMG,Senior Associate,ML / AI,100000,"Irvine, CA ",2020-03-09,0 , 1,100000 , N/A , N/A
Google,L3,ML / AI,175000,"San Francisco, CA ",2020-03-04,0 , 1,115000 , 40000 , 20000
Twitter,Data Scientist I,ML / AI,168000,"San Francisco, CA ",2020-02-27,1 , 1,130000 , 25000 , 13000
JPMorgan Chase,Analyst,ML / AI,135000,"New York, NY ",2020-02-16,0 , 1,120000 , N/A , 15000
IBM,B6,,109000,"New York, NY ",2020-01-31,1 , 1,105000 , N/A , 4000
,3,ML / AI,135000,"San Francisco, CA ",2020-01-20,1 , 1,120000 , N/A , 15000
Square,L5,ML / AI,200000,"San Francisco, CA ",2020-01-20,1 , 1,155000 , 45000 , N/A
Visa,L3,Analytics,139000,"Foster City, CA ",2020-01-18,0 , 1,120000 , 7000 , 12000
Capital One,Senior Associate,ML / AI,148000,"New York, NY ",2020-01-15,0 , 1,124000 , N/A , 24000
Dell Technologies,L7,ML / AI,113000,"Austin, TX ",2020-01-15,0 , 1,105000 , N/A , 8000
Stitch Fix,L3,ML / AI,235000,"San Francisco, CA ",2020-01-14,1 , 1,190000 , 45000 , N/A
Genentech,L3,,104000,"San Francisco, CA ",2019-12-31,1 , 1,104000 , N/A , N/A
Acorns,Data Scientist,ML / AI,125000,"Irvine, CA ",2019-12-16,0 , 1,120000 , 5000 , N/A
Microsoft,61,ML / AI,144000,"Redmond, WA ",2019-12-10,1 , 1,124000 , 7000 , 13000
Amazon,L5,ML / AI,168000,"Seattle, WA ",2019-11-01,1 , 1,126000 , 20000 , 22000
Microsoft,60,ML / AI,212000,"Bellevue, WA ",2019-10-29,0 , 1,118000 , 44000 , 50000
Facebook,IC3,Product analytics,144000,"Menlo Park, CA ",2019-09-21,1 , 1,113000 , 20000 , 11000
Autodesk,Senior Software Engineer 2,ML / AI,149000,"San Francisco, CA ",2019-09-14,0.5 , 1,,,
Wayfair,L2,ML / AI,150000,"Boston, MA ",2019-09-02,1 , 1,120000 , 12000 , 19000
Microsoft,59,ML / AI,146000,"Redmond, WA ",2019-08-24,0 , 1,108000 , 18000 , 20000
Adobe,Software Engineer 3,ML / AI,213000,"San Jose, CA ",2019-08-20,1 , 1,148000 , 50000 , 15000
Amazon,L5,ML / AI,294000,"Seattle, WA ",2019-08-18,0 , 1,160000 , 87000 , 47000
Cruise,IC2,ML / AI,210000,"San Francisco, CA ",2019-07-26,1 , 1,162000 , 25000 , 22000
Spotify,L2,Data,140000,"New York, NY ",2019-07-16,0 , 1,125000 , 5000 , 10000
Tesla,Senior Engineer,ML / AI,185000,"Fremont, CA ",2019-06-17,1 , 1,135000 , 50000 , N/A
JPMorgan Chase,Associate,ML / AI,150000,"New York, NY ",2019-06-13,1 , 1,130000 , N/A , 20000
JPMorgan Chase,Analyst,ML / AI,100000,"New York, NY ",2019-06-03,1 , 1,85000 , N/A , 15000
Amazon,L4,ML / AI,144000,"San Francisco, CA ",2019-05-22,0.5 , 1,120000 , 4000 , 20000
Facebook,IC4,Data Exploration,190000,"Menlo Park, CA ",2019-05-16,0 , 1,150000 , 40000 , N/A
Google,L4,ML / AI,220000,"Redwood City, CA ",2019-05-09,0 , 1,140000 , 59000 , 21000
Uber,5a,Ds,300000,"San Francisco, CA ",2019-05-08,2 , 1,,,
Uber,4,ML / AI,220000,"San Francisco, CA ",2019-05-03,1 , 1,150000 , 60000 , 10000
Uber,L4,ML / AI,255000,"San Francisco, CA ",2019-05-02,1 , 1,141000 , 99000 , 15000
Amazon,L5,ML / AI,300000,"Seattle, WA ",2019-04-28,0 , 1,160000 , 93000 , 47000
LinkedIn,Data Scientist,ML / AI,242000,"Sunnyvale, CA ",2019-04-14,0 , 1,155000 , 37000 , 50000
Uber,L4,ML / AI,250000,"Seattle, WA ",2019-04-07,1 , 1,,,
Amazon,L5,ML / AI,294000,"Seattle, WA ",2019-04-07,0 , 1,160000 , 87000 , 47000
Amazon,L5,ML / AI,294000,"Seattle, WA ",2019-04-06,0 , 1,160000 , 87000 , 47000
Amazon,L5,ML / AI,294000,"Seattle, WA ",2019-04-06,0 , 1,160000 , 87000 , 47000
Amazon,L5,Optimization,332000,"Palo Alto, CA ",2019-03-31,0 , 1,185000 , 17000 , 130000
Microsoft,60,ML / AI,158000,"Sunnyvale, CA ",2019-03-24,0 , 1,118000 , 20000 , 20000
Microsoft,59,ML / AI,108000,"Redmond, WA ",2019-03-23,1 , 1,,,
Liberty Mutual,15,ML / AI,118000,"Boston, MA ",2019-02-23,1 , 1,110000 , N/A , 8000
Salesforce,Software Engineer (SWE),ML / AI,180000,"San Francisco, CA ",2019-02-12,1 , 1,140000 , 25000 , 15000
Apple,3,ML / AI,230000,"Cupertino, CA ",2019-02-11,4 , 1,136000 , 80000 , 16000
GE Digital,Senior Data Scientist,Data Science,178000,"San Francisco, CA ",2019-02-10,1 , 1,,,
Capital One,Senior Associate,Model,132000,"San Francisco, CA ",2019-02-06,2 , 1,124000 , N/A , 8000
Amazon,L4,ML / AI,125000,"Seattle, WA ",2018-10-31,1 , 1,105000 , 4000 , 15000
Facebook,IC3,ML / AI,193000,"San Francisco, CA ",2018-10-28,0 , 1,,,
Google,L2,ML / AI,120000,"Santa Monica, CA ",2018-10-18,0 , 1,,,
Indeed,L1,business intelligence,100000,"Austin, TX ",2018-10-16,1 , 1,85000 , N/A , 15000
Google,L4,Full Stack,210000,"Mountain View, CA ",2018-09-26,1 , 1,132000 , 42000 , 36000
Google,L4,Full Stack,210000,"Mountain View, CA ",2018-09-26,1 , 1,132000 , 42000 , 36000
,Ic3,Data,160000,"New York, NY ",2018-09-23,1 , 1,130000 , 10000 , 20000
Amazon,SDE III,ML / AI,300000,"Sunnyvale, CA ",2018-09-17,3 , 1,180000 , 100000 , 20000
Workday,P2,ML / AI,147000,"San Francisco, CA ",2018-08-15,0 , 1,,,
