Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Splunk,Principal product manager,Platform,372000,"San Francisco, CA ",2020-07-27,3 , 13,210000 , 120000 , 42000
Twitter,PM II,Distributed Systems (Back-End),257000,"San Francisco, CA ",2020-07-17,0 , 13,180000 , 50000 , 27000
Slalom,Practice Area Lead,Consulting,295000,"San Francisco, CA ",2020-07-12,7 , 13,220000 , 15000 , 60000
Amazon,L7,IoT,505000,"Sunnyvale, CA ",2020-07-08,0 , 13,182000 , 186000 , 138000
Microsoft,64,Cxp,217000,"Seattle, WA ",2020-06-26,9 , 13,173000 , 24000 , 20000
Google,L6,Ads,415000,"Mountain View, CA ",2020-05-01,0 , 13,206000 , 168000 , 41000
Amazon,L6,Full Stack,225000,"Seattle, WA ",2020-04-09,1 , 13,152000 , 25000 , 48000
Snap,L7,Monetization,1100000,"Santa Monica, CA ",2020-03-29,1.5 , 13,225000 , 875000 , N/A
Samsung,Director,NA,330000,"San Jose, CA ",2020-03-20,8 , 13,210000 , 57000 , 63000
Salesforce,Senior Director,other,400000,"San Francisco, CA ",2020-02-23,1 , 13,280000 , 50000 , 70000
Amazon,L6,Full Stack,214000,"Seattle, WA ",2020-02-09,5 , 13,150000 , 64000 , N/A
Wayfair,L4,Full Stack,235000,"Boston, MA ",2020-01-05,0 , 13,160000 , 50000 , 25000
Amazon,L7,Full Stack,278000,"Seattle, WA ",2019-12-19,1 , 13,160000 , N/A , 118000
Microsoft,63,DevOps,202000,"Redmond, WA ",2019-12-17,8 , 13,168000 , 17000 , 17000
Palantir,Forward Deployed Engineer,Distributed Systems (Back-End),190000,"New York, NY ",2019-12-15,3 , 13,180000 , N/A , 10000
WeWork,L6,ML / AI,235000,"San Francisco, CA ",2019-10-02,1 , 13,235000 , N/A , N/A
,Manager,ML / AI,350000,"Sunnyvale, CA ",2019-08-11,1 , 13,210000 , 100000 , 40000
Google,L7,Levels.fyi's mobile interface made me select a focus,400000,"San Francisco, CA ",2019-07-31,1 , 13,205000 , 150000 , 50000
Amazon,L5,Economics,126000,"Seattle, WA ",2019-07-16,3.5 , 13,90000 , 36000 , N/A
Microsoft,67,Distributed Systems (Back-End),305000,"Redmond, WA ",2019-06-15,13 , 13,190000 , 90000 , 25000
Salesforce,Director,Distributed Systems (Back-End),425000,"San Francisco, CA ",2019-06-12,1 , 13,250000 , 125000 , 50000
Microsoft,64,Mobile (iOS + Android),215000,"Redmond, WA ",2019-06-06,4 , 13,160000 , 30000 , 25000
Amazon,L6,ML / AI,270000,"Seattle, WA ",2019-05-30,2.5 , 13,,,
Oracle,IC-5,OCI,220000,"Redwood City, CA ",2019-05-08,5 , 13,177000 , 40000 , N/A
Microsoft,64,Windows,225000,"Seattle, WA ",2019-04-16,1 , 13,170000 , 30000 , 25000
Amazon,L7,Web Development (Front-End),430000,"Seattle, WA ",2018-10-19,2 , 13,,,
Amazon,L7,Full Stack,700000,"Seattle, WA ",2018-10-13,10 , 13,160000 , 540000 , N/A
Groupon,L4,Product manager,140000,"Chicago, IL ",2018-10-04,2 , 13,,,
Twitter,Group PM,Full Stack,585000,"San Francisco, CA ",2018-07-20,0 , 13,,,
Facebook,L6 PM,Full Stack,650000,"Menlo Park, CA ",2018-07-20,6.5 , 13,,,
Amazon,6,Distributed Systems (Back-End),240000,"Seattle, WA ",2018-06-23,1 , 13,,,
Amazon,L5,,180000,"Boston, MA ",2018-05-12,1 , 13,,,
Amazon,L7,,277000,"Seattle, WA ",2018-05-05,5.5 , 13,,,
Microsoft,L66,,357000,"Redmond, WA ",2018-04-30,13 , 13,,,
