Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Salesforce,MTS,Full Stack,236000,"San Francisco, CA ",2021-12-17,0 , 2,175000 , 44000 , 17000
Coinbase,L4,API Development (Back-End),251000,"San Mateo, CA ",2021-12-17,0 , 2,160000 , 75000 , 16000
Tableau Software,L3,Full Stack,296000,"Boston, MA ",2021-12-17,2 , 2,111000 , 173000 , 11000
AMD,L5,Distributed Systems (Back-End),122000,"Austin, TX ",2021-12-17,2 , 2,97000 , 20000 , 5000
Applied Intuition,L3,DevOps,180000,"San Francisco, CA ",2021-12-16,1 , 2,130000 , 50000 , N/A
Google,L3,Full Stack,216000,"Mountain View, CA ",2021-12-16,2 , 2,144000 , 50000 , 22000
Google,L4,ML / AI,279000,"Mountain View, CA ",2021-12-16,2 , 2,169000 , 80000 , 30000
Two Sigma,L2,API Development (Back-End),270000,"New York, NY ",2021-12-16,0 , 2,170000 , N/A , 100000
Cloudflare,L1,Production,141000,"Denver, CO ",2021-12-16,0 , 2,128000 , 13000 , N/A
Snap,L4,Android,407000,"New York, NY ",2021-12-15,0 , 2,190000 , 178000 , 39000
Google,L4,API Development (Back-End),214000,"Seattle, WA ",2021-12-15,2 , 2,160000 , 25000 , 29000
Workday,P3,Infrastructure,253000,"Pleasanton, CA ",2021-12-15,0 , 2,185000 , 34000 , 34000
Bank of America Merrill Lynch,H6,API Development (Back-End),137000,"New York, NY ",2021-12-15,1 , 2,130000 , N/A , 7000
Visa,Senior Software Engineer,API Development (Back-End),119000,"Austin, TX ",2021-12-15,2 , 2,97000 , 10000 , 12000
Google,L3,Site Reliability (SRE),238000,"Sunnyvale, CA ",2021-12-15,2 , 2,145000 , 65000 , 28000
Facebook,E4,Full Stack,262000,"New York, NY ",2021-12-15,2 , 2,162000 , 80000 , 20000
Isobar,L2,Web Development (Front-End),100000,"New York, NY ",2021-12-15,0 , 2,100000 , N/A , N/A
SambaNova Systems,L4,ML / AI,140000,"Palo Alto, CA ",2021-12-15,2 , 2,140000 , N/A , N/A
Cisco,Grade 6,Distributed Systems (Back-End),147000,"San Jose, CA ",2021-12-15,0 , 2,132000 , N/A , 15000
Google,L4,Site Reliability (SRE),317000,"New York, NY ",2021-12-15,2 , 2,172000 , 110000 , 35000
Circle,L1,API Development (Back-End),156000,"New York, NY ",2021-12-14,0 , 2,120000 , 30000 , 6000
Google,L4,iOS,287000,"Mountain View, CA ",2021-12-14,2 , 2,168000 , 90000 , 29000
Google,L3,Data,175000,"San Francisco, CA ",2021-12-14,1 , 2,145000 , 10000 , 20000
Microsoft,SDE II,Distributed Systems (Back-End),207000,"Redmond, WA ",2021-12-14,0 , 2,128000 , 33000 , 46000
Microsoft,60,Networking,180000,"Redmond, WA ",2021-12-14,0 , 2,128000 , 33000 , 19000
Microsoft,60,Distributed Systems (Back-End),191000,"Redmond, WA ",2021-12-14,0 , 2,128000 , 33000 , 30000
iCIMS,2,Full Stack,84000,"Holmdel, NJ ",2021-12-14,2 , 2,84000 , N/A , N/A
Coinbase,IC3,Distributed Systems (Back-End),197000,"Newark, NJ ",2021-12-14,0 , 2,140000 , 50000 , 7000
Bloomberg,Senior Software Engineer,ML / AI,300000,"New York, NY ",2021-12-14,1 , 2,240000 , N/A , 60000
Snap,L4,Distributed Systems (Back-End),343000,"Seattle, WA ",2021-12-14,0 , 2,165000 , 178000 , N/A
Amazon,L5,API Development (Back-End),200000,"Austin, TX ",2021-12-14,2 , 2,144000 , 56000 , N/A
Lockheed Martin,L2,Full Stack,111000,"Palmdale, CA ",2021-12-14,0 , 2,106000 , N/A , 5000
Google,L4,API Development (Back-End),292000,"Sunnyvale, CA ",2021-12-14,2 , 2,168000 , 79000 , 45000
Sift,2,Web Development (Front-End),190000,"Seattle, WA ",2021-12-14,1 , 2,130000 , 54000 , 6000
Microsoft,61,Distributed Systems (Back-End),233000,"Redmond, WA ",2021-12-14,0 , 2,148000 , 35000 , 50000
Bloomberg,Senior Software Engineer,ML / AI,315000,"New York, NY ",2021-12-14,0 , 2,250000 , N/A , 65000
Amazon,L4,Distributed Systems (Back-End),178000,"Seattle, WA ",2021-12-13,0 , 2,140000 , N/A , 38000
Google,L3,Full Stack,230000,"New York, NY ",2021-12-13,2 , 2,146000 , 57000 , 28000
Google,L4,Production,268000,"Sunnyvale, CA ",2021-12-13,2 , 2,168000 , 70000 , 30000
Wayfair,L1,Full Stack,115000,"Boston, MA ",2021-12-13,2 , 2,104000 , 1000 , 10000
Amazon,L5,Web Development (Front-End),200000,"Seattle, WA ",2021-12-13,2 , 2,144000 , 42000 , 15000
MITRE,L3,Full Stack,108000,"Bedford, MA ",2021-12-13,2 , 2,108000 , N/A , N/A
Microsoft,60,ML / AI,210000,"Bellevue, WA ",2021-12-13,2 , 2,121000 , 80000 , 9000
Stripe,L2,Full Stack,333000,"Seattle, WA ",2021-12-13,0 , 2,180000 , 135000 , 18000
Twitter,SWE II,Distributed Systems (Back-End),198000,"Chicago, IL ",2021-12-13,1 , 2,140000 , 37000 , 21000
Gemini,Senior Software Engineer,Mobile (iOS + Android),273000,"New York, NY ",2021-12-12,0 , 2,180000 , 75000 , 18000
Google,L3,Web Development (Front-End),191000,"Mountain View, CA ",2021-12-12,0 , 2,140000 , 30000 , 21000
ByteDance,2-1,Full Stack,303000,"San Francisco, CA ",2021-12-12,2 , 2,170000 , 90000 , 43000
Google,L3,iOS,272000,"Mountain View, CA ",2021-12-12,1 , 2,148000 , 96000 , 28000
Amazon,L4,Full Stack,192000,"Seattle, WA ",2021-12-12,0 , 2,145000 , 24000 , 23000
Square,Level 4,Web Development (Front-End),246000,"New York, NY ",2021-12-12,0 , 2,152000 , 84000 , 10000
IBM,Band 7,API Development (Back-End),120000,"New York, NY ",2021-12-11,2 , 2,120000 , N/A , N/A
Sema4,Software Engineer II,Full Stack,145000,"New York, NY ",2021-12-11,1 , 2,132000 , N/A , 13000
Google,L4,Android,262000,"Mountain View, CA ",2021-12-10,2 , 2,168000 , 67000 , 27000
Amazon,L4,API Development (Back-End),190000,"Seattle, WA ",2021-12-10,0 , 2,123000 , 37000 , 31000
Facebook,E4,Distributed Systems (Back-End),261000,"Menlo Park, CA ",2021-12-10,2 , 2,161000 , 80000 , 20000
Google,L4,ML / AI,277000,"Mountain View, CA ",2021-12-10,0 , 2,170000 , 82000 , 25000
Amazon,L4,Distributed Systems (Back-End),142000,"Seattle, WA ",2021-12-10,2 , 2,112000 , 4000 , 26000
Google,L3,API Development (Back-End),205000,"Sunnyvale, CA ",2021-12-10,0 , 2,141000 , 38000 , 26000
Box,Software Engineer 2,Distributed Systems (Back-End),200000,"Redwood City, CA ",2021-12-10,2 , 2,140000 , 60000 , N/A
Google,L4,Full Stack,258000,"Seattle, WA ",2021-12-10,0 , 2,151000 , 84000 , 23000
Amazon,SDE I,API Development (Back-End),180000,"Seattle, WA ",2021-12-10,1 , 2,130000 , 10000 , 40000
Amazon,FEE II,Web Development (Front-End),268000,"New York, NY ",2021-12-10,0 , 2,175000 , 63000 , 31000
,L1,Full Stack,105000,"Chicago, IL ",2021-12-10,0 , 2,100000 , N/A , 5000
Amazon,L5,Distributed Systems (Back-End),290000,"Boston, MA ",2021-12-10,0 , 2,160000 , 70000 , 60000
Brex,Software Engineer II,API Development (Back-End),300000,"New York, NY ",2021-12-10,0 , 2,150000 , 150000 , N/A
JPMorgan Chase,Software Engineer II,Full Stack,117000,"New York, NY ",2021-12-10,2 , 2,110000 , N/A , 7000
Google,L4,Data,273000,"Mountain View, CA ",2021-12-10,2 , 2,173000 , 65000 , 35000
Google,L4,API Development (Back-End),306000,"San Francisco, CA ",2021-12-09,2 , 2,168000 , 107000 , 32000
Ibotta,Mid Level Engingeer,Full Stack,120000,"Denver, CO ",2021-12-09,2 , 2,120000 , N/A , N/A
Boeing,P2,Full Stack,103000,"Los Angeles, CA ",2021-12-09,2 , 2,100000 , N/A , 3000
Apple,ICT3,iOS,180000,"Cupertino, CA ",2021-12-09,1 , 2,148000 , 25000 , 7000
Google,L4,Distributed Systems (Back-End),318000,"New York, NY ",2021-12-09,2 , 2,171000 , 122000 , 26000
Snap,L4,API Development (Back-End),367000,"Seattle, WA ",2021-12-09,0 , 2,165000 , 185000 , 17000
Amazon,L5,ML / AI,320000,"Palo Alto, CA ",2021-12-08,2 , 2,170000 , 150000 , N/A
Google,L3,Android,218000,"Mountain View, CA ",2021-12-08,0 , 2,141000 , 54000 , 24000
Robinhood,L2,Distributed Systems (Back-End),299000,"Menlo Park, CA ",2021-12-08,0 , 2,185000 , 95000 , 19000
Apple,ICT3,ML / AI,296000,"Seattle, WA ",2021-12-08,0 , 2,155000 , 125000 , 16000
Google,L4,Distributed Systems (Back-End),343000,"New York, NY ",2021-12-08,2 , 2,177000 , 140000 , 26000
Genentech,E3,Full Stack,155000,"South San Francisco, CA ",2021-12-08,2 , 2,130000 , 15000 , 10000
Second Spectrum,L2,ML / AI,125000,"Los Angeles, CA ",2021-12-08,2 , 2,125000 , N/A , N/A
Facebook,E3,Distributed Systems (Back-End),168000,"New York, NY ",2021-12-08,0 , 2,158000 , N/A , 10000
Coinbase,IC4,API Development (Back-End),249000,"New York, NY ",2021-12-08,0 , 2,150000 , 75000 , 24000
Goldman Sachs,Analyst,Full Stack,130000,"New York, NY ",2021-12-07,2 , 2,115000 , N/A , 15000
Citrix,Software Engineer II,Full Stack,132000,"Santa Clara, CA ",2021-12-07,2 , 2,121000 , 10000 , 1000
Amazon,L4,Full Stack,172000,"Seattle, WA ",2021-12-07,0 , 2,133000 , 17000 , 22000
IBM,Band 7,Full Stack,96000,"Austin, TX ",2021-12-07,2 , 2,96000 , N/A , N/A
Microsoft,60,Data,154000,"New York, NY ",2021-12-07,2 , 2,133000 , 7000 , 14000
VMware,P3,API Development (Back-End),150000,"New York, NY ",2021-12-07,2 , 2,130000 , 10000 , 10000
Roblox,IC2,ML / AI,260000,"San Mateo, CA ",2021-12-07,0 , 2,160000 , 100000 , N/A
Amazon,L4,Full Stack,172000,"Austin, TX ",2021-12-07,0 , 2,130000 , 25000 , 18000
Verily,L4,Firmware,179000,"Boston, MA ",2021-12-07,2 , 2,140000 , 18000 , 21000
Oracle,IC-2,Networking,196000,"Santa Clara, CA ",2021-12-07,2 , 2,130000 , 60000 , 6000
Amazon,L4,Distributed Systems (Back-End),142000,"Seattle, WA ",2021-12-06,2 , 2,112000 , 20000 , 10000
Amazon,L3,Full Stack,185000,"Palo Alto, CA ",2021-12-06,2 , 2,145000 , 20000 , 20000
Amazon,SDE I,Full Stack,193000,"Sunnyvale, CA ",2021-12-06,0 , 2,143000 , 31000 , 20000
Facebook,E4,ML / AI,269000,"New York, NY ",2021-12-06,0 , 2,165000 , 88000 , 17000
Equinix,Senior Associate Engineer,Distributed Systems (Back-End),158000,"Sunnyvale, CA ",2021-12-06,1 , 2,120000 , 20000 , 18000
Google,L5,ML / AI,383000,"Mountain View, CA ",2021-12-06,2 , 2,202000 , 145000 , 36000
Microsoft,61,ML / AI,184000,"Cambridge, MA ",2021-12-06,2 , 2,131000 , 37000 , 16000
Amazon,L5,Full Stack,196000,"Seattle, WA ",2021-12-06,2 , 2,144000 , 52000 , N/A
Datadog,L1,Distributed Systems (Back-End),165000,"New York, NY ",2021-12-06,0 , 2,130000 , 35000 , N/A
F5 Networks,L2,Networking,140000,"San Francisco, CA ",2021-12-06,2 , 2,130000 , N/A , 10000
Flatiron Health,E3,API Development (Back-End),198000,"New York, NY ",2021-12-06,0 , 2,140000 , 41000 , 17000
IBM,Band 7,DevOps,112000,"Poughkeepsie, NY ",2021-12-06,2 , 2,112000 , N/A , N/A
Dropbox,IC2,Distributed Systems (Back-End),278000,"Los Angeles, CA ",2021-12-06,0 , 2,167000 , 61000 , 50000
,Coop,API Development (Back-End),73000,"Burlington, MA ",2021-12-06,1 , 2,73000 , N/A , N/A
ServiceNow,IC2,Web Development (Front-End),200000,"Santa Clara, CA ",2021-12-06,2 , 2,135000 , 52000 , 14000
Capital One,Associate Software Eng,Full Stack,146000,"New York, NY ",2021-12-05,0 , 2,135000 , N/A , 11000
Amazon,L4,Distributed Systems (Back-End),180000,"Seattle, WA ",2021-12-05,0 , 2,130000 , 40000 , 10000
Amazon,SDE I,Full Stack,167000,"Seattle, WA ",2021-12-04,0 , 2,129000 , 24000 , 14000
Lockheed Martin,E2,Distributed Systems (Back-End),132000,"Sunnyvale, CA ",2021-12-04,0 , 2,127000 , N/A , 5000
Amazon,L4,API Development (Back-End),208000,"Sunnyvale, CA ",2021-12-03,0 , 2,148000 , 20000 , 40000
Salesforce,Senior MTS,Distributed Systems (Back-End),266000,"Bellevue, WA ",2021-12-03,0 , 2,188000 , 50000 , 28000
Microsoft,61,Distributed Systems (Back-End),252000,"Redmond, WA ",2021-12-03,2 , 2,144000 , 35000 , 73000
Barclays,BA4,Distributed Systems (Back-End),111000,"Whippany, NJ ",2021-12-03,2 , 2,110000 , N/A , 1000
Lockheed Martin,E2,Simulation,128000,"Sunnyvale, CA ",2021-12-02,0 , 2,123000 , N/A , 5000
PayPal,Software Engineer 3,API Development (Back-End),203000,"San Jose, CA ",2021-12-02,0 , 2,155000 , 33000 , 15000
Facebook,E4,Data,226000,"Menlo Park, CA ",2021-12-02,0 , 2,160000 , 50000 , 16000
Trend Micro,L1,Testing (SDET),90000,"Austin, TX ",2021-12-02,1 , 2,88000 , N/A , 2000
Capital One,Associate Software Eng,Web Development (Front-End),134000,"New York, NY ",2021-12-02,2 , 2,129000 , N/A , 5000
Facebook,E4,Distributed Systems (Back-End),245000,"Seattle, WA ",2021-12-01,2 , 2,155000 , 74000 , 16000
Microsoft,60,Distributed Systems (Back-End),176000,"Redmond, WA ",2021-12-01,2 , 2,128000 , 33000 , 15000
Okta,Software Engineer 1,Distributed Systems (Back-End),212000,"San Francisco, CA ",2021-12-01,1 , 2,160000 , 40000 , 12000
Bloomberg,Software Engineer,Distributed Systems (Back-End),188000,"New York, NY ",2021-12-01,2 , 2,162000 , N/A , 26000
"Toast, Inc.",SE2,Full Stack,220000,"Boston, MA ",2021-12-01,2 , 2,120000 , 100000 , N/A
Grubhub,L3,Full Stack,134000,"Chicago, IL ",2021-12-01,0 , 2,110000 , 19000 , 5000
Amazon,L4,Distributed Systems (Back-End),167000,"Boston, MA ",2021-12-01,0 , 2,129000 , 24000 , 14000
Amazon,L5,Full Stack,193000,"Seattle, WA ",2021-11-30,2 , 2,147000 , 36000 , 11000
Patreon,P2,Back End (Payments),200000,"New York, NY ",2021-11-30,0 , 2,160000 , 40000 , N/A
Amazon,SDE I,Web Development (Front-End),142000,"Seattle, WA ",2021-11-30,2 , 2,112000 , 20000 , 10000
,SDE I,Android,134000,"Seattle, WA ",2021-11-30,2 , 2,122000 , 12000 , N/A
Verisk,1,Distributed Systems (Back-End),113000,"Jersey City, NJ ",2021-11-30,2 , 2,105000 , N/A , 8000
Facebook,E4,Distributed Systems (Back-End),295000,"Menlo Park, CA ",2021-11-30,0 , 2,177000 , 100000 , 18000
Slalom Build,Senior Engineer,Full Stack,149000,"Palo Alto, CA ",2021-11-30,1 , 2,135000 , N/A , 14000
General Motors,L5,API Development (Back-End),76000,"Austin, TX ",2021-11-30,2 , 2,71000 , N/A , 5000
Microsoft,61,Full Stack,220000,"Seattle, WA ",2021-11-30,2 , 2,126000 , 80000 , 14000
Workday,P3,API Development (Back-End),180000,"Pleasanton, CA ",2021-11-29,2 , 2,134000 , 36000 , 10000
Grab,G3,Distributed Systems (Back-End),265000,"Bellevue, WA ",2021-11-29,0 , 2,165000 , 75000 , 25000
Google,L4,Full Stack,207000,"New York, NY ",2021-11-29,2 , 2,147000 , 40000 , 20000
Facebook,E4,Full Stack,218000,"Menlo Park, CA ",2021-11-28,0 , 2,158000 , N/A , 60000
Google,L3,Ads,218000,"Mountain View, CA ",2021-11-28,0 , 2,150000 , 45000 , 23000
Bank of America,L1,Full Stack,95000,"New York, NY ",2021-11-28,2 , 2,95000 , N/A , 1000
Expedia,K,Distributed Systems (Back-End),121000,"Seattle, WA ",2021-11-27,2 , 2,112000 , 4000 , 5000
CVS Health,Senior Consultant,Data,121000,"Boston, MA ",2021-11-27,1 , 2,110000 , N/A , 11000
LinkedIn,Software Engineer,Full Stack,226000,"Sunnyvale, CA ",2021-11-27,0 , 2,160000 , 50000 , 16000
Google,L3,Mobile (iOS + Android),150000,"San Francisco, CA ",2021-11-27,1 , 2,100000 , 40000 , 10000
Google,L4,Distributed Systems (Back-End),258000,"Sunnyvale, CA ",2021-11-27,0 , 2,170000 , 63000 , 26000
Slalom,Entry Level,Full Stack,105000,"Seattle, WA ",2021-11-26,0 , 2,95000 , N/A , 10000
FactSet,II,Mobile (iOS + Android),108000,"New York, NY ",2021-11-25,2 , 2,105000 , N/A , 3000
Bloomberg,Software Engineer,Full Stack,183000,"New York, NY ",2021-11-25,2 , 2,155000 , N/A , 28000
Amazon,L4,Distributed Systems (Back-End),225000,"Palo Alto, CA ",2021-11-25,0 , 2,145000 , 38000 , 43000
Google,L3,Full Stack,191000,"New York, NY ",2021-11-25,0 , 2,141000 , 29000 , 21000
Capsule,L3,Full Stack,155000,"New York, NY ",2021-11-25,0 , 2,155000 , N/A , N/A
Google,L3,Distributed Systems (Back-End),176000,"Seattle, WA ",2021-11-24,0 , 2,127000 , 30000 , 19000
Google,L3,API Development (Back-End),210000,"Sunnyvale, CA ",2021-11-24,2 , 2,148000 , 40000 , 22000
Google,L4,ML / AI,340000,"San Francisco, CA ",2021-11-24,2 , 2,170000 , 140000 , 30000
Capital One,Senior Associate,API Development (Back-End),141000,"Chicago, IL ",2021-11-24,0 , 2,135000 , N/A , 6000
Cisco,Grade 10,ML / AI,246000,"San Jose, CA ",2021-11-24,0 , 2,199000 , 18000 , 29000
Amazon,L4,Full Stack,182000,"Seattle, WA ",2021-11-23,0 , 2,129000 , 24000 , 29000
Remitly,L4,Full Stack,240000,"Seattle, WA ",2021-11-23,0 , 2,150000 , 90000 , N/A
Amazon,L5,API Development (Back-End),217000,"Seattle, WA ",2021-11-23,2 , 2,154000 , 36000 , 27000
FactSet,SE3,API Development (Back-End),118000,"Norwalk, CT ",2021-11-23,2 , 2,118000 , N/A , N/A
Google,L3,Full Stack,195000,"Mountain View, CA ",2021-11-23,2 , 2,141000 , 33000 , 21000
Snap,L4,Distributed Systems (Back-End),386000,"Seattle, WA ",2021-11-23,0 , 2,180000 , 178000 , 28000
Zocdoc,Software Engineer II,API Development (Back-End),144000,"New York, NY ",2021-11-23,0 , 2,138000 , N/A , 6000
Amazon,L5,API Development (Back-End),282000,"Seattle, WA ",2021-11-23,2 , 2,155000 , 63000 , 64000
Gusto,L2,Full Stack,252000,"San Francisco, CA ",2021-11-23,2 , 2,140000 , 112000 , N/A
Amazon,L4,API Development (Back-End),175000,"Irvine, CA ",2021-11-23,0 , 2,131000 , 24000 , 20000
Amazon,L4,API Development (Back-End),150000,"Seattle, WA ",2021-11-23,0 , 2,132000 , 6000 , 12000
Amazon,SDE I,Distributed Systems (Back-End),203000,"Palo Alto, CA ",2021-11-23,0 , 2,148000 , 32000 , 23000
Comcast,1,Site Reliability (SRE),115000,"Sunnyvale, CA ",2021-11-23,2 , 2,115000 , N/A , N/A
Amazon,L5,Distributed Systems (Back-End),268000,"Seattle, WA ",2021-11-22,0 , 2,158000 , 10000 , 100000
AppLovin,L4,ML / AI,280000,"Palo Alto, CA ",2021-11-22,0 , 2,205000 , 70000 , 5000
Microsoft,59,Full Stack,132000,"Los Angeles, CA ",2021-11-22,2 , 2,114000 , 8000 , 10000
Torch Technologies,L3,Web Development (Front-End),90000,"New York, NY ",2021-11-22,0 , 2,90000 , N/A , N/A
Google,L4,ML / AI,247000,"Austin, TX ",2021-11-22,0 , 2,150000 , 68000 , 29000
Cisco,Grade 10,Web Development (Front-End),256000,"Seattle, WA ",2021-11-22,2 , 2,187000 , 40000 , 29000
Amazon,L4,Web Development (Front-End),168000,"Seattle, WA ",2021-11-22,0 , 2,143000 , 17000 , 9000
PayPal,T23,iOS,250000,"San Jose, CA ",2021-11-21,0 , 2,200000 , 50000 , N/A
Twitter,SWE II,Distributed Systems (Back-End),282000,"New York, NY ",2021-11-21,0 , 2,180000 , 75000 , 27000
LinkedIn,Software Engineer,Site Reliability (SRE),220000,"Sunnyvale, CA ",2021-11-20,0 , 2,155000 , 50000 , 15000
Northrop Grumman,T2,Distributed Systems (Back-End),91000,"Los Angeles, CA ",2021-11-20,2 , 2,90000 , N/A , 1000
Lyft,T4,Web Development (Front-End),315000,"San Francisco, CA ",2021-11-20,1 , 2,145000 , 120000 , 50000
Capsule,E3,API Development (Back-End),200000,"New York, NY ",2021-11-20,0 , 2,170000 , 30000 , N/A
Microsoft,60,API Development (Back-End),220000,"Seattle, WA ",2021-11-19,2 , 2,128000 , 70000 , 22000
Google,L4,ML / AI,300000,"Sunnyvale, CA ",2021-11-19,0 , 2,170000 , 100000 , 30000
Amazon,L5,Distributed Systems (Back-End),194000,"Seattle, WA ",2021-11-19,2 , 2,144000 , 50000 , N/A
T-Mobile,Engineer,API Development (Back-End),172000,"Bellevue, WA ",2021-11-19,0 , 2,147000 , 3000 , 22000
Uber,L4,Distributed Systems (Back-End),304000,"Seattle, WA ",2021-11-19,0 , 2,173000 , 108000 , 23000
Western Digital,Entry,Production,108000,"San Jose, CA ",2021-11-19,2 , 2,98000 , N/A , 10000
Amazon,L4,Distributed Systems (Back-End),153000,"Seattle, WA ",2021-11-19,1 , 2,116000 , 22000 , 15000
SAP,L2,Full Stack,121000,"Palo Alto, CA ",2021-11-19,2 , 2,109000 , N/A , 12000
Nuro,L4,Distributed Systems (Back-End),318000,"Mountain View, CA ",2021-11-18,0 , 2,140000 , 166000 , 12000
Capital One,Senior Associate,Full Stack,145000,"New York, NY ",2021-11-18,0 , 2,139000 , N/A , 6000
Nordstrom,15,Full Stack,134000,"Seattle, WA ",2021-11-18,2 , 2,120000 , N/A , 14000
Stripe,L2,Full Stack,358000,"Seattle, WA ",2021-11-18,0 , 2,180000 , 130000 , 48000
Salesforce,MTS,Data,185000,"San Francisco, CA ",2021-11-18,0 , 2,155000 , 25000 , 5000
Facebook,E4,API Development (Back-End),255000,"Menlo Park, CA ",2021-11-18,0 , 2,164000 , 75000 , 16000
Bloomberg,L2,Full Stack,173000,"New York, NY ",2021-11-18,1 , 2,160000 , N/A , 13000
Microsoft,60,Web Development (Front-End),148000,"Redmond, WA ",2021-11-18,2 , 2,123000 , 18000 , 8000
Google,L3,Data,175000,"Austin, TX ",2021-11-18,2 , 2,110000 , 45000 , 20000
Grubhub,Software Engineer 1,Distributed Systems (Back-End),127000,"New York, NY ",2021-11-18,2 , 2,107000 , 20000 , N/A
Amazon,L4,Full Stack,138000,"Boston, MA ",2021-11-18,2 , 2,113000 , 25000 , N/A
Google,L3,API Development (Back-End),200000,"Mountain View, CA ",2021-11-17,0 , 2,141000 , 38000 , 21000
Red Hat,L2,Distributed Systems (Back-End),133000,"Boston, MA ",2021-11-17,2 , 2,121000 , N/A , 12000
Microsoft,61,Distributed Systems (Back-End),207000,"Redmond, WA ",2021-11-17,2 , 2,137000 , 55000 , 15000
Groupon,SDE 2,Full Stack,156000,"Seattle, WA ",2021-11-17,0 , 2,130000 , 13000 , 13000
Zoom,ZP3,ML / AI,223000,"New York, NY ",2021-11-17,0 , 2,158000 , 53000 , 13000
Workday,P2,Full Stack,155000,"Pleasanton, CA ",2021-11-17,2 , 2,115000 , 30000 , 10000
C2FO,L2,Full Stack,126000,"Seattle, WA ",2021-11-17,2 , 2,116000 , N/A , 10000
Amazon,L4,Operating System / Systems,200000,"Sunnyvale, CA ",2021-11-17,0 , 2,150000 , 25000 , 25000
Avanade,Consultant,Full Stack,106000,"Los Angeles, CA ",2021-11-17,2 , 2,106000 , N/A , N/A
Walmart,Software Engineer II,Distributed Systems (Back-End),160000,"Hoboken, NJ ",2021-11-16,0 , 2,125000 , 15000 , 20000
Amazon,L4,Production,150000,"Seattle, WA ",2021-11-16,2 , 2,110000 , 40000 , N/A
BuzzFeed,L4,Web Development (Front-End),152000,"Los Angeles, CA ",2021-11-16,0 , 2,142000 , N/A , 10000
Google,L4,Distributed Systems (Back-End),294000,"Sunnyvale, CA ",2021-11-16,0 , 2,175000 , 74000 , 45000
Northrop Grumman,L2,Distributed Systems (Back-End),96000,"Los Angeles, CA ",2021-11-16,2 , 2,96000 , N/A , N/A
Opendoor,L3,Web Development (Front-End),240000,"Los Angeles, CA ",2021-11-16,0 , 2,155000 , 85000 , N/A
VMware,MTS 2,Distributed Systems (Back-End),161000,"Palo Alto, CA ",2021-11-16,0 , 2,135000 , 10000 , 16000
Affirm,L4,Full Stack,250000,"New York, NY ",2021-11-16,0 , 2,160000 , 90000 , N/A
General Motors,Software Engineer 1,API Development (Back-End),88000,"Austin, TX ",2021-11-16,2 , 2,80000 , N/A , 8000
Google,L3,Distributed Systems (Back-End),194000,"San Francisco, CA ",2021-11-15,2 , 2,141000 , 31000 , 22000
Google,L3,Distributed Systems (Back-End),193000,"Seattle, WA ",2021-11-15,0 , 2,127000 , 47000 , 19000
,2,Full Stack,75000,"Boston, MA ",2021-11-15,1 , 2,75000 , N/A , N/A
Peloton,L3,Web Development (Front-End),188000,"New York, NY ",2021-11-15,0 , 2,118000 , 60000 , 10000
Amazon,L4,API Development (Back-End),160000,"Seattle, WA ",2021-11-15,2 , 2,114000 , 35000 , 12000
,1,Android,122000,"New York, NY ",2021-11-15,2 , 2,112000 , N/A , 10000
PayPal,Software Engineer II,Web Development (Front-End),215000,"San Jose, CA ",2021-11-15,2 , 2,135000 , 65000 , 15000
,L2,Platform,180000,"San Francisco, CA ",2021-11-15,1 , 2,175000 , N/A , 5000
LinkedIn,Software Engineer,Full Stack,212000,"Sunnyvale, CA ",2021-11-15,0 , 2,140000 , 50000 , 22000
Shipt,L4,ML / AI,160000,"Manchester, NH ",2021-11-15,0 , 2,150000 , N/A , 10000
Cruise,L2,Distributed Systems (Back-End),176000,"San Francisco, CA ",2021-11-14,2 , 2,135000 , 15000 , 26000
Amazon,L4,Data,160000,"Bellevue, WA ",2021-11-14,0 , 2,120000 , 22000 , 18000
Remitly,SDE 2,Mobile (iOS + Android),322000,"Seattle, WA ",2021-11-14,2 , 2,147000 , 175000 , N/A
Amazon,L4,Firmware/Embedded,211000,"Sunnyvale, CA ",2021-11-14,1 , 2,142000 , 46000 , 24000
Adobe,Software Engineer 4,API Development (Back-End),380000,"San Francisco, CA ",2021-11-13,0 , 2,210000 , 139000 , 32000
Facebook,E3,Production,176000,"Menlo Park, CA ",2021-11-13,0 , 2,118000 , 40000 , 18000
BigCommerce,1,Data,79000,"Austin, TX ",2021-11-13,1 , 2,72000 , 7000 , N/A
Affirm,Software Engineer 2,Distributed Systems (Back-End),300000,"New York, NY ",2021-11-13,0 , 2,180000 , 120000 , N/A
Square,Level 4,iOS,210000,"Los Angeles, CA ",2021-11-12,0 , 2,145000 , 65000 , N/A
Vimeo,L1,Android,140000,"New York, NY ",2021-11-12,0 , 2,115000 , 19000 , 6000
WePay,L3,API Development (Back-End),200000,"Redwood City, CA ",2021-11-12,1 , 2,160000 , N/A , 40000
Yext,T3,Full Stack,166000,"New York, NY ",2021-11-12,2 , 2,131000 , 35000 , N/A
eBay,SE 3,Data,210000,"San Jose, CA ",2021-11-12,2 , 2,158000 , 33000 , 19000
Amazon,L4,Android,187000,"Seattle, WA ",2021-11-12,2 , 2,125000 , 62000 , N/A
Amazon,L5,Distributed Systems (Back-End),220000,"Seattle, WA ",2021-11-12,2 , 2,140000 , N/A , 80000
Amazon,L4,API Development (Back-End),159000,"Seattle, WA ",2021-11-11,0 , 2,122000 , 22000 , 15000
