Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Google,L4,Analytics,220000,"San Francisco, CA ",2020-05-21,0 , 4,140000 , 60000 , 21000
Numerator,2,ML / AI,136000,"Chicago, IL ",2020-05-08,1 , 4,130000 , 1000 , 5000
Morgan Stanley,Associate,Web Development (Front-End),190000,"New York, NY ",2020-04-30,4 , 4,150000 , N/A , 40000
Zulily,Senior,ML / AI,206000,"Seattle, WA ",2020-04-28,1.5 , 4,170000 , 21000 , 15000
Adobe,DS3,ML / AI,250000,"Emeryville, CA ",2020-04-27,3 , 4,145000 , 90000 , 15000
Bird,Senior,ML / AI,165000,"Los Angeles, CA ",2020-04-19,1 , 4,165000 , N/A , N/A
WeWork,L4,Data Engineer,192000,"New York, NY ",2020-04-17,1 , 4,175000 , N/A , 17000
Airbnb,L4,Inference,296000,"San Francisco, CA ",2020-04-13,2 , 4,176000 , 120000 , N/A
Amazon,L5,ML / AI,191000,"Palo Alto, CA ",2020-04-13,3 , 4,144000 , 47000 , N/A
Lyft,T5,ML / AI,450000,"San Francisco, CA ",2020-04-13,4 , 4,190000 , 260000 , N/A
Wayfair,L3,ML / AI,207000,"Boston, MA ",2020-04-09,1 , 4,145000 , 48000 , 14000
Twitter,L6,data science,266000,"Boulder, CO ",2020-04-06,3 , 4,151000 , 85000 , 30000
Expedia,M,ML / AI,220000,"Seattle, WA ",2020-03-26,4 , 4,150000 , 44000 , 26000
Twitter,II,ML / AI,279000,"San Francisco, CA ",2020-03-15,2 , 4,164000 , 90000 , 25000
Lyft,T4,Data Science,256000,"San Francisco, CA ",2020-02-25,2 , 4,156000 , 100000 , N/A
JPMorgan Chase,Senior Associate,ML / AI,190000,"New York, NY ",2020-02-19,1 , 4,140000 , N/A , 50000
PayPal,T25,ML / AI,205000,"San Jose, CA ",2020-02-09,2 , 4,175000 , 20000 , 10000
Wayfair,L2,ML / AI,156000,"Boston, MA ",2020-01-25,1 , 4,130000 , 13000 , 13000
Amazon,L5,ML / AI,270000,"New York, NY ",2020-01-23,0 , 4,175000 , 95000 , N/A
Walmart Global Tech,X6,ML / AI,370000,"Sunnyvale, CA ",2020-01-20,4 , 4,225000 , 90000 , 55000
Amobee,2,ML / AI,220000,"San Francisco, CA ",2020-01-19,2 , 4,185000 , N/A , 35000
Atlassian,P5,analytics,230000,"Mountain View, CA ",2020-01-12,0 , 4,165000 , 37000 , 25000
LinkedIn,Senior,ML / AI,270000,"San Francisco, CA ",2020-01-02,0 , 4,180000 , 72000 , 18000
Stripe,L2,ML / AI,250000,"San Francisco, CA ",2019-12-10,1.5 , 4,158000 , 77000 , 15000
GE Digital,Senior,ML / AI,142000,"San Ramon, CA ",2019-11-29,0 , 4,130000 , N/A , 12000
LinkedIn,Senior Software Engineer,Analytics,260000,"Sunnyvale, CA ",2019-11-14,1 , 4,180000 , 62000 , 18000
LinkedIn,Senior,Analytics,256000,"San Francisco, CA ",2019-11-05,1 , 4,170000 , 86000 , N/A
Target,L6,ML / AI,250000,"Sunnyvale, CA ",2019-10-12,2 , 4,185000 , 50000 , 15000
Apple,ICT4,ML / AI,290000,"Cupertino, CA ",2019-10-04,2 , 4,180000 , 90000 , 20000
Netflix,Senior,ML / AI,450000,"Los Angeles, CA ",2019-09-11,2 , 4,425000 , 25000 , N/A
Apple,ICT4,Sensing,258000,"Cupertino, CA ",2019-09-11,4 , 4,158000 , 80000 , 20000
Bank of America Merrill Lynch,Associate,ML / AI,110000,"New York, NY ",2019-09-10,2 , 4,100000 , N/A , 10000
Microsoft,64,ML / AI,213000,"Seattle, WA ",2019-09-04,19 , 4,168000 , 24000 , 21000
Amazon,L5,ML / AI,300000,"Seattle, WA ",2019-09-04,1 , 4,150000 , 50000 , 100000
T-Mobile,L7,ML / AI,190000,"Bellevue, WA ",2019-08-11,1 , 4,145000 , 15000 , 30000
Intuit,Staff,ML / AI,318000,"Mountain View, CA ",2019-08-07,0 , 4,200000 , 78000 , 40000
Microsoft,61,ML / AI,162000,"Bellevue, WA ",2019-07-27,4 , 4,130000 , 12000 , 20000
Amazon,L5,ML / AI,180000,"Seattle, WA ",2019-07-09,0 , 4,,,
Microsoft,62,Data Science,165000,"Redmond, WA ",2019-06-26,4 , 4,139000 , 12000 , 14000
Lyft,T4,Data Science,280000,"San Francisco, CA ",2019-06-25,2 , 4,150000 , 130000 , N/A
Apple,ICT3,Hardware Technology,212000,"Cupertino, CA ",2019-06-17,4 , 4,136000 , 60000 , 16000
Facebook,IC4,Analytics,210000,"Menlo Park, CA ",2019-06-05,1 , 4,150000 , 30000 , 30000
Amazon,L5,ML / AI,181000,"New York, NY ",2019-05-27,2 , 4,151000 , 21000 , 9000
Amazon,L5,ML / AI,204000,"New York, NY ",2019-05-19,2 , 4,152000 , 13000 , 29000
Oracle,IC-3,ML / AI,119000,"Denver, CO ",2019-05-15,2 , 4,106000 , 13000 , N/A
Microsoft,63,ML / AI,270000,"Redmond, WA ",2019-05-11,0 , 4,165000 , 50000 , 55000
LinkedIn,Staff Software Engineer,Data science,330000,"San Francisco, CA ",2019-05-03,2 , 4,208000 , 91000 , 31000
Facebook,IC4,Analytics,206000,"Menlo Park, CA ",2019-04-26,1 , 4,150000 , 41000 , 15000
Uber,4,ML / AI,310000,"San Francisco, CA ",2019-04-17,0 , 4,160000 , 120000 , 30000
Apple,ICT3,ML / AI,150000,"Cupertino, CA ",2019-04-15,4 , 4,120000 , 30000 , 6000
Amazon,L5,ML / AI,185000,"Palo Alto, CA ",2019-04-08,2 , 4,152000 , 20000 , 13000
Amazon,L5,ML / AI,210000,"Seattle, WA ",2019-04-04,4 , 4,132000 , 38000 , 40000
ASML,9,ML / AI,190000,"San Jose, CA ",2019-03-30,1 , 4,150000 , 15000 , 25000
Uber,4,ML / AI,312000,"San Francisco, CA ",2019-03-27,2.5 , 4,155000 , N/A , 17000
Google,L4,Data science,225000,"Mountain View, CA ",2019-03-25,4 , 4,144000 , 58000 , 23000
Dropbox,IC3,Full Stack,215000,"San Francisco, CA ",2019-03-22,2 , 4,,,
Intuit,Staff Data Scientist,ML / AI,276000,"Mountain View, CA ",2019-03-19,1.5 , 4,180000 , 60000 , 36000
,Specialist,ML / AI,200000,"San Francisco, CA ",2019-02-24,2 , 4,160000 , N/A , 40000
Amazon,L5,ML / AI,181000,"Palo Alto, CA ",2019-02-06,1 , 4,145000 , 6000 , 30000
Facebook,E5,Security,350000,"San Francisco, CA ",2019-01-30,4 , 4,,,
Fair,Senior,ML / AI,140000,"Santa Monica, CA ",2019-01-26,2 , 4,140000 , N/A , N/A
Airbnb,L3,Analytics,283000,"San Francisco, CA ",2019-01-21,0 , 4,165000 , 93000 , 25000
Amazon,L5,Alexa,187000,"Seattle, WA ",2019-01-18,1 , 4,,,
Amazon,L5,ML / AI,154000,"Seattle, WA ",2019-01-08,1 , 4,125000 , 7000 , 22000
LinkedIn,senior,analytics,250000,"Mountain View, CA ",2019-01-02,3 , 4,,,
Amazon,L5,ML,196000,"Irvine, CA ",2018-12-20,1 , 4,,,
Microsoft,60,ML / AI,145000,"Sunnyvale, CA ",2018-11-05,3 , 4,,,
Microsoft,62,ML / AI,190000,"Redmond, WA ",2018-11-02,3 , 4,150000 , 22000 , 18000
DigitalOcean,L2,ML / AI,160000,"New York, NY ",2018-10-31,1 , 4,150000 , N/A , 5000
,II,ML / AI,187000,"New York, NY ",2018-06-26,1 , 4,,,
Twitter,Staff,ML / AI,500000,"San Francisco, CA ",2018-06-10,4 , 4,,,
LinkedIn,Senior,Data Analysis,233000,"San Francisco, CA ",2018-06-05,0 , 4,,,
