Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Google,Manager (L6),Hardware,390000,"Mountain View, CA ",2021-11-24,4 , 7,200000 , 150000 , 40000
Amazon,L6,Technical L6,320000,"San Francisco, CA ",2021-11-17,0 , 7,180000 , 81000 , 59000
Microsoft,62,PM 2,222000,"Redmond, WA ",2021-11-17,0 , 7,154000 , 38000 , 30000
Amazon,L5,L5,142000,"Bellevue, WA ",2021-11-14,0 , 7,105000 , 18000 , 19000
Facebook,IC4,Data Science,196000,"Seattle, WA ",2021-11-12,1 , 7,142000 , 40000 , 14000
Amazon,L6,General,225000,"Seattle, WA ",2021-11-03,5 , 7,144000 , 81000 , N/A
Netflix,Entry,,100000,"Los Angeles, CA ",2021-10-31,2 , 7,100000 , N/A , N/A
Tata Consultancy Services,C3A,Consulting. Program management,151000,"Santa Clara, CA ",2021-10-30,1 , 7,126000 , N/A , 25000
Discovery,III,Data Engineering,346000,"Seattle, WA ",2021-10-26,0 , 7,190000 , 120000 , 36000
MediaTek,L7,General,155000,"Los Angeles, CA ",2021-10-24,1 , 7,95000 , N/A , 60000
Microsoft,64,OS,285000,"Seattle, WA ",2021-10-22,7 , 7,185000 , 60000 , 40000
MediaTek,E7,Project Management,135000,"Irvine, CA ",2021-10-17,1 , 7,95000 , N/A , 40000
Amazon,L5,Professional Services,143000,"Los Angeles, CA ",2021-10-11,2 , 7,122000 , N/A , 21000
Amazon,L5,Amazon Fulfillment Tech,198000,"Seattle, WA ",2021-10-06,0 , 7,153000 , 26000 , 19000
Nordstrom,L17,General,192000,"Seattle, WA ",2021-09-23,2 , 7,167000 , N/A , 25000
Microsoft,64,Technical,365000,"Redmond, WA ",2021-09-21,0 , 7,185000 , 125000 , 55000
Google,L4,Analytics,198000,"Mountain View, CA ",2021-09-19,7 , 7,134000 , 40000 , 24000
Amazon,L6,Tech,168000,"Seattle, WA ",2021-09-08,7 , 7,128000 , 40000 , N/A
Amazon,L6,General,195000,"Seattle, WA ",2021-09-02,4 , 7,125000 , 70000 , N/A
Apple,ICT4,Cameras,268000,"Cupertino, CA ",2021-09-01,2 , 7,178000 , 80000 , 10000
Facebook,IC4,Data Operations,148000,"San Francisco, CA ",2021-08-24,0 , 7,123000 , 13000 , 12000
Amazon,6,General,254000,"Seattle, WA ",2021-08-23,7 , 7,142000 , 112000 , N/A
Chime,L5,General,309000,"San Francisco, CA ",2021-08-22,0 , 7,180000 , 102000 , 27000
Twitch,L6,BE/Infra,250000,"San Francisco, CA ",2021-08-20,2 , 7,180000 , 70000 , N/A
Apple,IC4,TPM,250000,"Seattle, WA ",2021-07-31,1 , 7,155000 , 80000 , 15000
Google,L4,Compliance,226000,"Sunnyvale, CA ",2021-07-28,0 , 7,144000 , 61000 , 21000
Amazon,L6,Retail,294000,"Seattle, WA ",2021-07-27,1 , 7,156000 , 68000 , 70000
Apple,ICT3,Analytics,221000,"Cupertino, CA ",2021-07-15,2 , 7,173000 , 36000 , 12000
Amazon,L6,AWS,250000,"Seattle, WA ",2021-06-25,4 , 7,150000 , 100000 , N/A
Facebook,IC5,Hardware,262000,"Seattle, WA ",2021-05-27,2 , 7,180000 , 55000 , 27000
Microsoft,62,Technical program manager,170000,"Redmond, WA ",2021-05-25,7 , 7,140000 , 15000 , 15000
Twitch,L6,Backend,250000,"San Francisco, CA ",2021-05-18,2 , 7,182000 , 68000 , N/A
Autodesk,Na,General,190000,"Austin, TX ",2021-05-17,1 , 7,140000 , 32000 , 19000
Facebook,L4 Project Manager,PDO,193000,"Menlo Park, CA ",2021-05-12,2 , 7,129000 , 50000 , 13000
Bank of America,Band 5,Software development,123000,"Seattle, WA ",2021-04-14,7 , 7,116000 , 5000 , 2000
Facebook,L5,Technical Program Management,350000,"Menlo Park, CA ",2021-04-01,2 , 7,190000 , 125000 , 35000
Google,L5,General,298000,"San Bruno, CA ",2021-03-25,0 , 7,173000 , 100000 , 26000
Uber,L5,general,324000,"San Francisco, CA ",2021-03-19,4 , 7,170000 , 120000 , 34000
SAP Concur,T3,Cloud,149000,"Seattle, WA ",2021-03-11,2 , 7,128000 , 8000 , 13000
Google,L4,General,231000,"Mountain View, CA ",2021-03-09,1 , 7,144000 , 65000 , 22000
Amazon,L5,Engagement Manager,205000,"Seattle, WA ",2021-02-20,0 , 7,148000 , 35000 , 23000
American Express,L35,TPM,170000,"New York, NY ",2021-02-18,2 , 7,140000 , N/A , 30000
JPMorgan Chase,Vice President,Social Impact,126000,"New York, NY ",2021-02-16,7 , 7,100000 , N/A , 26000
Autodesk,Grade 7,General,184000,"Denver, CO ",2021-02-04,1 , 7,140000 , 22000 , 19000
Expedia,M,Operations,181000,"Austin, TX ",2021-01-07,7 , 7,147000 , 20000 , 14000
Microsoft,64,DevOps,226000,"Seattle, WA ",2021-01-04,7 , 7,170000 , 23000 , 32000
KPMG,Senior Consultant,cybersecurity,115000,"Seattle, WA ",2020-12-15,5 , 7,115000 , N/A , N/A
Facebook,IC4,Global Operations,134000,"Austin, TX ",2020-12-10,0 , 7,110000 , 13000 , 11000
Google,L6,Cloud,370000,"Boston, MA ",2020-12-03,1 , 7,170000 , 180000 , 20000
Google,L5,Hardware,348000,"Mountain View, CA ",2020-11-25,3 , 7,162000 , 148000 , 38000
Oracle,IC-3,Security,260000,"Seattle, WA ",2020-11-17,1 , 7,165000 , 95000 , N/A
Microsoft,62,Production,155000,"Redmond, WA ",2020-11-03,5 , 7,135000 , 10000 , 10000
Nvidia,5,ML / AI,325000,"Santa Clara, CA ",2020-10-30,0 , 7,225000 , 100000 , N/A
Microsoft,63,Security,230000,"Seattle, WA ",2020-10-23,0 , 7,155000 , 29000 , 47000
Apple,L3,Production,270000,"Cupertino, CA ",2020-10-20,0 , 7,135000 , 95000 , 40000
Facebook,L5 Product Manager,Full Stack,265000,"Seattle, WA ",2020-10-06,0 , 7,174000 , 53000 , 38000
Accenture,Manager,Full Stack,185000,"San Francisco, CA ",2020-09-29,7 , 7,172000 , N/A , 13000
Glassdoor,L4,Data,140000,"San Francisco, CA ",2020-09-25,5 , 7,100000 , 30000 , 10000
Tesla,P2,NPI,158000,"Fremont, CA ",2020-09-04,4 , 7,100000 , 50000 , 3000
Apple,ICT4,Security,280000,"Cupertino, CA ",2020-09-02,1 , 7,220000 , 40000 , 20000
Applied Materials,E4,Semiconductor,170000,"Sunnyvale, CA ",2020-08-17,2 , 7,131000 , 26000 , 13000
Dell Technologies,I9,Full Stack,160000,"Round Rock, TX ",2020-08-04,7 , 7,140000 , N/A , 20000
Amazon,L5,Networking,180000,"Seattle, WA ",2020-07-27,0 , 7,150000 , 30000 , N/A
Lyft,T5,Product,432000,"San Francisco, CA ",2020-07-26,3 , 7,200000 , 232000 , N/A
Google,L4,iOS,210000,"Seattle, WA ",2020-07-26,0 , 7,139000 , 50000 , 21000
Apple,ICT4,HWE,300000,"Cupertino, CA ",2020-07-21,3 , 7,170000 , 120000 , 10000
Cisco,Grade 10,Networking,165000,"Milpitas, CA ",2020-07-14,3 , 7,140000 , 5000 , 20000
Google,L4,Full Stack,168000,"San Francisco, CA ",2020-07-13,0 , 7,160000 , 8000 , N/A
Nordstrom,Senior/L17,Security,170000,"Seattle, WA ",2020-07-07,2 , 7,147000 , N/A , 23000
Stripe,L3,Full Stack,265000,"San Francisco, CA ",2020-07-06,1 , 7,171000 , 69000 , 25000
Amazon,L6,ML / AI,265000,"Seattle, WA ",2020-06-14,1 , 7,160000 , 55000 , 50000
Microsoft,64,ML / AI,268000,"Sunnyvale, CA ",2020-06-03,7 , 7,223000 , 23000 , 20000
Amazon,L5,Cloud,153000,"Seattle, WA ",2020-05-08,4 , 7,113000 , 40000 , N/A
Amazon,L6,Mobile (iOS + Android),233000,"Seattle, WA ",2020-04-03,3 , 7,160000 , 72000 , N/A
