Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Microsoft,67,DevOps,545000,"Redmond, WA ",2021-05-08,13 , 19,219000 , 235000 , 90000
Allstate,Director,DevOps,315000,"San Francisco, CA ",2021-04-23,2 , 19,243000 , 24000 , 48000
Bloomberg,Team Lead,Web Development (Front-End),335000,"New York, NY ",2021-04-14,9 , 19,265000 , N/A , 70000
Indeed,L5,Full Stack,375000,"Austin, TX ",2021-04-07,2 , 19,250000 , 75000 , 50000
Google,L8,Security,896000,"Seattle, WA ",2021-03-30,0 , 19,285000 , 525000 , 86000
Microsoft,67,Data,540000,"Redmond, WA ",2021-03-11,19 , 19,224000 , 235000 , 80000
Microsoft,65,Distributed Systems (Back-End),361000,"Redmond, WA ",2021-01-01,19 , 19,195000 , 120000 , 46000
The New York Times Company,L3,Data,219000,"New York, NY ",2020-12-20,4 , 19,190000 , N/A , 29000
Amazon,L7,Distributed Systems (Back-End),608000,"Seattle, WA ",2020-12-07,8 , 19,160000 , 448000 , N/A
Dell Technologies,M8,Data,151000,"Seattle, WA ",2020-10-28,6 , 19,140000 , N/A , 11000
Discovery,L7,Full Stack,450000,"New York, NY ",2020-10-15,1 , 19,350000 , 100000 , N/A
Microsoft,64,Distributed Systems (Back-End),279000,"Seattle, WA ",2020-10-10,1 , 19,199000 , 58000 , 22000
Salesforce,Director,ML / AI,328000,"San Francisco, CA ",2020-10-08,9 , 19,240000 , 40000 , 48000
Amazon,L6 SDM,Retail,256000,"Seattle, WA ",2020-09-02,7 , 19,160000 , 96000 , N/A
Compass,M5,Distributed Systems (Back-End),448000,"New York, NY ",2020-08-28,1 , 19,260000 , 88000 , 100000
,Lead Software Engineer,Android,225000,"San Jose, CA ",2020-08-26,3 , 19,200000 , N/A , 25000
Amazon,L6 SDM,Distributed Systems (Back-End),352000,"Seattle, WA ",2020-07-24,1 , 19,153000 , 21000 , 178000
Facebook,M1,API Development (Back-End),588000,"New York, NY ",2020-07-24,0 , 19,240000 , 300000 , 48000
Amazon,L7,Full Stack,620000,"Seattle, WA ",2020-07-03,7 , 19,160000 , 460000 , N/A
Uber,L6,Distributed Systems (Back-End),770000,"Palo Alto, CA ",2020-06-17,2 , 19,241000 , 469000 , 60000
Amazon,L7,DevOps,450000,"Seattle, WA ",2020-05-28,5 , 19,160000 , 290000 , N/A
Apple,M2,Distributed Systems (Back-End),469000,"Cupertino, CA ",2020-03-05,6 , 19,214000 , 200000 , 55000
General Motors,8B,Web Development (Front-End),196000,"Austin, TX ",2020-03-04,7 , 19,158000 , N/A , 38000
Splunk,M3,Testing (SDET),303000,"San Jose, CA ",2020-02-20,2 , 19,178000 , 100000 , 25000
,VP,Full Stack,177000,"Jersey City, NJ ",2020-02-19,7 , 19,157000 , N/A , 20000
Facebook,M1,ML / AI,700000,"Menlo Park, CA ",2020-02-03,2 , 19,250000 , 375000 , 75000
ICE,Senior Manager,Distributed Systems (Back-End),272000,"New York, NY ",2020-01-26,10 , 19,187000 , 20000 , 65000
Broadcom,PM3,Full Stack,237000,"Denver, CO ",2020-01-10,4 , 19,145000 , 56000 , 36000
VMware,Sr Engineering manager,Full Stack,337000,"Palo Alto, CA ",2019-12-29,11 , 19,237000 , 50000 , 50000
Amazon,L5,Distributed Systems (Back-End),300000,"Seattle, WA ",2019-11-05,0 , 19,155000 , 82000 , 58000
PayPal,T26,Mobile (iOS + Android),330000,"San Jose, CA ",2019-11-04,10 , 19,200000 , 100000 , 30000
Microsoft,67,ML / AI,800000,"Redmond, WA ",2019-10-05,15 , 19,250000 , 450000 , 100000
NVIDIA,M3,Full Stack,236000,"Santa Clara, CA ",2019-09-30,8 , 19,236000 , N/A , N/A
PayPal,T27,API Development (Back-End),540000,"San Jose, CA ",2019-07-14,0 , 19,283000 , 200000 , 57000
PayPal,T27,API Development (Back-End),539000,"San Jose, CA ",2019-07-13,0 , 19,283000 , 200000 , 56000
Accenture,6,Experience,212000,"Chicago, IL ",2019-06-27,6 , 19,182000 , 18000 , 12000
Zillow,M3,Full Stack,298000,"San Francisco, CA ",2019-06-17,6 , 19,198000 , 100000 , N/A
Amazon,L6 SDM,Distributed Systems (Back-End),297000,"Sunnyvale, CA ",2019-06-11,5 , 19,175000 , 122000 , N/A
Amazon,L7,Full Stack,625000,"New York, NY ",2019-05-11,6 , 19,250000 , 378000 , N/A
PayPal,T26,Mobile (iOS + Android),350000,"San Jose, CA ",2019-05-08,5 , 19,195000 , 100000 , 50000
Amazon,L6,ML / AI,285000,"Cambridge, MA ",2019-03-30,2 , 19,160000 , 65000 , 60000
Microsoft,66,Mobile (iOS + Android),356000,"Redmond, WA ",2019-03-09,19 , 19,203000 , 100000 , 53000
Amazon,L6 SDM,Full Stack,330000,"Seattle, WA ",2019-03-04,1 , 19,160000 , N/A , N/A
Amazon,L7,Mobile (iOS + Android),500000,"Seattle, WA ",2018-11-07,6 , 19,,,
Amazon,L7,Mobile (iOS + Android),500000,"Seattle, WA ",2018-11-07,6 , 19,,,
Amazon,6,Security,260000,"Seattle, WA ",2018-10-22,1 , 19,155000 , 105000 , N/A
Amazon,L6 SDM,Distributed Systems (Back-End),300000,"Seattle, WA ",2018-09-28,3 , 19,,,
Amazon,L7,Full Stack,402000,"Seattle, WA ",2018-09-16,7 , 19,160000 , 242000 , N/A
Microsoft,L66,Distributed Systems (Back-End),422000,"Redmond, WA ",2018-07-06,16 , 19,,,
Amazon,L7,,740000,"Seattle, WA ",2018-03-02,3 , 19,,,
