Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
VMware,P4,Product,261000,"Seattle, WA ",2021-12-28,1 , 5,180000 , 50000 , 31000
ViacomCBS,N/A,Product,148000,"New York, NY ",2021-12-28,3 , 5,132000 , N/A , 16000
Amazon,L5,Product,175000,"Los Angeles, CA ",2021-12-25,1 , 5,140000 , 20000 , 15000
eBay,L25,Product,152000,"San Jose, CA ",2021-12-23,2 , 5,120000 , 12000 , 20000
Spotify,Senior Product Manager,Infrastructure,240000,"New York, NY ",2021-12-23,2 , 5,195000 , 45000 , N/A
Verizon,6V,Product,250000,"Seattle, WA ",2021-12-23,3 , 5,200000 , 10000 , 40000
ByteDance,2-2,Product,304000,"Mountain View, CA ",2021-12-20,1 , 5,185000 , 73000 , 46000
Amazon,L6,Operations,188000,"Seattle, WA ",2021-12-20,4 , 5,128000 , 60000 , N/A
Uber,PM 1,Product,193000,"San Francisco, CA ",2021-12-19,0 , 5,139000 , 40000 , 14000
Amazon,L6,User Journey,191000,"New York, NY ",2021-12-19,0 , 5,145000 , 28000 , 18000
Google,L5,Consumer,339000,"San Francisco, CA ",2021-12-18,0 , 5,188000 , 123000 , 28000
NetApp,L3,Product,150000,"Boulder, CO ",2021-12-16,5 , 5,115000 , 20000 , 15000
InMobi,L5,Technical,140000,"San Francisco, CA ",2021-12-16,1 , 5,120000 , N/A , 20000
Amazon,L6,Product,279000,"Los Angeles, CA ",2021-12-15,3 , 5,152000 , 127000 , N/A
Walgreens Boots Alliance,Sr. Product Manager,Product,180000,"Chicago, IL ",2021-12-15,0 , 5,160000 , N/A , 20000
Amazon,L6,Product,270000,"Seattle, WA ",2021-12-11,0 , 5,155000 , 58000 , 58000
Amazon,L6,Product,260000,"New York, NY ",2021-12-10,0 , 5,155000 , 56000 , 49000
Blizzard Entertainment,Mid,Product,123000,"Irvine, CA ",2021-12-09,2 , 5,117000 , N/A , 6000
Facebook,L4 Product Manager,Analytic,257000,"Menlo Park, CA ",2021-12-08,4 , 5,174000 , 60000 , 23000
Facebook,L5 Product Manager,Enterprise,370000,"Menlo Park, CA ",2021-12-08,0 , 5,210000 , 125000 , 35000
Planview,L2,Enterprise,120000,"Austin, TX ",2021-12-08,5 , 5,120000 , N/A , N/A
Facebook,L5,Product,356000,"New York, NY ",2021-12-07,5 , 5,210000 , 110000 , 36000
Amazon,L6,Product,235000,"Irvine, CA ",2021-12-04,0 , 5,155000 , 45000 , 35000
Visa,Senior product manager,Product,205000,"San Francisco, CA ",2021-12-03,0 , 5,175000 , N/A , 30000
Amazon,L6,Technical,280000,"Seattle, WA ",2021-12-03,0 , 5,155000 , 75000 , 50000
Amazon,L5,Operations,121000,"Seattle, WA ",2021-12-02,0 , 5,107000 , 14000 , N/A
Amazon,L5,Product,225000,"San Francisco, CA ",2021-12-01,1 , 5,175000 , 25000 , 25000
Twilio,L3,Product,250000,"Seattle, WA ",2021-11-25,2 , 5,160000 , 90000 , N/A
Google,L4,Technical,248000,"Boston, MA ",2021-11-25,0 , 5,142000 , 85000 , 21000
Twilio,L3,Product,232000,"Seattle, WA ",2021-11-25,2 , 5,162000 , 70000 , N/A
Amazon,L6,Consumer,255000,"Seattle, WA ",2021-11-23,0 , 5,160000 , 46000 , 49000
Disney,L1,Technical,150000,"New York, NY ",2021-11-20,3 , 5,120000 , 30000 , N/A
Adobe,L4,Strategy,270000,"San Jose, CA ",2021-11-20,2 , 5,170000 , 85000 , 15000
PitchBook Data,L5,Product,140000,"Seattle, WA ",2021-11-18,2 , 5,128000 , N/A , 12000
Facebook,M1,Product,400000,"Menlo Park, CA ",2021-11-16,5 , 5,200000 , 150000 , 50000
Relativity,L4,Product,101000,"Chicago, IL ",2021-11-16,5 , 5,92000 , N/A , 9000
eBay,25,Technical,188000,"San Jose, CA ",2021-11-15,5 , 5,171000 , N/A , 17000
McKinsey,Product Manager,Consumer,194000,"Boston, MA ",2021-11-12,2 , 5,160000 , 19000 , 15000
McMaster-Carr,Project Manager,Technical,250000,"Chicago, IL ",2021-11-12,5 , 5,135000 , 50000 , 65000
Bolt,L5,Product,190000,"San Francisco, CA ",2021-11-10,1 , 5,170000 , 20000 , N/A
Microsoft,61,Product,163000,"Seattle, WA ",2021-11-10,5 , 5,136000 , 8000 , 19000
Grubhub,Senior Product Manager,Analytic,206000,"New York, NY ",2021-11-09,0 , 5,155000 , 31000 , 20000
Salesforce,Director,Product,400000,"San Francisco, CA ",2021-11-09,1 , 5,250000 , 100000 , 50000
Wish,L4,Growth,273000,"San Francisco, CA ",2021-11-09,0 , 5,170000 , 88000 , 15000
Facebook,L5 Product Manager,Product,319000,"Austin, TX ",2021-11-08,0 , 5,190000 , 100000 , 29000
Square,L5,Consumer,220000,"Los Angeles, CA ",2021-11-08,1 , 5,150000 , 70000 , N/A
Amazon,L6,Product,213000,"Seattle, WA ",2021-11-08,5 , 5,129000 , 84000 , N/A
Alteryx,Mid,Product,205000,"San Francisco, CA ",2021-11-06,1 , 5,150000 , 40000 , 15000
Johnson & Johnson,L3,Product,160000,"New Brunswick, NJ ",2021-11-06,0 , 5,140000 , N/A , 20000
Mixpanel,Associate Product Manager,Product,139000,"San Francisco, CA ",2021-11-05,5 , 5,126000 , N/A , 13000
Databricks,L5,Product,350000,"Seattle, WA ",2021-11-04,0 , 5,180000 , 138000 , 32000
Flyhomes,Senior,Enterprise,140000,"Seattle, WA ",2021-11-03,2 , 5,130000 , 10000 , N/A
Booking.com,D,Operations,80000,"New York, NY ",2021-11-02,5 , 5,72000 , N/A , 8000
Amazon,L7,Consumer,380000,"Seattle, WA ",2021-11-02,4 , 5,153000 , 187000 , 40000
Capital One,Senior Associate,Product,130000,"New York, NY ",2021-10-29,1 , 5,125000 , N/A , 5000
Twilio,L5,Product,333000,"Seattle, WA ",2021-10-28,1 , 5,173000 , 160000 , N/A
Salsify,L5,Product,160000,"Boston, MA ",2021-10-27,3 , 5,150000 , 10000 , N/A
VMware,P3,Technical,195000,"Palo Alto, CA ",2021-10-27,0 , 5,156000 , 20000 , 19000
Akamai,NA,Product,195000,"Cambridge, MA ",2021-10-27,2 , 5,153000 , 20000 , 22000
Salsify,L5,Product,160000,"Boston, MA ",2021-10-26,3 , 5,150000 , 10000 , N/A
JPMorgan Chase,L4,Product,115000,"Chicago, IL ",2021-10-25,1 , 5,100000 , N/A , 15000
LinkedIn,Senior Product Manager,Product,420000,"Sunnyvale, CA ",2021-10-25,1 , 5,195000 , 175000 , 50000
Google,L4,Product,259000,"Mountain View, CA ",2021-10-24,0 , 5,160000 , 75000 , 24000
Amazon,L5,Consumer,140000,"Seattle, WA ",2021-10-22,2 , 5,107000 , 25000 , 8000
Amazon,L5,Product,150000,"San Francisco, CA ",2021-10-21,1 , 5,110000 , 21000 , 18000
Microsoft,63,Growth,225000,"Seattle, WA ",2021-10-20,0 , 5,150000 , 50000 , 25000
Allstate,L5,Product,139000,"Northbrook, IL ",2021-10-14,0 , 5,127000 , N/A , 12000
Cisco,L9,Product,210000,"San Jose, CA ",2021-10-14,1 , 5,165000 , 20000 , 25000
Amazon,L6,Technical,310000,"Seattle, WA ",2021-10-13,5 , 5,150000 , 160000 , N/A
Adobe,L3,Product,114000,"San Jose, CA ",2021-10-11,2 , 5,94000 , 10000 , 10000
Amazon,L6,Analytic,209000,"Seattle, WA ",2021-10-11,5 , 5,149000 , 50000 , 10000
Etsy,IC2,Product,215000,"New York, NY ",2021-10-10,2 , 5,150000 , 50000 , 15000
Lyft,K5,Product,380000,"San Francisco, CA ",2021-10-10,1 , 5,190000 , 190000 , N/A
Nielsen,L5,Product,180000,"Chicago, IL ",2021-10-08,1 , 5,160000 , N/A , 20000
Wayfair,L4,Product,290000,"Boston, MA ",2021-10-07,0 , 5,180000 , 83000 , 27000
LinkedIn,Senior Product Manager,Technical,440000,"Sunnyvale, CA ",2021-10-07,0 , 5,215000 , 185000 , 40000
Amazon,L6,Product,305000,"Seattle, WA ",2021-10-05,0 , 5,155000 , 52000 , 98000
VMware,L6,Growth,275000,"Palo Alto, CA ",2021-10-02,5 , 5,190000 , 50000 , 35000
Bridgewater Associates,APM,Product,155000,"Westport, CT ",2021-10-02,2 , 5,130000 , N/A , 25000
Walmart Global Tech,x4,Product,235000,"Seattle, WA ",2021-09-30,5 , 5,158000 , 45000 , 32000
Charles Schwab,59,Product,182000,"Austin, TX ",2021-09-29,5 , 5,160000 , N/A , 22000
LinkedIn,Senior Product Manager,Enterprise,473000,"San Francisco, CA ",2021-09-28,3 , 5,210000 , 233000 , 30000
Apple,ICT4,AI/ML,356000,"Cupertino, CA ",2021-09-27,1 , 5,186000 , 150000 , 20000
Lyft,L4,Enterprise,275000,"San Francisco, CA ",2021-09-27,2 , 5,160000 , 115000 , N/A
T-Mobile,T5,Product,187000,"Bellevue, WA ",2021-09-25,2 , 5,150000 , 17000 , 20000
Amazon,L5,Product,140000,"Seattle, WA ",2021-09-22,1 , 5,115000 , 10000 , 15000
Peapod Digital Labs,L2,Product,110000,"Chicago, IL ",2021-09-21,1 , 5,100000 , N/A , 10000
Apple,L4,Product,280000,"Cupertino, CA ",2021-09-18,0 , 5,170000 , 80000 , 30000
Zynga,L2,Product,151000,"Austin, TX ",2021-09-17,1 , 5,123000 , 18000 , 10000
Credit Karma,Senior Product Manager,Product,311000,"San Francisco, CA ",2021-09-17,0 , 5,218000 , 93000 , N/A
Microsoft,65,Product,391000,"Redmond, WA ",2021-09-17,1 , 5,206000 , 110000 , 75000
ActiveCampaign,Product Manager,Consumer,140000,"New York, NY ",2021-09-16,1 , 5,140000 , N/A , N/A
Google,L4,Product,218000,"Mountain View, CA ",2021-09-15,0 , 5,150000 , 45000 , 23000
Vizio,Senior Product Manager,Product,250000,"Denver, CO ",2021-09-14,0 , 5,175000 , 55000 , 20000
ByteDance,2-2,Product,280000,"Mountain View, CA ",2021-09-14,0 , 5,180000 , 55000 , 45000
Pandora,N/A,Product,255000,"San Francisco, CA ",2021-09-13,1 , 5,150000 , 75000 , 30000
workday,p3,Product,185000,"Pleasanton, CA ",2021-08-31,3 , 5,140000 , 40000 , 5000
Microsoft,63,Product,238000,"Seattle, WA ",2021-08-30,5 , 5,173000 , 30000 , 35000
Deloitte,Senior Consultant,Product,166000,"Denver, CO ",2021-08-29,5 , 5,126000 , N/A , 40000
Avanade,L3,Product,147000,"New York, NY ",2021-08-27,4 , 5,139000 , N/A , 8000
Uber,L4,Operations,163000,"San Francisco, CA ",2021-08-27,2 , 5,120000 , 30000 , 13000
Wayfair,L3,Growth,236000,"Boston, MA ",2021-08-25,0 , 5,160000 , 60000 , 16000
Amazon,L5,Growth,159000,"Seattle, WA ",2021-08-24,2 , 5,125000 , 21000 , 14000
Apple,L4,Product,230000,"Cupertino, CA ",2021-08-24,0 , 5,155000 , 45000 , 30000
Amazon,L6,Analytic,198000,"Seattle, WA ",2021-08-23,5 , 5,126000 , 72000 , N/A
Morgan Stanley,Assistant Vice President,digital transformation,114000,"New York, NY ",2021-08-22,3 , 5,100000 , N/A , 14000
IBM,Band 9,Product,220000,"Austin, TX ",2021-08-20,1 , 5,200000 , N/A , 20000
Splice,L6,Operations,160000,"New York, NY ",2021-08-18,2 , 5,160000 , N/A , N/A
Zynga,Lead,Product,276000,"San Francisco, CA ",2021-08-16,3 , 5,180000 , 60000 , 36000
Slalom,L4,Product,155000,"Los Angeles, CA ",2021-08-12,3 , 5,145000 , N/A , 10000
VMware,P3,Enterprise,195000,"San Francisco, CA ",2021-08-06,1 , 5,155000 , 21000 , 19000
Visa,L4,Product,132000,"San Francisco, CA ",2021-08-05,2 , 5,120000 , N/A , 12000
Wish,L4,Product,270000,"San Francisco, CA ",2021-08-05,1 , 5,170000 , 100000 , N/A
GitLab,Senior,Technical,169000,"Austin, TX ",2021-08-04,2 , 5,169000 , N/A , N/A
Roblox,IC3,Product,210000,"San Francisco, CA ",2021-08-02,3 , 5,150000 , 20000 , 40000
Accenture,Consultant,Technical,114000,"Boston, MA ",2021-08-02,5 , 5,110000 , N/A , 5000
Betterment,L4,Product,146000,"New York, NY ",2021-07-29,0 , 5,125000 , 15000 , 6000
American Express,L3,Enterprise,88000,"New York, NY ",2021-07-29,3 , 5,83000 , N/A , 5000
Box,Product Manager II,Enterprise,182000,"Redwood City, CA ",2021-07-23,1 , 5,150000 , 26000 , 6000
Twilio,L3,Technical,250000,"Seattle, WA ",2021-07-21,1 , 5,160000 , 90000 , N/A
Yahoo,L6,Product,375000,"Sunnyvale, CA ",2021-07-21,5 , 5,220000 , 100000 , 55000
Allvue Systems,L3,Product,255000,"New York, NY ",2021-07-18,1 , 5,185000 , 25000 , 45000
ServiceNow,IC4,Product,257000,"Santa Clara, CA ",2021-07-16,0 , 5,184000 , 46000 , 28000
Amazon,L6,Product,335000,"Chicago, IL ",2021-07-15,5 , 5,148000 , 187000 , N/A
Shopify,L6,Product,187000,"New York, NY ",2021-07-15,1 , 5,145000 , 42000 , N/A
Datadog,PM II,Product,490000,"New York, NY ",2021-07-10,3 , 5,171000 , 309000 , 10000
Shutterstock,L3,Consumer,135000,"Chicago, IL ",2021-07-09,4 , 5,100000 , 20000 , 10000
Yelp,IC3,Product,240000,"San Francisco, CA ",2021-07-09,3 , 5,170000 , 70000 , N/A
Amazon,L6,Product,174000,"Seattle, WA ",2021-06-30,1 , 5,135000 , 30000 , 9000
Microsoft,61,Product,202000,"Sunnyvale, CA ",2021-06-29,0 , 5,167000 , 10000 , 25000
Microsoft,Principal PM,Product,410000,"Seattle, WA ",2021-06-24,1 , 5,200000 , 160000 , 50000
VMware,P1,Product,250000,"Palo Alto, CA ",2021-06-23,1 , 5,160000 , 60000 , 30000
Google,L5,Product,375000,"Mountain View, CA ",2021-06-22,2 , 5,165000 , 185000 , 25000
Convoy,T6,Product,365000,"Seattle, WA ",2021-06-20,2 , 5,190000 , 175000 , N/A
Google,L5,Product,337000,"Mountain View, CA ",2021-06-18,0 , 5,180000 , 130000 , 27000
Microsoft,61,Product,155000,"Seattle, WA ",2021-06-18,0 , 5,140000 , 10000 , 5000
Amazon,L6,Technical,332000,"Boston, MA ",2021-06-17,0 , 5,160000 , 104000 , 69000
Microsoft,63,Technical,284000,"Redmond, WA ",2021-06-17,5 , 5,163000 , 95000 , 26000
Synack,L3,Product,144000,"Austin, TX ",2021-06-16,1 , 5,133000 , N/A , 11000
Mastercard,l7,Product,53000,"Purchase, NY ",2021-06-13,5 , 5,53000 , N/A , 5000
Amazon,L5,Operations,132000,"Seattle, WA ",2021-06-09,1 , 5,106000 , 13000 , 14000
Uber,5a,Product,465000,"San Francisco, CA ",2021-06-08,0 , 5,215000 , 200000 , 50000
VMware,P4,Product,247000,"Palo Alto, CA ",2021-06-05,1 , 5,190000 , 25000 , 32000
Wish,L4,Consumer,270000,"San Francisco, CA ",2021-06-04,1 , 5,170000 , 100000 , N/A
Spotify,n/a,Product,186000,"Boston, MA ",2021-06-04,2 , 5,156000 , 30000 , N/A
Amazon,L5,Product,119000,"Santa Monica, CA ",2021-06-03,0 , 5,100000 , 19000 , N/A
eBay,26,Technical,258000,"San Jose, CA ",2021-06-03,3 , 5,198000 , 40000 , 20000
Microsoft,l63,Product,200000,"Redmond, WA ",2021-06-01,2 , 5,140000 , 40000 , 20000
Amazon,L6,Product,280000,"Seattle, WA ",2021-05-30,5 , 5,135000 , 145000 , N/A
facebook,l5,Consumer,385000,"Menlo Park, CA ",2021-05-28,1 , 5,200000 , 150000 , 35000
Amazon,L6,Product,220000,"Seattle, WA ",2021-05-27,1 , 5,130000 , 30000 , 60000
Amazon,L5,Operations,171000,"Seattle, WA ",2021-05-27,1 , 5,127000 , 34000 , 11000
Amazon,6,Product,274000,"Boston, MA ",2021-05-27,5 , 5,154000 , 120000 , N/A
Chewy,NA,Product,189000,"Bellevue, WA ",2021-05-26,0 , 5,145000 , 44000 , N/A
VMware,L3,Product,226000,"San Francisco, CA ",2021-05-26,0 , 5,155000 , 50000 , 26000
Visa,L3,Product,109000,"Foster City, CA ",2021-05-26,2 , 5,101000 , N/A , 8000
Amazon,L6,Technical,325000,"Seattle, WA ",2021-05-21,5 , 5,145000 , 180000 , N/A
,L10,Consumer,200000,"San Francisco, CA ",2021-05-18,1 , 5,175000 , N/A , 25000
PwC,M1,Product,198000,"San Francisco, CA ",2021-05-17,5 , 5,140000 , N/A , 58000
Nielsen,L2,Product,160000,"Chicago, IL ",2021-05-14,5 , 5,135000 , N/A , 25000
Amazon,L6,Technical,230000,"San Francisco, CA ",2021-05-12,1 , 5,170000 , 40000 , 20000
Amazon,L5,Growth,195000,"Seattle, WA ",2021-05-10,1 , 5,151000 , 30000 , 15000
Blue Origin,L3,Technical,185000,"Seattle, WA ",2021-05-10,2 , 5,185000 , N/A , N/A
Microsoft,62,Technical,190000,"Seattle, WA ",2021-05-10,5 , 5,142000 , 26000 , 23000
Amazon,L6,Technical,323000,"Seattle, WA ",2021-05-07,5 , 5,145000 , 178000 , N/A
Roblox,PM3,Consumer,228000,"San Mateo, CA ",2021-05-06,1 , 5,147000 , 45000 , 37000
Zillow,P5,Technical,350000,"Seattle, WA ",2021-05-03,2 , 5,185000 , 165000 , N/A
Workday,P3,Product,207000,"Pleasanton, CA ",2021-05-01,5 , 5,146000 , 62000 , N/A
NetApp,P4,Product,190000,"Boston, MA ",2021-04-30,0 , 5,180000 , N/A , 10000
Facebook,L4 Product Manager,Consumer,289000,"Seattle, WA ",2021-04-29,1 , 5,165000 , 106000 , 18000
Amazon,L6,Product,209000,"Seattle, WA ",2021-04-28,0 , 5,144000 , 41000 , 24000
WeWork,5,Internal,213000,"San Francisco, CA ",2021-04-23,5 , 5,185000 , N/A , 28000
Microsoft,63,Technical,243000,"Redmond, WA ",2021-04-22,5 , 5,161000 , 24000 , 58000
Amazon,L6,Product,180000,"Seattle, WA ",2021-04-22,5 , 5,136000 , 44000 , N/A
ServiceNow,l3,Technical,246000,"Santa Clara, CA ",2021-04-21,5 , 5,155000 , 75000 , 16000
IBM,Band 8,Analytic,145000,"New York, NY ",2021-04-21,3 , 5,140000 , 5000 , 1000
Twilio,L4,Product,222000,"San Francisco, CA ",2021-04-19,3 , 5,185000 , 38000 , N/A
Google,L5,Product,240000,"Mountain View, CA ",2021-04-19,2 , 5,180000 , 30000 , 30000
Amazon,L6,Product,225000,"Seattle, WA ",2021-04-16,5 , 5,129000 , 96000 , N/A
DocuSign,P4,Enterprise,355000,"San Francisco, CA ",2021-04-14,2 , 5,175000 , 172000 , 8000
Clever,L4,Enterprise,205000,"San Francisco, CA ",2021-04-13,5 , 5,205000 , N/A , N/A
Workday,P3,Product,190000,"Pleasanton, CA ",2021-04-13,5 , 5,132000 , 53000 , 5000
Amazon,L5,Product,145000,"Seattle, WA ",2021-04-13,1 , 5,108000 , 25000 , 15000
