Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Coinbase,L3,Product,185000,"New York, NY ",2021-07-12,0.0,0,135000.0, 45000 , 5000
Salesforce,APM,Product,164000,"San Francisco, CA ",2021-07-09,0.0,0,130000.0, 21000 , 13000
Integral Ad Science,Associate,Product,75000,"New York, NY ",2021-07-08,0.0,0,75000.0, N/A , N/A
Starry,L3,Product,50000,"Boston, MA ",2021-06-29,0.0,0,50000.0, N/A , N/A
Oracle,IC-1,Product,205000,"Redwood City, CA ",2021-06-08,0.0,0,120000.0, 55000 , 30000
Ancestry,L1,Consumer,135000,"San Francisco, CA ",2021-06-07,0.0,0,110000.0, 17000 , 9000
Citrix,IC1,Product,129000,"Santa Clara, CA ",2021-05-12,0.0,0,120000.0, 9000 , N/A
IBM,B7,Technical,145000,"Cambridge, MA ",2021-05-09,0.0,0,145000.0, N/A , N/A
Cisco,Grade 8,Technical,199000,"San Francisco, CA ",2021-05-07,0.0,0,160000.0, 31000 , 8000
VMware,P1,Operations,136000,"Seattle, WA ",2021-04-26,0.0,0,106000.0, 10000 , 20000
Proxy,L1,Product,137000,"San Francisco, CA ",2021-04-24,0.0,0,137000.0, N/A , N/A
Microsoft,59,Technical,171000,"Redmond, WA ",2021-04-14,0.0,0,111000.0, 30000 , 30000
Coinbase,L3,Product,191000,"San Francisco, CA ",2021-04-07,0.0,0,135000.0, 23000 , 34000
VMware,P2,Product,165000,"Palo Alto, CA ",2021-03-26,0.0,0,135000.0, 10000 , 20000
Visa,Associate Product Manager,ML / AI,88000,"San Francisco, CA ",2021-02-10,0.0,0,83000.0, N/A , 4000
Palo Alto Networks,,Product,176000,"Santa Clara, CA ",2021-02-07,0.0,0,135000.0, 25000 , 16000
Amazon,L1,Product,85000,"Seattle, WA ",2021-02-02,0.0,0,61000.0, 10000 , 14000
ADP,Product Manager,Product,80000,"Roseland, NJ ",2021-02-01,0.0,0,80000.0, N/A , N/A
Oracle,IC-1,Product,180000,"Redwood City, CA ",2021-01-30,0.0,0,120000.0, 40000 , 20000
Redfin,PM 1,Product,139000,"San Francisco, CA ",2021-01-28,0.0,0,114000.0, 25000 , N/A
Microsoft,60,Technical,210000,"Seattle, WA ",2021-01-19,0.0,0,120000.0, 50000 , 40000
Juniper Square,L1,Analytic,81000,"Austin, TX ",2021-01-03,0.0,0,68000.0, 8000 , 5000
Amazon,L5,Operations,165000,"Culver City, CA ",2020-12-29,0.0,0,135000.0, 20000 , 10000
Microsoft,60,Product,200000,"Redmond, WA ",2020-12-29,0.0,0,119000.0, 33000 , 47000
Microsoft,59,Product,166000,"Redmond, WA ",2020-12-09,0.0,0,111000.0, 38000 , 18000
Microsoft,59,Enterprise,160000,"San Francisco, CA ",2020-12-07,0.0,0,120000.0, 30000 , 10000
Microsoft,59,Technical,170000,"Redmond, WA ",2020-12-05,0.0,0,110000.0, 40000 , 20000
Microsoft,59,Product,158000,"Redmond, WA ",2020-12-01,0.0,0,111000.0, 18000 , 30000
Microsoft,L60,Product,152000,"Seattle, WA ",2020-11-25,0.0,0,119000.0, 33000 , N/A
Intuit,Product Manager 1,Product,140000,"Mountain View, CA ",2020-11-19,0.0,0,115000.0, 13000 , 10000
BNY Mellon,New Grad,Product,110000,"New York, NY ",2020-11-19,0.0,0,100000.0, N/A , 10000
Facebook,L3,Product,162000,"Menlo Park, CA ",2020-11-07,0.0,0,118000.0, 33000 , 12000
Microsoft,59,Consumer,153000,"Bellevue, WA ",2020-10-28,0.0,0,111000.0, 30000 , 13000
Google,L3,Product,175000,"San Francisco, CA ",2020-10-25,0.0,0,120000.0, 25000 , 30000
Microsoft,60,Product,169000,"Redmond, WA ",2020-10-23,0.0,0,118000.0, 26000 , 25000
Google,L3,Product,180000,"Mountain View, CA ",2020-10-16,0.0,0,125000.0, 25000 , 30000
Microsoft,60,Infrastructure,175000,"Redmond, WA ",2020-10-14,0.0,0,119000.0, 46000 , 10000
Roblox,L1,Product,228000,"San Mateo, CA ",2020-10-12,0.0,0,130000.0, 83000 , 15000
Visa,Associate Product Manager,Product,93000,"San Francisco, CA ",2020-10-11,0.0,0,83000.0, N/A , 10000
Instacart,L1,Product,180000,"San Francisco, CA ",2020-10-10,0.0,0,135000.0, 45000 , N/A
Instacart,1,Product,180000,"San Francisco, CA ",2020-10-02,0.0,0,135000.0, 45000 , N/A
Microsoft,59,Product,166000,"Seattle, WA ",2020-10-01,0.0,0,111000.0, 30000 , 25000
Redfin,I,Web Development (Front-End),139000,"San Francisco, CA ",2020-09-29,0.0,0,114000.0, 25000 , N/A
Workday,Associate Product Manager (P1),Technical,136000,"Pleasanton, CA ",2020-09-27,0.0,0,110000.0, 25000 , 2000
Intuit,PM 1,Product,137000,"Mountain View, CA ",2020-09-21,0.0,0,115000.0, 10000 , 12000
Deliverr,L1,Technical,175000,"San Francisco, CA ",2020-09-21,0.0,0,135000.0, 20000 , 20000
Facebook,Rotational Product Manager (RPM),Product,162000,"Menlo Park, CA ",2020-09-16,0.0,0,118000.0, 33000 , 12000
Microsoft,59,Product,166000,"Seattle, WA ",2020-09-05,0.0,0,111000.0, 38000 , 18000
Microsoft,59,Product,131000,"Redmond, WA ",2020-09-04,0.0,0,110000.0, 10000 , 11000
Intuit,RPM,Product,137000,"Mountain View, CA ",2020-08-30,0.0,0,115000.0, 10000 , 12000
Microsoft,59,Product,176000,"Redmond, WA ",2020-08-24,0.0,0,111000.0, 40000 , 25000
Microsoft,59,Technical,189000,"Redmond, WA ",2020-08-21,0.0,0,111000.0, 34000 , 45000
Microsoft,59,Technical,171000,"Seattle, WA ",2020-08-15,0.0,0,111000.0, 30000 , 30000
Microsoft,59,Product,172000,"Seattle, WA ",2020-08-05,0.0,0,111000.0, 34000 , 27000
Microsoft,L59,Product,163000,"Redmond, WA ",2020-08-05,0.0,0,111000.0, 40000 , 13000
Yelp,IC1,Consumer,145000,"San Francisco, CA ",2020-07-03,0.0,0,115000.0, 30000 , N/A
Microsoft,59,Web Development (Front-End),155000,"Bellevue, WA ",2020-06-30,0.0,0,110000.0, 35000 , 10000
Intuit,PM 1,Mobile (iOS + Android),137000,"Mountain View, CA ",2020-06-29,0.0,0,115000.0, 12000 , 10000
Visa,Rotational Associate Product Manger,API Development (Back-End),95000,"San Francisco, CA ",2020-06-08,0.0,0,80000.0, N/A , 15000
Nvidia,IC2,ML / AI,160000,"Santa Clara, CA ",2020-06-05,0.0,0,135000.0, 10000 , 15000
Uber,Associate Product Manager,Full Stack,157000,"San Francisco, CA ",2020-05-30,0.0,0,118000.0, 28000 , 12000
Google,L3,Full Stack,170000,"San Francisco, CA ",2020-05-14,0.0,0,120000.0, 25000 , 25000
Microsoft,59,ML / AI,161000,"Seattle, WA ",2020-04-22,0.0,0,109000.0, 41000 , 11000
Microsoft,59,ML / AI,171000,"Bellevue, WA ",2020-04-16,0.0,0,110000.0, 30000 , 31000
Microsoft,59,Azure,155000,"Redmond, WA ",2020-04-12,0.0,0,110000.0, 20000 , 25000
Microsoft,59,Mixed Reality,217000,"Redmond, WA ",2020-04-01,0.0,0,110000.0, 37000 , 70000
Microsoft,59,Mixed Reality,177000,"Redmond, WA ",2020-03-29,0.0,0,110000.0, 37000 , 30000
Athenahealth,Associate,Networking,68000,"Boston, MA ",2020-03-26,1.0,0,63000.0, N/A , 5000
Microsoft,59,Cloud,155000,"Redmond, WA ",2020-03-19,0.0,0,110000.0, 20000 , 25000
Microsoft,59,Program management,204000,"Redmond, WA ",2020-03-09,0.5,0,109000.0, 70000 , 25000
ServiceNow,IC1,Mobile (iOS + Android),116000,"Santa Clara, CA ",2020-03-08,1.0,0,88000.0, 20000 , 8000
Xandr,Product Manager 1,Product,120000,"New York, NY ",2020-03-01,3.0,0,111000.0, N/A , 9000
,2,Mobile (iOS + Android),85000,"San Francisco, CA ",2020-02-27,0.0,0,85000.0, N/A , N/A
Wayfair,L1,Web Development (Front-End),73000,"Boston, MA ",2020-02-27,0.0,0,60000.0, 5000 , 8000
