Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Lyft,L4,Web Development (Front-End),325000,"San Francisco, CA ",2020-05-31,0 , 6,175000 , 150000 , N/A
Amazon,L6,Security,250000,"Seattle, WA ",2020-05-22,6 , 6,167000 , 83000 , N/A
eBay,Senior Product Manager,Full Stack,200000,"San Jose, CA ",2020-05-22,6 , 6,164000 , 20000 , 16000
Google,senior,iOS,60000,"Florida, NY ",2020-05-12,2 , 6,60000 , N/A , N/A
Microsoft,64,Full Stack,250000,"Redmond, WA ",2020-05-05,6 , 6,176000 , 34000 , 40000
Microsoft,62,Azure,151000,"Seattle, WA ",2020-05-04,1.5 , 6,151000 , N/A , N/A
Uber,L5A,Full Stack,350000,"New York, NY ",2020-04-27,3 , 6,180000 , 150000 , 20000
Postmates,L4,Full Stack,133000,"San Francisco, CA ",2020-04-25,5 , 6,133000 , N/A , N/A
Amazon,L6,ML / AI,283000,"San Francisco, CA ",2020-04-20,0 , 6,165000 , 81000 , 37000
Nokia,8,Networking,150000,"Sunnyvale, CA ",2020-04-16,6 , 6,135000 , N/A , 13000
ADP,N/A,ML / AI,160000,"New York, NY ",2020-04-13,2 , 6,140000 , N/A , 20000
Uber,L4,Distributed Systems (Back-End),280000,"Palo Alto, CA ",2020-04-09,1.2 , 6,170000 , 75000 , 32000
Microsoft,65,Product,320000,"Redmond, WA ",2020-03-31,6 , 6,190000 , 90000 , 40000
Google,L5,Full Stack,238000,"Mountain View, CA ",2020-03-26,0 , 6,162000 , 52000 , 24000
Visa,Senior Manager,API Development (Back-End),188000,"Foster City, CA ",2020-03-26,2 , 6,163000 , N/A , 25000
Microsoft,63,Web Development (Front-End),220000,"San Francisco, CA ",2020-03-15,6 , 6,180000 , 20000 , 20000
Dell Technologies,I8,Security,150000,"Austin, TX ",2020-03-09,2 , 6,138000 , N/A , 12000
Amazon,L5,PM,132000,"Seattle, WA ",2020-03-06,2 , 6,92000 , 40000 , N/A
Bose,Product Manager (L3),"Connected Hardware (Cloud, Mobile, and Firmware)",134000,"Boston, MA ",2020-03-03,6 , 6,128000 , N/A , 6000
Uber,3,Full Stack,180000,"New York, NY ",2020-03-03,4 , 6,135000 , 30000 , 15000
Walmart Global Tech,X4,API Development (Back-End),185000,"Sunnyvale, CA ",2020-02-14,1 , 6,142000 , 20000 , 23000
AppDirect,4,API Development (Back-End),152000,"San Francisco, CA ",2020-02-09,5 , 6,152000 , N/A , N/A
Amazon,L6,N/A,225000,"Seattle, WA ",2020-02-02,2 , 6,153000 , 65000 , 5000
SAP,T4,ML / AI,181000,"San Ramon, CA ",2020-01-29,1 , 6,165000 , N/A , 16000
Uber,L5A,Full Stack,320000,"San Francisco, CA ",2020-01-22,3 , 6,180000 , 100000 , 40000
MongoDB,L4,Distributed Systems (Back-End),217000,"New York, NY ",2020-01-21,1 , 6,160000 , 25000 , 32000
Uber,PM 2,Full Stack,420000,"San Francisco, CA ",2020-01-16,2 , 6,180000 , 220000 , 20000
Amazon,L6,AI,300000,"Seattle, WA ",2020-01-09,0 , 6,155000 , 75000 , 70000
VMware,P5,Product management,248000,"Palo Alto, CA ",2019-12-04,1 , 6,185000 , 32000 , 31000
Workday,P3,ML / AI,245000,"Pleasanton, CA ",2019-11-16,3 , 6,185000 , 60000 , N/A
Marqeta,Senior,Product Management,201000,"Oakland, CA ",2019-11-16,1 , 6,185000 , 16000 , N/A
Amazon,Senior Product Manager,Full Stack,280000,"Seattle, WA ",2019-11-01,0 , 6,160000 , 60000 , 60000
Amazon,L7,Supply Chain,320000,"Seattle, WA ",2019-10-23,3.5 , 6,160000 , 160000 , N/A
Amazon,L6,Product,170000,"Seattle, WA ",2019-10-13,1 , 6,130000 , 20000 , 20000
Google,L4,API Development (Back-End),275000,"Mountain View, CA ",2019-10-08,2 , 6,150000 , 100000 , 25000
Expedia,M,Tech,205000,"Bellevue, WA ",2019-09-29,1 , 6,160000 , 25000 , 20000
Dropbox,IC4,Product,334000,"New York, NY ",2019-09-21,0 , 6,185000 , 112000 , 37000
Amazon,L6,API Development (Back-End),195000,"Seattle, WA ",2019-09-18,2 , 6,137000 , 40000 , 15000
Google,L5,DevOps,340000,"Seattle, WA ",2019-09-14,3 , 6,165000 , 140000 , 35000
Indeed,L3,DevOps,132000,"Austin, TX ",2019-09-13,2 , 6,,,
Microsoft,Senior PM,DevOps,207000,"Redmond, WA ",2019-09-13,6 , 6,160000 , 22000 , 25000
Microsoft,61,Networking,156000,"Redmond, WA ",2019-09-11,5 , 6,130000 , 9000 , 17000
Snap,L5,Full Stack,560000,"Los Angeles, CA ",2019-08-25,3 , 6,210000 , 350000 , N/A
Microsoft,63,ML / AI,213000,"New York, NY ",2019-08-22,2 , 6,164000 , 25000 , 24000
Airbnb,L4,Full Stack,327000,"San Francisco, CA ",2019-08-09,2 , 6,180000 , 120000 , 27000
Yelp,IC3,Product Development,235000,"San Francisco, CA ",2019-07-29,1 , 6,,,
Salesforce,Senior Product Manager,iOS,247000,"San Francisco, CA ",2019-07-06,1 , 6,180000 , 38000 , 27000
PwC,Manager,DevOps,140000,"Stamford, CT ",2019-07-02,3 , 6,122000 , N/A , 18000
Amazon,L6,Devices,297000,"Sunnyvale, CA ",2019-06-16,0 , 6,175000 , N/A , N/A
Visa,Senior Product Manager,API Development (Back-End),185000,"Foster City, CA ",2019-06-16,1 , 6,160000 , N/A , 25000
Microsoft,61,Operating System,143000,"Redmond, WA ",2019-05-17,6 , 6,133000 , N/A , 10000
Adobe,E3,DevOps,215000,"San Jose, CA ",2019-05-04,1 , 6,,,
IBM,Advisory Offering Manager,Full Stack,141000,"New York, NY ",2019-05-02,2 , 6,140000 , N/A , 1000
Groupon,level 2,Full Stack,210000,"San Francisco, CA ",2019-05-02,1 , 6,160000 , 30000 , 20000
Microsoft,63,Program Management,185000,"Seattle, WA ",2019-04-25,6 , 6,145000 , 20000 , 20000
Microsoft,62,Full Stack,161000,"Redmond, WA ",2019-04-24,6 , 6,137000 , 11000 , 13000
Amazon,L5,Databases,203000,"Seattle, WA ",2019-04-20,4 , 6,122000 , 81000 , N/A
Microsoft,63,Security,186000,"Seattle, WA ",2019-04-17,0 , 6,145000 , 19000 , 22000
Amazon,L6,ML / AI,225000,"Seattle, WA ",2019-04-17,5 , 6,137000 , 88000 , N/A
Google,PM 1,Android,167000,"Mountain View, CA ",2019-04-09,1 , 6,,,
Amazon,L6,Full Stack,214000,"Seattle, WA ",2019-04-04,0 , 6,142000 , 32000 , 40000
SAP,T2,API Development (Back-End),131000,"Palo Alto, CA ",2019-04-04,2 , 6,118000 , N/A , 13000
Amazon,L6,Marketplace,150000,"Seattle, WA ",2019-04-02,2 , 6,,,
Groupon,M4,API Development (Back-End),280000,"San Francisco, CA ",2019-03-29,4 , 6,198000 , N/A , N/A
Walmart Global Tech,L5,ML / AI,288000,"Sunnyvale, CA ",2019-03-27,2 , 6,165000 , 60000 , 60000
Amazon,L6,Productivity application,225000,"Seattle, WA ",2019-03-22,3 , 6,155000 , 25000 , 45000
Google,L5,Mobile (iOS + Android),319000,"New York, NY ",2019-03-16,0 , 6,175000 , 118000 , 26000
Amazon,L6,Ehs,210000,"Seattle, WA ",2019-03-14,2 , 6,,,
Amazon,L5,Full Stack,160000,"Seattle, WA ",2019-03-13,2.5 , 6,,,
DocuSign,P4,Full Stack,178000,"Chicago, IL ",2019-02-14,1 , 6,120000 , 30000 , N/A
Zynga,Lead,Growth,190000,"San Francisco, CA ",2019-01-04,3 , 6,,,
Pinterest,L4,Full Stack,310000,"Seattle, WA ",2018-11-15,0 , 6,180000 , 110000 , 20000
Google,L4,Full Stack,275000,"Mountain View, CA ",2018-10-31,1 , 6,152000 , 100000 , 23000
,64,Distributed Systems (Back-End),230000,"Seattle, WA ",2018-10-29,3 , 6,170000 , 30000 , 30000
Facebook,L5 Product Manager,ML / AI,345000,"Menlo Park, CA ",2018-10-20,0 , 6,,,
