Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Twilio,IC4,Distributed Systems (Back-End),225000,"Denver, CO ",2022-02-02,2 , 16,165000 , 60000 , N/A
Amazon,Principal SDE,Distributed Systems (Back-End),720000,"Seattle, WA ",2022-02-01,0 , 16,160000 , 560000 , N/A
Disney,Principal Engineer,Mobile (iOS + Android),370000,"San Francisco, CA ",2022-01-31,8 , 16,200000 , 120000 , 50000
Amazon,SDE III,Security,415000,"Seattle, WA ",2022-01-30,0 , 16,155000 , 150000 , 110000
Credit Suisse,VP,API Development (Back-End),150000,"New York, NY ",2022-01-29,10 , 16,142000 , N/A , 8000
PayPal,T26,Distributed Systems (Back-End),350000,"San Jose, CA ",2022-01-27,10 , 16,184000 , 100000 , 66000
AT&T,Principal Architect,Data,238000,"El Segundo, CA ",2022-01-27,9 , 16,210000 , N/A , 28000
Intuitive,L4,Data,263000,"San Francisco, CA ",2022-01-24,0 , 16,190000 , 45000 , 28000
,Staff Consultant,Full Stack,187000,"Boulder, CO ",2022-01-22,16 , 16,187000 , N/A , N/A
Google,L6,Distributed Systems (Back-End),515000,"Mountain View, CA ",2022-01-20,1 , 16,250000 , 215000 , 50000
Google,L5,Distributed Systems (Back-End),418000,"Sunnyvale, CA ",2022-01-20,5 , 16,212000 , 166000 , 40000
Amazon,SDE III,Mobile (iOS + Android),515000,"Sunnyvale, CA ",2022-01-18,4 , 16,185000 , 330000 , N/A
Twitter,Senior SWE,Distributed Systems (Back-End),329000,"Boulder, CO ",2022-01-15,2 , 16,179000 , 122000 , 29000
Amazon,Principal SDE,Distributed Systems (Back-End),458000,"Seattle, WA ",2022-01-14,9 , 16,160000 , 298000 , N/A
Oracle,IC,Support,120000,"Denver, CO ",2022-01-13,12 , 16,110000 , 10000 , N/A
Dell Technologies,Senior Principal Engineer,Distributed Systems (Back-End),160000,"Round Rock, TX ",2022-01-12,6 , 16,135000 , 5000 , 20000
Millennium,Software Engineer,API Development (Back-End),250000,"New York, NY ",2022-01-05,2 , 16,180000 , N/A , 70000
Apple,ICT4,Hardware,295000,"Austin, TX ",2022-01-05,2 , 16,185000 , 85000 , 25000
Oracle,IC-5,Distributed Systems (Back-End),220000,"San Francisco, CA ",2022-01-02,8 , 16,160000 , 50000 , 10000
F5 Networks,L5,Distributed Systems (Back-End),234000,"Boston, MA ",2021-12-29,0 , 16,190000 , 25000 , 19000
Visa,Senior Staff Software Engineer,Distributed Systems (Back-End),245000,"Austin, TX ",2021-12-28,10 , 16,160000 , 40000 , 45000
Google,L5,Android,420000,"San Francisco, CA ",2021-12-28,6 , 16,220000 , 160000 , 40000
Dolby Laboratories,P5,API Development (Back-End),295000,"Sunnyvale, CA ",2021-12-27,6 , 16,187000 , 80000 , 28000
Microsoft,66,Web Development (Front-End),495000,"Redmond, WA ",2021-12-26,0 , 16,215000 , 150000 , 130000
LinkedIn,Senior Staff Software Engineer,Data,650000,"San Francisco, CA ",2021-12-24,1 , 16,265000 , 300000 , 85000
Arm,Grade 6,Full Stack,370000,"San Francisco, CA ",2021-12-21,5 , 16,245000 , 80000 , 45000
Oracle,IC-5,Distributed Systems (Back-End),600000,"San Jacinto, CA ",2021-12-18,0 , 16,240000 , 360000 , N/A
Microsoft,53,Full Stack,308000,"Redmond, WA ",2021-12-16,0 , 16,188000 , 60000 , 60000
Salesforce,Senior MTS,Testing (SDET),200000,"Seattle, WA ",2021-12-14,6 , 16,153000 , 30000 , 17000
Cisco,Technical Leader 1,Distributed Systems (Back-End),194000,"Boxborough, MA ",2021-12-12,16 , 16,147000 , 25000 , 22000
Google,L7,ML / AI,556000,"Seattle, WA ",2021-12-11,14 , 16,259000 , 232000 , 65000
Cisco,Grade 12,DevOps,300000,"San Jose, CA ",2021-12-10,3 , 16,192000 , 60000 , 48000
Interactive Brokers,L3,API Development (Back-End),310000,"Greenwich, CT ",2021-12-09,2 , 16,200000 , 50000 , 60000
Microsoft,65,API Development (Back-End),279000,"Mountain View, CA ",2021-12-08,13 , 16,195000 , 52000 , 32000
Amazon,L5,Distributed Systems (Back-End),380000,"Palo Alto, CA ",2021-12-07,1 , 16,185000 , 195000 , N/A
Cornerstone OnDemand,L3,Distributed Systems (Back-End),200000,"Los Angeles, CA ",2021-12-02,6 , 16,170000 , 30000 , N/A
IBM,9,Salesforce,248000,"New York, NY ",2021-12-01,4 , 16,240000 , N/A , 8000
Charles Schwab,56,Testing (SDET),141000,"Jersey City, NJ ",2021-11-28,0 , 16,130000 , N/A , 11000
Microsoft,64,Full Stack,336000,"Redmond, WA ",2021-11-25,9 , 16,195000 , 113000 , 28000
Olo,L5,Distributed Systems (Back-End),253000,"New York, NY ",2021-11-23,4 , 16,153000 , 100000 , N/A
Microsoft,65,Platform,301000,"Redmond, WA ",2021-11-22,6 , 16,201000 , 54000 , 47000
Intuitive,L4,Data,239000,"San Francisco, CA ",2021-11-20,0 , 16,175000 , 37000 , 26000
Google,L5,Distributed Systems (Back-End),406000,"New York, NY ",2021-11-13,10 , 16,216000 , 146000 , 44000
Cisco,Technical Leader 1,Distributed Systems (Back-End),310000,"San Jose, CA ",2021-11-12,5 , 16,185000 , 80000 , 45000
Apple,ICT3,Distributed Systems (Back-End),198000,"Cupertino, CA ",2021-11-09,4 , 16,148000 , 40000 , 10000
Amazon,L6,Data,275000,"Seattle, WA ",2021-11-09,4 , 16,145000 , 130000 , N/A
Yahoo,Senior Software Engineer,Distributed Systems (Back-End),248000,"Sunnyvale, CA ",2021-11-05,10 , 16,172000 , 50000 , 26000
Microsoft,65,Distributed Systems (Back-End),335000,"Seattle, WA ",2021-11-04,7 , 16,240000 , 50000 , 45000
Western Digital,L5,Data,227000,"Irvine, CA ",2021-11-04,3 , 16,164000 , 30000 , 33000
Microsoft,64,Distributed Systems (Back-End),375000,"Mountain View, CA ",2021-11-03,3 , 16,205000 , 130000 , 40000
Salesforce,Principal MTS,Distributed Systems (Back-End),361000,"San Francisco, CA ",2021-11-03,9 , 16,238000 , 75000 , 48000
AMD,Principal MTS,ML / AI,570000,"Santa Clara, CA ",2021-11-02,3 , 16,280000 , 240000 , 50000
Palo Alto Networks,Principal Engineer,Software Infrastructure,263000,"Santa Clara, CA ",2021-11-02,0 , 16,190000 , 45000 , 28000
Microsoft,66,Security,583000,"Redmond, WA ",2021-10-31,0 , 16,225000 , 188000 , 170000
Amazon,L5,Data,255000,"Seattle, WA ",2021-10-31,0 , 16,160000 , 5000 , 90000
Amazon,L6,Full Stack,300000,"Seattle, WA ",2021-10-30,3 , 16,160000 , 140000 , N/A
eBay,Distinguished MTS,Distributed Systems (Back-End),905000,"San Jose, CA ",2021-10-29,4 , 16,350000 , 450000 , 105000
Cisco,011,Distributed Systems (Back-End),204000,"San Jose, CA ",2021-10-28,5 , 16,160000 , 20000 , 24000
Procter & Gamble,B2,Production,160000,"Boston, MA ",2021-10-27,16 , 16,135000 , 19000 , 6000
Microsoft,65,API Development (Back-End),241000,"Seattle, WA ",2021-10-25,11 , 16,176000 , 20000 , 45000
Netflix,L5,Distributed Systems (Back-End),600000,"Los Gatos, CA ",2021-10-24,2 , 16,600000 , N/A , N/A
Nordstrom,17,DevOps,177000,"Seattle, WA ",2021-10-24,6 , 16,162000 , N/A , 15000
ebay,26,Site Reliability (SRE),280000,"San Jose, CA ",2021-10-22,11 , 16,190000 , 60000 , 30000
Oracle,Principal MTS,Full Stack,380000,"Santa Clara, CA ",2021-10-22,0 , 16,200000 , 160000 , 20000
Amazon,L5,Full Stack,292000,"Austin, TX ",2021-10-19,2 , 16,160000 , 94000 , 38000
Datadog,L2,API Development (Back-End),293000,"New York, NY ",2021-10-16,0 , 16,200000 , 80000 , 13000
U.S. Bank,L5,Distributed Systems (Back-End),324000,"San Francisco, CA ",2021-10-12,1 , 16,255000 , N/A , 69000
Box,Senior Software Engineer,Distributed Systems (Back-End),365000,"Redwood City, CA ",2021-10-11,2 , 16,235000 , 130000 , N/A
SAP,T4,Testing (SDET),183000,"Palo Alto, CA ",2021-10-07,15 , 16,160000 , N/A , 23000
Unity Technologies,Tech IC7,Real Time 3D,350000,"San Francisco, CA ",2021-10-05,5 , 16,200000 , 150000 , N/A
Qualcomm,Senior Staff Engineer,Networking,320000,"San Jose, CA ",2021-10-02,10 , 16,190000 , 100000 , 30000
Starbucks,L2,DevOps,170000,"Seattle, WA ",2021-09-29,4 , 16,150000 , 10000 , 10000
Veritone,IC4,Web Development (Front-End),199000,"Costa Mesa, CA ",2021-09-28,1 , 16,180000 , 19000 , N/A
Cognizant,Senior Technology Architect,Application Integration,122000,"Bridgewater, NJ ",2021-09-27,9 , 16,117000 , N/A , 5000
SmartNews,L8,iOS,900000,"San Francisco, CA ",2021-09-25,4 , 16,350000 , 470000 , 80000
Alteryx,Lead Software Engineer,Web Development (Front-End),235000,"Broomfield, CO ",2021-09-23,2 , 16,165000 , 45000 , 25000
Microsoft,64,Distributed Systems (Back-End),240000,"Seattle, WA ",2021-09-21,12 , 16,180000 , 30000 , 30000
VMware,Staff Engineer 1,Testing (SDET),288000,"Palo Alto, CA ",2021-09-19,2 , 16,205000 , 48000 , 35000
Cisco,Grade 10,Full Stack,199000,"San Jose, CA ",2021-09-17,13 , 16,146000 , 28000 , 25000
LinkedIn,L4,Full Stack,269000,"Sunnyvale, CA ",2021-09-15,5 , 16,192000 , 45000 , 32000
Amazon,L5,Full Stack,200000,"Seattle, WA ",2021-09-14,5 , 16,143000 , 57000 , N/A
Google,L6,Full Stack,493000,"Mountain View, CA ",2021-09-08,5 , 16,240000 , 194000 , 59000
Facebook,E6,iOS,702000,"Menlo Park, CA ",2021-09-06,3 , 16,237000 , 415000 , 50000
NortonLifeLock,D,Full Stack,200000,"Los Angeles, CA ",2021-09-04,12 , 16,166000 , 10000 , 24000
Instacart,Staff Engineer,ML / AI,860000,"San Francisco, CA ",2021-09-02,0 , 16,260000 , 600000 , N/A
Amazon,L5,Full Stack,270000,"Austin, TX ",2021-08-30,4 , 16,153000 , 117000 , N/A
Cisco,Grade 12,Networking,470000,"San Jose, CA ",2021-08-30,12 , 16,240000 , 150000 , 80000
Netflix,Senior Software Engineer,PE,430000,"Los Gatos, CA ",2021-08-24,0 , 16,430000 , N/A , N/A
Google,L5,Data,440000,"Kirkland, WA ",2021-08-24,8 , 16,174000 , 200000 , 66000
Microsoft,63,Distributed Systems (Back-End),230000,"Seattle, WA ",2021-08-23,7 , 16,166000 , 31000 , 33000
Qualcomm,Senior Staff Engineer,Communication,330000,"Boulder, CO ",2021-08-23,8 , 16,204000 , 90000 , 36000
Medidata,Staff,Full Stack,176000,"New York, NY ",2021-08-23,4 , 16,160000 , N/A , 16000
Microsoft,63,Testing (SDET),230000,"Seattle, WA ",2021-08-17,9 , 16,167000 , 31000 , 33000
Amazon,L5,API Development (Back-End),337000,"New York, NY ",2021-08-16,2 , 16,185000 , 96000 , 56000
Stitch Fix,Lead,Full Stack,245000,"Chicago, IL ",2021-08-15,0 , 16,180000 , 65000 , N/A
Enova International,Sr I,Full Stack,143000,"Chicago, IL ",2021-08-15,2 , 16,130000 , N/A , 13000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),499000,"Los Gatos, CA ",2021-08-13,2 , 16,499000 , N/A , N/A
,E5,API Development (Back-End),180000,"Burlington, MA ",2021-08-08,1 , 16,170000 , N/A , 10000
Google,L6,Distributed Systems (Back-End),433000,"Kirkland, WA ",2021-08-07,14 , 16,206000 , 182000 , 45000
SAP,T4.2,Full Stack,220000,"Palo Alto, CA ",2021-08-07,6 , 16,180000 , 10000 , 30000
Microsoft,65,API Development (Back-End),300000,"Redmond, WA ",2021-08-06,4 , 16,190000 , 65000 , 45000
ServiceNow,IC6,Full Stack,450000,"Santa Clara, CA ",2021-08-06,2 , 16,250000 , 150000 , 50000
Apple,ICT4,Full Stack,318000,"Seattle, WA ",2021-08-04,1 , 16,180000 , 128000 , 10000
TD Ameritrade,Consultant,Testing (SDET),128000,"Jersey City, NJ ",2021-07-28,3 , 16,128000 , N/A , N/A
Adobe,Software Engineer 5.5,Distributed Systems (Back-End),335000,"San Jose, CA ",2021-07-26,15 , 16,210000 , 100000 , 25000
Nutanix,Senior Staff Engineer,Full Stack,370000,"San Jose, CA ",2021-07-23,4 , 16,230000 , 140000 , N/A
Affirm,L8,Full Stack,400000,"San Francisco, CA ",2021-07-15,0 , 16,260000 , 140000 , N/A
VMware,Staff Engineer 1,ML / AI,314000,"Bellevue, WA ",2021-07-15,0 , 16,215000 , 63000 , 37000
Amazon,L7,API Development (Back-End),660000,"Seattle, WA ",2021-07-13,9 , 16,160000 , 500000 , N/A
Facebook,E4,Mobile (iOS + Android),276000,"Seattle, WA ",2021-07-09,0 , 16,169000 , 91000 , 17000
Slack,Senior Staff Engineer,Distributed Systems (Back-End),693000,"San Francisco, CA ",2021-07-09,4 , 16,250000 , 380000 , 63000
Skillsoft,Principal,Full Stack,140000,"Nashua, NH ",2021-07-01,2 , 16,135000 , N/A , 5000
Nvidia,IC4,Full Stack,319000,"Redmond, WA ",2021-06-30,3 , 16,229000 , 90000 , N/A
Microsoft,L66,Networking,367000,"Mountain View, CA ",2021-06-28,7 , 16,226000 , 90000 , 50000
Expedia,M,Data,300000,"Seattle, WA ",2021-06-18,7 , 16,200000 , 75000 , 30000
Netskope,Principal Engineer,Distributed Systems (Back-End),265000,"Sunnyvale, CA ",2021-06-14,5 , 16,220000 , 1000 , 44000
VMware,Staff Engineer 1,Testing (SDET),243000,"Palo Alto, CA ",2021-06-01,13 , 16,186000 , 25000 , 32000
LivePerson,l3,Distributed Systems (Back-End),200000,"Seattle, WA ",2021-05-31,1 , 16,170000 , 30000 , N/A
Apple,ICT4,Testing (SDET),345000,"Cupertino, CA ",2021-05-31,3 , 16,182000 , 138000 , 25000
Google,L4,Testing (SDET),323000,"New York, NY ",2021-05-27,8 , 16,185000 , 99000 , 39000
Apple,ICT5,Production,360000,"Sunnyvale, CA ",2021-05-26,3 , 16,200000 , 135000 , 30000
Microsoft,66,Full Stack,560000,"Redmond, WA ",2021-05-23,13 , 16,215000 , 285000 , 60000
Amazon,L6,Distributed Systems (Back-End),380000,"Cambridge, MA ",2021-05-16,4 , 16,160000 , 220000 , N/A
eBay,Principal MTS,Distributed Systems (Back-End),550000,"San Jose, CA ",2021-05-15,5 , 16,270000 , 200000 , 80000
Walmart Global Tech,l4,Data,261000,"Sunnyvale, CA ",2021-05-13,4 , 16,176000 , 45000 , 40000
Comcast,Principal Engineer,Distributed Systems (Back-End),220000,"Denver, CO ",2021-05-10,3 , 16,160000 , 40000 , 20000
Workday,P5,Application Developer,258000,"Pleasanton, CA ",2021-05-04,5 , 16,193000 , 65000 , N/A
Spotify,Staff Engineer,Web Development (Front-End),320000,"New York, NY ",2021-05-03,2 , 16,250000 , 70000 , N/A
Bank of America,B5,Data,208000,"Jersey City, NJ ",2021-04-30,4 , 16,186000 , 12000 , 10000
Nvidia,IC3,Networking,205000,"Santa Clara, CA ",2021-04-28,1 , 16,185000 , 20000 , N/A
Amazon,L5,API Development (Back-End),184000,"Seattle, WA ",2021-04-26,6 , 16,149000 , 35000 , N/A
IBM,Distinguished Engineer,ML / AI,367000,"Austin, TX ",2021-04-20,16 , 16,228000 , 60000 , 79000
T-Mobile,L7,DevOps,205000,"Bothell, WA ",2021-04-20,8 , 16,160000 , 15000 , 30000
Salesforce,Lead SWE,Full Stack,277000,"Bellevue, WA ",2021-04-15,6 , 16,202000 , 45000 , 30000
VMware,Staff Engineer 1,Distributed Systems (Back-End),275000,"Boston, MA ",2021-04-14,1 , 16,195000 , 50000 , 30000
Wikimedia Foundation,Senior Software Engineer,Full Stack,147000,"San Francisco, CA ",2021-04-12,9 , 16,147000 , N/A , N/A
Amazon,L6,Distributed Systems (Back-End),240000,"Seattle, WA ",2021-04-12,3 , 16,160000 , 80000 , N/A
Salesforce,Principal MTS,Full Stack,390000,"San Francisco, CA ",2021-04-04,6 , 16,250000 , 90000 , 50000
Box,P-L7,Web Development (Front-End),316000,"Redwood City, CA ",2021-04-02,2 , 16,211000 , 105000 , N/A
Dell Technologies,L9,API Development (Back-End),193000,"Austin, TX ",2021-03-27,5 , 16,155000 , 16000 , 23000
Apple,ICT4,Data,331000,"Sunnyvale, CA ",2021-03-23,4 , 16,181000 , 128000 , 23000
Adobe,Software Development Engineer 4,Distributed Systems (Back-End),275000,"Emeryville, CA ",2021-03-22,3 , 16,200000 , 60000 , 15000
Amazon,L5,DevOps,165000,"Seattle, WA ",2021-03-21,6 , 16,125000 , 40000 , N/A
Cisco,Grade 10,Distributed Systems (Back-End),184000,"San Jose, CA ",2021-03-19,3 , 16,160000 , N/A , 24000
Silicon Valley Bank,L5,Distributed Systems (Back-End),206000,"Santa Clara, CA ",2021-03-18,1 , 16,170000 , 2000 , 34000
Microsoft,65,Application,272000,"Redmond, WA ",2021-03-12,4 , 16,190000 , 42000 , 42000
Apple,ICT4,Web Development (Front-End),300000,"Sunnyvale, CA ",2021-03-08,8 , 16,183000 , 100000 , 20000
Salesforce,Principal MTS,Web Development (Front-End),390000,"San Francisco, CA ",2021-03-04,6 , 16,243000 , 100000 , 48000
Microsoft,64,Distributed Systems (Back-End),255000,"Redmond, WA ",2021-03-04,0 , 16,178000 , 51000 , 26000
Facebook,E5,API Development (Back-End),362000,"Denver, CO ",2021-03-03,0 , 16,190000 , 144000 , 29000
Microsoft,67,Distributed Systems (Back-End),450000,"Redmond, WA ",2021-03-03,9 , 16,240000 , 150000 , 60000
Oracle,IC-5,Distributed Systems (Back-End),188000,"Redwood City, CA ",2021-02-22,5 , 16,160000 , 28000 , N/A
First Republic Bank,no level,DevOps,171000,"San Francisco, CA ",2021-02-20,2 , 16,152000 , N/A , 19000
First Republic Bank,no level,DevOps,171000,"San Francisco, CA ",2021-02-20,2 , 16,152000 , N/A , 19000
Planview,Senior,API Development (Back-End),176000,"Denver, CO ",2021-02-17,5 , 16,176000 , N/A , N/A
BlackRock,Vice President,Full Stack,243000,"San Francisco, CA ",2021-02-17,12 , 16,180000 , N/A , 63000
Okta,Staff Software Engineer,Distributed Systems (Back-End),305000,"San Jose, CA ",2021-02-15,1 , 16,215000 , 75000 , 15000
PayPal,T27,Data,424000,"San Jose, CA ",2021-02-12,7 , 16,220000 , 160000 , 44000
Bloomberg,Senior Software Engineer,SAP,248000,"New York, NY ",2021-02-11,10 , 16,200000 , N/A , 48000
Microsoft,SDE Lead,DevOps,163000,"Seattle, WA ",2021-02-07,3 , 16,148000 , N/A , 15000
Microsoft,SDE Lead,DevOps,163000,"Seattle, WA ",2021-02-07,3 , 16,148000 , N/A , 15000
Expedia,M,Distributed Systems (Back-End),260000,"Los Angeles, CA ",2021-01-30,7 , 16,180000 , 45000 , 35000
Google,L5,Distributed Systems (Back-End),347000,"Los Angeles, CA ",2021-01-28,13 , 16,183000 , 131000 , 33000
Anaplan,Senior Software Engineer,Site Reliability (SRE),302000,"San Francisco, CA ",2021-01-28,0 , 16,215000 , 55000 , 32000
One Medical,Senior,Full Stack,200000,"San Francisco, CA ",2021-01-25,4 , 16,177000 , 25000 , N/A
Cisco,G12,Distributed Systems (Back-End),329000,"San Jose, CA ",2021-01-15,5 , 16,182000 , 79000 , 68000
Google,L5,Data,350000,"Sunnyvale, CA ",2021-01-14,1 , 16,200000 , 120000 , 30000
Linkedin,Staff,API Development (Back-End),490000,"San Francisco, CA ",2021-01-11,2 , 16,220000 , 240000 , 30000
Dropbox,L5,Mobile (iOS + Android),838000,"Seattle, WA ",2021-01-08,3 , 16,282000 , 491000 , 65000
Citadel,l7,Distributed Systems (Back-End),510000,"Chicago, IL ",2021-01-04,16 , 16,210000 , N/A , 300000
Amazon,L5,API Development (Back-End),254000,"Seattle, WA ",2020-12-25,1 , 16,150000 , 50000 , 50000
Microsoft,65,Windows,275000,"Redmond, WA ",2020-12-22,15 , 16,190000 , 45000 , 40000
Boeing,L4,iOS,130000,"Seattle, WA ",2020-12-17,4 , 16,130000 , N/A , N/A
Bank of America,Vice President,Full Stack,260000,"New York, NY ",2020-12-16,3 , 16,200000 , 10000 , 50000
Apple,IC4,iOS,374000,"Cupertino, CA ",2020-11-29,9 , 16,194000 , 150000 , 30000
Google,L5,ML / AI,305000,"Sunnyvale, CA ",2020-11-26,5 , 16,175000 , 100000 , 30000
Microsoft,64,iOS,210000,"Redmond, WA ",2020-11-25,2 , 16,166000 , 22000 , 22000
Salesforce,Lead MTS,Web Development (Front-End),240000,"San Francisco, CA ",2020-11-02,8 , 16,195000 , 20000 , 25000
Salesforce,Principal MTS,API Development (Back-End),391000,"Seattle, WA ",2020-10-26,3 , 16,174000 , 200000 , 17000
Oracle,IC-5,Full Stack,500000,"Seattle, WA ",2020-10-23,2 , 16,240000 , 260000 , N/A
Microsoft,64,User experience,229000,"Redmond, WA ",2020-10-22,16 , 16,170000 , 29000 , 30000
RetailMeNot,Staff,Web Development (Front-End),201000,"Austin, TX ",2020-10-20,5 , 16,150000 , 21000 , 30000
Datadog,Senior,Distributed Systems (Back-End),390000,"San Jose, CA ",2020-10-14,0 , 16,190000 , 200000 , N/A
Google,L5,Distributed Systems (Back-End),480000,"Mountain View, CA ",2020-10-07,2 , 16,195000 , 250000 , 35000
Goldman Sachs,Executive Director / Vice-President,Distributed Systems (Back-End),380000,"New York, NY ",2020-10-03,0 , 16,220000 , N/A , 160000
Apple,ICT6,iOS,671000,"Cupertino, CA ",2020-09-27,8 , 16,241000 , 385000 , 45000
Google,L4,API Development (Back-End),250000,"Sunnyvale, CA ",2020-09-25,4 , 16,147000 , 71000 , 28000
Rivian,L6,Distributed Systems (Back-End),302000,"Palo Alto, CA ",2020-09-14,0 , 16,227000 , 75000 , N/A
Oracle,Principal MTS,Distributed Systems (Back-End),258000,"Redwood City, CA ",2020-09-14,5 , 16,200000 , 58000 , N/A
Microsoft,63,Full Stack,198000,"Redmond, WA ",2020-09-12,12 , 16,158000 , 17000 , 23000
Intuit,Principal / Architect,API Development (Back-End),385000,"Mountain View, CA ",2020-09-07,8 , 16,215000 , 100000 , 70000
Palantir,Deployment Strategist,Security,243000,"New York, NY ",2020-09-05,3 , 16,185000 , 44000 , 14000
Amazon,L6,Distributed Systems (Back-End),400000,"Seattle, WA ",2020-09-04,4 , 16,160000 , 240000 , N/A
Coinbase,L7,Distributed Systems (Back-End),466000,"San Francisco, CA ",2020-09-03,1 , 16,260000 , 206000 , N/A
Amazon,L6,Distributed Systems (Back-End),515000,"Boston, MA ",2020-09-03,4 , 16,160000 , 355000 , N/A
Amazon,L5,Site Reliability (SRE),215000,"Seattle, WA ",2020-09-02,2 , 16,150000 , 5000 , 60000
Microsoft,65,iOS,293000,"Redmond, WA ",2020-08-30,8 , 16,188000 , 65000 , 40000
Microsoft,63,API Development (Back-End),208000,"Redmond, WA ",2020-08-25,15 , 16,160000 , 20000 , 28000
Expedia,N,Data,224000,"Austin, TX ",2020-08-17,6 , 16,179000 , 20000 , 25000
Salesforce,Principal MTS,API Development (Back-End),300000,"San Francisco, CA ",2020-08-15,7 , 16,230000 , 25000 , 46000
Microsoft,64,Full Stack,239000,"Redmond, WA ",2020-08-11,8 , 16,181000 , 29000 , 30000
Expedia,N,Data,250000,"Austin, TX ",2020-08-05,6 , 16,180000 , 50000 , 20000
Pinterest,L5,Distributed Systems (Back-End),480000,"Seattle, WA ",2020-07-29,2 , 16,210000 , 270000 , N/A
Intuit,Principal / Architect,Full Stack,505000,"Mountain View, CA ",2020-07-18,2 , 16,260000 , 180000 , 65000
Intuit,Staff Software Engineer,Distributed Systems (Back-End),350000,"Mountain View, CA ",2020-07-14,0 , 16,200000 , 85000 , 65000
LinkedIn,Staff Software Engineer,Distributed Systems (Back-End),465000,"Sunnyvale, CA ",2020-06-27,7 , 16,225000 , 200000 , 40000
Oracle,Principal,Full Stack,160000,"San Francisco, CA ",2020-06-26,10 , 16,150000 , 8000 , N/A
Google,L4,iOS,260000,"Irvine, CA ",2020-06-25,5 , 16,155000 , 80000 , 25000
Dropbox,IC5,Distributed Systems (Back-End),750000,"Seattle, WA ",2020-06-17,2 , 16,260000 , 430000 , 60000
Amazon,L6,ML / AI,295000,"Cambridge, MA ",2020-06-09,2 , 16,160000 , 135000 , N/A
Splunk,Senior Software Engineer,Distributed Systems (Back-End),310000,"San Jose, CA ",2020-06-04,2 , 16,192000 , 90000 , 28000
Nvidia,IC4,CUDA,280000,"Redmond, WA ",2020-05-29,8 , 16,200000 , 80000 , N/A
Salesforce,Lead MTS,Full Stack,221000,"Seattle, WA ",2020-05-28,5 , 16,176000 , 20000 , 25000
Amazon,SDE III,Distributed Systems (Back-End),330000,"Boston, MA ",2020-05-22,4 , 16,160000 , 170000 , N/A
LinkedIn,Senior Software Engineer,Networking,350000,"Sunnyvale, CA ",2020-05-22,3 , 16,200000 , 130000 , 20000
Amazon,L6,Full Stack,315000,"Boston, MA ",2020-05-21,9 , 16,178000 , 137000 , N/A
Nvidia,IC6,SW,301000,"Santa Clara, CA ",2020-05-18,1 , 16,250000 , 51000 , N/A
Microsoft,65,API Development (Back-End),300000,"Redmond, WA ",2020-05-12,2 , 16,185000 , 60000 , 50000
Machine Zone,Staff Software Engineer,Full Stack,315000,"Palo Alto, CA ",2020-05-12,6 , 16,220000 , 50000 , 45000
Amazon,L5,Distributed Systems (Back-End),182000,"Seattle, WA ",2020-05-10,3 , 16,152000 , 30000 , N/A
