Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Vrbo,L4,Full Stack,174000,"Austin, TX ",2019-12-24,2 , 4,151000 , N/A , 23000
Google,PM 1,Mobile (iOS + Android),190000,"Mountain View, CA ",2019-12-09,0 , 4,135000 , 20000 , 35000
Cisco,9,Networking,177000,"San Jose, CA ",2019-12-08,0.5 , 4,158000 , N/A , 19000
Disney,Mid-Level,Distributed Systems (Back-End),82000,"Los Angeles, CA ",2019-12-04,4 , 4,82000 , 1000 , 2000
Apple,ICT3,iOS,224000,"Cupertino, CA ",2019-12-01,12 , 4,138000 , 80000 , 6000
WeWork,L4,Web Development (Front-End),145000,"New York, NY ",2019-11-22,2.5 , 4,145000 , N/A , N/A
Amazon,L6,PM,194000,"Seattle, WA ",2019-11-19,0 , 4,144000 , 30000 , 20000
uber,pm 2,ML / AI,240000,"San Francisco, CA ",2019-11-15,1 , 4,150000 , 75000 , 15000
Amazon,L6,other,175000,"Seattle, WA ",2019-11-11,4 , 4,106000 , 69000 , N/A
Amazon,L6,Full Stack,350000,"Seattle, WA ",2019-10-22,4 , 4,140000 , 180000 , 30000
Amazon,L5,"Hardware, Robotics",164000,"Seattle, WA ",2019-10-20,2.5 , 4,114000 , 50000 , N/A
Amazon,L5,ML / AI,210000,"San Francisco, CA ",2019-10-19,1 , 4,165000 , 40000 , 5000
Box,Sr. Product Manager,Distributed Systems (Back-End),223000,"Redwood City, CA ",2019-10-18,0 , 4,178000 , 45000 , N/A
Verily,L4,ML / AI,193000,"South San Francisco, CA ",2019-10-05,1 , 4,148000 , 20000 , 25000
Microsoft,62,Full Stack,188000,"Redmond, WA ",2019-09-25,4 , 4,148000 , 20000 , 20000
Microsoft,L61,Full Stack,177000,"Redmond, WA ",2019-09-19,4 , 4,140000 , 13000 , 23000
Microsoft,62,Distributed Systems (Back-End),200000,"Redmond, WA ",2019-09-16,4 , 4,150000 , 30000 , 20000
Carta,L4,Full Stack,160000,"San Francisco, CA ",2019-09-14,1 , 4,,,
Google,Product Manager 2,Full Stack,220000,"Los Angeles, CA ",2019-09-12,2 , 4,,,
amazon,6,PM,229000,"Seattle, WA ",2019-09-10,2 , 4,140000 , 80000 , N/A
LinkedIn,Product Manager,Security,255000,"Sunnyvale, CA ",2019-08-26,1 , 4,164000 , 75000 , 16000
Microsoft,62,ML / AI,295000,"Seattle, WA ",2019-08-24,4 , 4,158000 , 120000 , 20000
Pinterest,L4,Web Development (Front-End),290000,"San Francisco, CA ",2019-08-05,1 , 4,165000 , 125000 , N/A
Microsoft,L4,Mobile (iOS + Android),185000,"Mountain View, CA ",2019-08-01,2 , 4,,,
Amazon,L5,Robotics,164000,"Seattle, WA ",2019-07-28,2.5 , 4,114000 , 50000 , N/A
Microsoft,61,Full Stack,160000,"Seattle, WA ",2019-07-02,4 , 4,135000 , 5000 , 20000
Facebook,L4 Product Manager,Mobile (iOS + Android),247000,"Menlo Park, CA ",2019-06-22,2 , 4,165000 , 65000 , 17000
Salesforce,3,Security,180000,"San Francisco, CA ",2019-06-16,1 , 4,140000 , 20000 , 20000
,manager,HIT,110000,"Watertown, MA ",2019-06-07,1 , 4,87000 , N/A , 15000
Walmart Global Tech,3,API Development (Back-End),150000,"Sunnyvale, CA ",2019-05-28,3 , 4,,,
Google,L4,Web Development (Front-End),196000,"Mountain View, CA ",2019-05-20,0 , 4,140000 , 35000 , 21000
AppDirect,4,Product Management,152000,"San Francisco, CA ",2019-05-20,5 , 4,152000 , N/A , N/A
Google,L4,Android,225000,"Mountain View, CA ",2019-05-13,4 , 4,140000 , 64000 , 21000
Thumbtack,Associate,Product,110000,"San Francisco, CA ",2019-04-26,2 , 4,110000 , N/A , N/A
Amazon,L6,Full Stack,201000,"Seattle, WA ",2019-04-18,1 , 4,143000 , 38000 , 20000
Uber,4,Product Management,217000,"San Francisco, CA ",2019-04-13,1 , 4,130000 , 75000 , 12000
IBM,8,ML / AI,167000,"New York, NY ",2019-04-13,4 , 4,165000 , N/A , 2000
Amazon,Senior Product Manager,Web Development (Front-End),215000,"Seattle, WA ",2019-03-29,0 , 4,150000 , 38000 , 27000
Vistaprint,Sr UX Designer,Web Development (Front-End),95000,"Waltham, MA ",2019-03-24,1 , 4,,,
Alteryx,Product Manager,Enterprise,165000,"Boulder, CO ",2019-02-21,2.5 , 4,125000 , 30000 , 10000
Microsoft,63,ML / AI,222000,"Redmond, WA ",2019-02-06,4 , 4,155000 , 50000 , 25000
Microsoft,60,Web Development (Front-End),127000,"Bellevue, WA ",2019-02-05,1 , 4,117000 , 5000 , 5000
Microsoft,62,DevOps,182000,"Redmond, WA ",2019-01-30,4 , 4,142000 , 20000 , 20000
Amazon,L6,Hardware,205000,"Seattle, WA ",2019-01-11,1 , 4,130000 , 25000 , 50000
Amazon,L6,Full Stack,178000,"Seattle, WA ",2018-12-29,2 , 4,138000 , 5000 , 35000
Indeed,Senior,Product,180000,"Austin, TX ",2018-11-30,2.5 , 4,158000 , N/A , 22000
Amplitude,Senior Product Manager,SaaS,170000,"San Francisco, CA ",2018-11-18,1 , 4,,,
Indeed,L2,Full Stack,170000,"Austin, TX ",2018-11-02,2 , 4,144000 , N/A , 26000
Microsoft,62,Web Platform,183000,"Seattle, WA ",2018-10-27,1.5 , 4,150000 , 18000 , 15000
Amazon,L5,DevOps,140000,"Seattle, WA ",2018-10-08,2.5 , 4,111000 , 29000 , N/A
Intuit,Product Manager II,Web Development (Front-End),200000,"Mountain View, CA ",2018-09-28,2 , 4,149000 , 30000 , 21000
Facebook,L5 Product Manager,Pm,310000,"Seattle, WA ",2018-09-25,1 , 4,175000 , 110000 , 25000
Amazon,L6,Distributed Systems (Back-End),203000,"Seattle, WA ",2018-09-22,0 , 4,142000 , 31000 , 23000
Amazon,L6,Advertising,245000,"New York, NY ",2018-09-13,4 , 4,134000 , 112000 , N/A
Microsoft,61,ML / AI,150000,"Seattle, WA ",2018-09-13,4 , 4,125000 , 10000 , 15000
Amazon,L6,Mobile (iOS + Android),232000,"Seattle, WA ",2018-09-09,0 , 4,,,
Amazon,L6,Analytics,265000,"Palo Alto, CA ",2018-09-01,1 , 4,,,
