Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Dell Technologies,Senior Principal Engineer,API Development (Back-End),215000,"Austin, TX ",2022-01-05,6 , 17,170000 , 20000 , 25000
The New York Times Company,Senior Software Engineer,Full Stack,183000,"New York, NY ",2021-12-28,2 , 17,153000 , 15000 , 15000
The Motley Fool,D1,Full Stack,160000,"Denver, CO ",2021-12-20,3 , 17,135000 , 25000 , N/A
Qualcomm,Senior Staff Engineer,Distributed Systems (Back-End),335000,"Santa Clara, CA ",2021-12-18,13 , 17,210000 , 80000 , 45000
Google,L4,Data,295000,"Sunnyvale, CA ",2021-12-15,8 , 17,189000 , 72000 , 35000
Qualcomm,Senior Staff Engineer,Android,340000,"Denver, CO ",2021-12-13,12 , 17,200000 , 90000 , 50000
Amazon,L7,Distributed Systems (Back-End),400000,"Seattle, WA ",2021-12-13,7 , 17,160000 , 240000 , N/A
Spotify,Staff Engineer,Distributed Systems (Back-End),210000,"Austin, TX ",2021-12-07,7 , 17,189000 , 21000 , N/A
Netflix,Senior Software Engineer,Web Development (Front-End),610000,"Austin, TX ",2021-12-07,3 , 17,610000 , N/A , N/A
ServiceNow,Staff Engineer,Web Development (Front-End),303000,"San Ramon, CA ",2021-12-03,0 , 17,210000 , 61000 , 32000
Millennium,Software Engineer,API Development (Back-End),233000,"New York, NY ",2021-12-03,3 , 17,175000 , N/A , 58000
T-Mobile,Senior Engineer,Data,176000,"Bellevue, WA ",2021-11-30,3 , 17,144000 , 10000 , 22000
Peloton,L7,Distributed Systems (Back-End),283000,"Austin, TX ",2021-11-06,0 , 17,215000 , 68000 , N/A
Adobe,Software Engineer 4,DevOps,286000,"San Jose, CA ",2021-11-05,0 , 17,195000 , 62000 , 29000
Salesforce,Principal SWE,Distributed Systems (Back-End),322000,"Denver, CO ",2021-11-02,11 , 17,247000 , 25000 , 50000
Mastercard,L5,DevOps,246000,"Austin, TX ",2021-10-31,1 , 17,178000 , 20000 , 48000
Kajabi,L4,Full Stack,170000,"Irvine, CA ",2021-10-26,0 , 17,170000 , N/A , N/A
Splunk,P6,Distributed Systems (Back-End),813000,"San Jose, CA ",2021-10-06,2 , 17,290000 , 450000 , 73000
Starbucks,27,DevOps,192000,"Seattle, WA ",2021-10-06,3 , 17,164000 , 12000 , 16000
Apple,ICT4,iOS,338000,"Cupertino, CA ",2021-10-06,14 , 17,215000 , 100000 , 23000
Chime,L5,Full Stack,575000,"San Francisco, CA ",2021-09-30,0 , 17,260000 , 275000 , 40000
Microsoft,63,Networking,315000,"New York, NY ",2021-09-29,0 , 17,190000 , 50000 , 75000
Salesforce,Principal MTS,API Development (Back-End),449000,"San Francisco, CA ",2021-09-28,0 , 17,270000 , 125000 , 54000
Apple,ICT6,iOS,740000,"Cupertino, CA ",2021-09-28,9 , 17,262000 , 425000 , 53000
Nurx,O2,Full Stack,170000,"San Francisco, CA ",2021-09-28,1 , 17,170000 , N/A , N/A
EPAM Systems,L4,API Development (Back-End),155000,"Los Angeles, CA ",2021-09-26,5 , 17,145000 , 5000 , 5000
Visa,Staff Software Engineer,Full Stack,186000,"Austin, TX ",2021-09-16,6 , 17,156000 , 10000 , 20000
Twitter,Staff SWE,Distributed Systems (Back-End),475000,"Seattle, WA ",2021-09-15,0 , 17,235000 , 181000 , 59000
VMware,Staff Engineer 1,Distributed Systems (Back-End),305000,"Palo Alto, CA ",2021-09-14,5 , 17,218000 , 50000 , 37000
Microsoft,64,API Development (Back-End),228000,"Seattle, WA ",2021-09-12,10 , 17,180000 , 24000 , 24000
Splunk,P5,Distributed Systems (Back-End),520000,"San Jose, CA ",2021-09-11,0 , 17,240000 , 230000 , 50000
Amazon,L5,iOS,240000,"San Francisco, CA ",2021-08-31,0 , 17,180000 , 60000 , N/A
Treasure Data,Ic4 senior,Site Reliability (SRE),192000,"Austin, TX ",2021-08-26,2 , 17,145000 , N/A , 47000
HeartFlow,4,DevOps,206000,"Austin, TX ",2021-08-26,1 , 17,157000 , 48000 , 1000
Microsoft,66,API Development (Back-End),337000,"Redmond, WA ",2021-08-16,17 , 17,216000 , 80000 , 42000
Facebook,E8,Mobile (iOS + Android),1140000,"Menlo Park, CA ",2021-08-16,1 , 17,300000 , 750000 , 90000
Microsoft,64,API Development (Back-End),225000,"Aliso Viejo, CA ",2021-08-11,16 , 17,176000 , 20000 , 29000
Microsoft,63,Distributed Systems (Back-End),310000,"Seattle, WA ",2021-08-09,2 , 17,163000 , 140000 , 7000
Microsoft,63,API Development (Back-End),222000,"Seattle, WA ",2021-08-07,13 , 17,152000 , 45000 , 25000
Indeed,L3,Testing (SDET),194000,"Denver, CO ",2021-07-29,0 , 17,127000 , 52000 , 15000
IBM,Senior Technical Staff Member,Full Stack,311000,"New York, NY ",2021-07-28,3 , 17,265000 , 42000 , 4000
Publicis Sapient,Mid,Site Reliability (SRE),160000,"Boston, MA ",2021-07-19,12 , 17,145000 , N/A , 15000
Amazon,L6,Distributed Systems (Back-End),388000,"Seattle, WA ",2021-07-17,3 , 17,158000 , 177000 , 53000
Dell Technologies,Senior Principal Engineer,Full Stack,191000,"Austin, TX ",2021-06-30,17 , 17,165000 , 6000 , 20000
Chewy,C07,Distributed Systems (Back-End),425000,"Boston, MA ",2021-06-21,3 , 17,202000 , 200000 , 20000
Intuit,Senior Software Engineer,ML / AI,300000,"Mountain View, CA ",2021-05-25,2 , 17,175000 , 100000 , 25000
Marvell,T5,Testing (SDET),275000,"Santa Clara, CA ",2021-05-23,4 , 17,170000 , 80000 , 25000
Nutanix,Senior Staff Engineer,Data,320000,"San Jose, CA ",2021-05-20,2 , 17,280000 , 40000 , N/A
Microsoft,67,Distributed Systems (Back-End),575000,"Redmond, WA ",2021-05-18,13 , 17,200000 , 305000 , 70000
GitHub,Senior Software Engineer,Site Reliability (SRE),320000,"Austin, TX ",2021-05-15,2 , 17,168000 , 128000 , 25000
Morningstar,L1,Distributed Systems (Back-End),156000,"Chicago, IL ",2021-05-09,14 , 17,130000 , 6000 , 20000
Microsoft,63,API Development (Back-End),210000,"Seattle, WA ",2021-04-29,9 , 17,162000 , 27000 , 22000
Workday,P5,ML / AI,344000,"Pleasanton, CA ",2021-04-22,3 , 17,204000 , 140000 , N/A
The New York Times Company,Software Engineer,Full Stack,132000,"New York, NY ",2021-04-14,15 , 17,120000 , N/A , 10000
Neuberger Berman,Tech Lead,Full Stack,230000,"New York, NY ",2021-04-14,5 , 17,185000 , N/A , 45000
Adobe,Principal Scientist,Architecture,549000,"San Francisco, CA ",2021-04-05,6 , 17,269000 , 200000 , 80000
Twitter,Staff SWE,Site Reliability (SRE),612000,"Chicago, IL ",2021-03-23,8 , 17,215000 , 345000 , 52000
LinkedIn,Staff Software Engineer,Distributed Systems (Back-End),610000,"Sunnyvale, CA ",2021-03-16,6 , 17,235000 , 347000 , 30000
PayPal,Member of Technical Staff 1,Full Stack,250000,"San Jose, CA ",2021-03-15,6 , 17,180000 , 40000 , 30000
eBay,Member of Technical Staff 1,Distributed Systems (Back-End),250000,"San Jose, CA ",2021-02-23,8 , 17,185000 , 46000 , 19000
GitHub,Principal Software Engineer,Distributed Systems (Back-End),458000,"Chicago, IL ",2021-02-22,4 , 17,245000 , 145000 , 67000
Facebook,E6,Full Stack,552000,"San Francisco, CA ",2021-02-10,0 , 17,210000 , 300000 , 42000
Splunk,P6,Distributed Systems (Back-End),700000,"San Jose, CA ",2021-02-06,1 , 17,280000 , 350000 , 70000
Microsoft,64,API Development (Back-End),270000,"Sunnyvale, CA ",2021-02-06,8 , 17,190000 , 50000 , 30000
Facebook,E6,Distributed Systems (Back-End),524000,"Seattle, WA ",2021-01-23,0 , 17,230000 , 245000 , 49000
Logitech,L5,Site Reliability (SRE),393000,"Newark, CA ",2021-01-19,3 , 17,175000 , 185000 , 33000
JPMorgan Chase,602,Data,170000,"Jersey City, NJ ",2021-01-18,8 , 17,148000 , N/A , 22000
Microsoft,65,Data,255000,"Redmond, WA ",2021-01-11,10 , 17,186000 , 37000 , 32000
Mozilla,Distinguished Engineer,Platform,509000,"Mountain View, CA ",2020-12-17,14 , 17,283000 , N/A , 226000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),570000,"Los Gatos, CA ",2020-12-13,4 , 17,570000 , N/A , N/A
AMD,MTS,Firmware,158000,"Austin, TX ",2020-12-09,3 , 17,125000 , 20000 , 13000
Dell Technologies,L9,Full Stack,180000,"Austin, TX ",2020-12-08,5 , 17,139000 , 14000 , 26000
VMware,Senior Staff Engineer,Distributed Systems (Back-End),650000,"Palo Alto, CA ",2020-11-17,10 , 17,280000 , 300000 , 70000
Google,L6,ML / AI,550000,"Mountain View, CA ",2020-10-28,11 , 17,240000 , 240000 , 70000
Microsoft,L63,Distributed Systems (Back-End),258000,"Seattle, WA ",2020-10-27,0 , 17,170000 , 50000 , 38000
Citrix,Level 5,Networking,263000,"Santa Clara, CA ",2020-10-27,7 , 17,186000 , 45000 , 32000
Epic Games,L4,Android,396000,"Bellevue, WA ",2020-10-16,0 , 17,220000 , N/A , 176000
JPMorgan Chase,VP,Distributed Systems (Back-End),225000,"New York, NY ",2020-10-15,5 , 17,190000 , N/A , 35000
Apple,L5,Distributed Systems (Back-End),410000,"Sunnyvale, CA ",2020-10-14,6 , 17,195000 , 180000 , 35000
Walmart Global Tech,Staff Software Engineer,Distributed Systems (Back-End),276000,"Sunnyvale, CA ",2020-10-10,1 , 17,180000 , 60000 , 36000
Google,L5,API Development (Back-End),390000,"New York, NY ",2020-10-03,6 , 17,200000 , 150000 , 40000
Apple,ICT4,Full Stack,386000,"Cupertino, CA ",2020-10-03,6 , 17,212000 , 143000 , 31000
Disney,Staff Software Engineer,Distributed Systems (Back-End),225000,"Seattle, WA ",2020-09-24,6 , 17,165000 , 35000 , 25000
Oracle,Principal MTS,API Development (Back-End),395000,"Seattle, WA ",2020-09-22,4 , 17,192000 , 203000 , N/A
Nokia,L9,Testing (SDET),170000,"Sunnyvale, CA ",2020-09-17,11 , 17,152000 , N/A , 18000
Google,L6,ML / AI,788000,"Mountain View, CA ",2020-09-16,2 , 17,236000 , 494000 , 58000
Blizzard Entertainment,Senior Software Engineer,UI Engineer,142000,"Irvine, CA ",2020-09-08,2 , 17,120000 , N/A , 22000
Verizon,IC4,DevOps,198000,"Sunnyvale, CA ",2020-09-02,17 , 17,172000 , N/A , 26000
Wayfair,l4,Distributed Systems (Back-End),400000,"Boston, MA ",2020-09-02,2 , 17,160000 , 210000 , 30000
Netflix,Senior Software Engineer,API Development (Back-End),585000,"Los Gatos, CA ",2020-09-01,7 , 17,560000 , 25000 , N/A
Apple,ICT5,Data,380000,"Sunnyvale, CA ",2020-08-29,5 , 17,195000 , 150000 , 35000
Microsoft,66,Distributed Systems (Back-End),380000,"Redmond, WA ",2020-08-25,10 , 17,208000 , 130000 , 42000
CSG,Lead Software Developer Engineer,API Development (Back-End),139000,"Chicago, IL ",2020-08-22,3 , 17,135000 , N/A , 3000
Cisco,89,Networking,330000,"Milpitas, CA ",2020-08-20,10 , 17,210000 , 50000 , 70000
Autodesk,Grade 14,Distributed Systems (Back-End),270000,"San Francisco, CA ",2020-08-19,8 , 17,200000 , 33000 , 40000
Apple,ICT5,iOS,524000,"Cupertino, CA ",2020-08-14,8 , 17,214000 , 250000 , 60000
Google,L5,Distributed Systems (Back-End),404000,"Mountain View, CA ",2020-08-14,8 , 17,206000 , 155000 , 43000
VMware,P5,API Development (Back-End),227000,"Palo Alto, CA ",2020-07-28,9 , 17,180000 , 11000 , 36000
Amazon,L7,Distributed Systems (Back-End),700000,"Seattle, WA ",2020-07-24,0 , 17,160000 , 540000 , N/A
GoDaddy,SDE 5,API Development (Back-End),300000,"Kirkland, WA ",2020-07-19,2 , 17,185000 , 90000 , 25000
Amazon,L5,Mobile (iOS + Android),242000,"Seattle, WA ",2020-06-30,0 , 17,152000 , 51000 , 39000
IBM,Senior Engineer,Full Stack,202000,"New York, NY ",2020-06-26,4 , 17,185000 , 7000 , 10000
Oracle,IC4,Distributed Systems (Back-End),350000,"Seattle, WA ",2020-06-19,0 , 17,190000 , 160000 , N/A
Amazon,L6,Distributed Systems (Back-End),400000,"Seattle, WA ",2020-06-16,5 , 17,160000 , 240000 , N/A
Roku,Senior software engineer,Distributed Systems (Back-End),500000,"San Jose, CA ",2020-06-13,0 , 17,425000 , 75000 , N/A
Oracle,IC-3,DevOps,135000,"Redwood City, CA ",2020-06-07,5 , 17,135000 , N/A , N/A
Salesforce,Principal MTS,Web Development (Front-End),367000,"San Francisco, CA ",2020-05-21,5 , 17,232000 , 85000 , 46000
Nvidia,IC6,SW,330000,"Santa Clara, CA ",2020-05-18,1 , 17,260000 , 70000 , N/A
Microsoft,66,DevOps,372000,"Redmond, WA ",2020-05-16,15 , 17,210000 , 105000 , 56000
Facebook,E5,Full Stack,376000,"Menlo Park, CA ",2020-05-14,3 , 17,201000 , 140000 , 35000
Intel,Principal Eng,Full Stack,425000,"Santa Clara, CA ",2020-05-10,5 , 17,240000 , 95000 , 90000
Cisco,Technical Leader I,Networking,275000,"San Jose, CA ",2020-05-10,7 , 17,162000 , 88000 , 25000
SAP,T4,Full Stack,188000,"Palo Alto, CA ",2020-05-02,9 , 17,160000 , 7000 , 21000
XPO Logistics,Principal,Distributed Systems (Back-End),190000,"Boston, MA ",2020-05-02,1 , 17,165000 , N/A , 25000
Microsoft,64,Distributed Systems (Back-End),310000,"Redmond, WA ",2020-04-14,2 , 17,185000 , 90000 , 35000
Facebook,E5,Full Stack,361000,"Redmond, WA ",2020-04-02,0 , 17,205000 , 125000 , 31000
Uber,L5A,Distributed Systems (Back-End),413000,"Seattle, WA ",2020-03-24,0 , 17,200000 , 180000 , 33000
Amazon,L5,Data,249000,"Seattle, WA ",2020-03-17,3 , 17,137000 , 112000 , N/A
LinkedIn,Staff Software Engineer,Tools,309000,"Sunnyvale, CA ",2020-03-14,4 , 17,209000 , 70000 , 30000
Google,L5,Distributed Systems (Back-End),400000,"Mountain View, CA ",2020-03-10,10 , 17,200000 , 167000 , 33000
Gigamon,Sr. Staff,Web Development (Front-End),190000,"Santa Clara, CA ",2020-03-07,1 , 17,170000 , N/A , 20000
Amazon,L6,API Development (Back-End),357000,"Bellevue, WA ",2020-03-01,3 , 17,160000 , 197000 , N/A
Microsoft,63,Mobile (iOS + Android),190000,"Seattle, WA ",2020-02-24,2 , 17,160000 , 20000 , 10000
Apple,ICT6,Other,828000,"Cupertino, CA ",2020-02-23,3 , 17,278000 , 450000 , 100000
Autodesk,Principal Engineer,API Development (Back-End),250000,"San Francisco, CA ",2020-02-21,12 , 17,160000 , 70000 , 20000
Facebook,E7,Security,780000,"Menlo Park, CA ",2020-02-20,3 , 17,267000 , 450000 , 67000
Bloomberg,Senior Software Engineer,Distributed Systems (Back-End),325000,"New York, NY ",2020-02-18,13 , 17,255000 , N/A , 70000
Google,L7,Full Stack,758000,"New York, NY ",2020-02-17,10 , 17,272000 , 400000 , 86000
Google,Senior SWE,Distributed Systems (Back-End),397000,"Kirkland, WA ",2020-02-08,10 , 17,182000 , 180000 , 34000
Pandora,Principal Software Engineer,Distributed Systems (Back-End),350000,"San Francisco, CA ",2020-01-30,7 , 17,200000 , 100000 , 50000
Intuit,Principal / Architect,Full Stack,367000,"Mountain View, CA ",2020-01-26,3 , 17,208000 , 103000 , 56000
Yahoo!,5,ML / AI,450000,"Sunnyvale, CA ",2020-01-24,4 , 17,220000 , 197000 , 33000
Goldman Sachs,Vice President,Full Stack,137000,"Chicago, IL ",2020-01-22,5 , 17,137000 , N/A , N/A
T-Mobile,Principal Engineer,Security,200000,"Bellevue, WA ",2020-01-20,3 , 17,150000 , 15000 , 35000
JPMorgan Chase,VP,Distributed Systems (Back-End),175000,"New York, NY ",2020-01-20,4 , 17,167000 , N/A , 10000
Microsoft,66,Engineering systems,324000,"Redmond, WA ",2020-01-18,17 , 17,190000 , 90000 , 44000
Microsoft,64,Full Stack,275000,"Redmond, WA ",2020-01-08,5 , 17,176000 , 65000 , 34000
Facebook,E7,Distributed Systems (Back-End),675000,"Seattle, WA ",2019-12-23,0 , 17,260000 , 350000 , 65000
Uber,L5B,Distributed Systems (Back-End),369000,"San Francisco, CA ",2019-12-12,4 , 17,211000 , 123000 , 35000
VMware,Staff Engineer 1,Distributed Systems (Back-End),254000,"Seattle, WA ",2019-12-10,1 , 17,179000 , 45000 , 30000
Microsoft,64,Distributed Systems (Back-End),225000,"Redmond, WA ",2019-11-22,15 , 17,170000 , 23000 , 31000
Google,Principal Engineer,Distributed Systems (Back-End),710000,"Seattle, WA ",2019-11-15,9 , 17,310000 , 300000 , 100000
Roblox,IC6,Engine C++,910000,"San Mateo, CA ",2019-10-30,4 , 17,250000 , 660000 , N/A
cisco,grade 12,Distributed Systems (Back-End),330000,"San Jose, CA ",2019-10-14,10 , 17,190000 , 65000 , 75000
Google,L5,Distributed Systems (Back-End),350000,"Sunnyvale, CA ",2019-09-16,15 , 17,195000 , 120000 , 35000
Salesforce,Lead MTS,Web Development (Front-End),350000,"San Francisco, CA ",2019-09-15,2 , 17,200000 , 120000 , 30000
Lyft,T7,Security,700000,"Seattle, WA ",2019-09-09,0 , 17,275000 , 425000 , N/A
Stripe,L3,Full Stack,397000,"Seattle, WA ",2019-08-29,0 , 17,200000 , 167000 , 30000
Amazon,L6,API Development (Back-End),300000,"Seattle, WA ",2019-07-18,5 , 17,160000 , 140000 , N/A
NVIDIA,IC5,Full Stack,282000,"Austin, TX ",2019-07-17,5 , 17,191000 , 91000 , N/A
Boeing,L5,DevOps,180000,"Denver, CO ",2019-07-08,7 , 17,145000 , N/A , 35000
Apple,ICT4,Distributed Systems (Back-End),325000,"Sunnyvale, CA ",2019-06-22,4 , 17,170000 , 130000 , 25000
Atlassian,P5,Distributed Systems (Back-End),263000,"Mountain View, CA ",2019-06-15,0 , 17,190000 , 45000 , 28000
LinkedIn,Senior Staff Software Engineer,Full Stack,600000,"Sunnyvale, CA ",2019-06-09,2 , 17,260000 , 280000 , 60000
Yahoo,IC7,Distributed Systems (Back-End),750000,"Sunnyvale, CA ",2019-06-08,14 , 17,,,
Oracle,IC-5,Distributed Systems (Back-End),481000,"Cambridge, MA ",2019-05-13,2 , 17,250000 , 231000 , N/A
Tableau Software,Staff SWE,Testing (SDET),392000,"Seattle, WA ",2019-04-25,3 , 17,175000 , 200000 , 17000
Google,L6,Distributed Systems (Back-End),522000,"Sunnyvale, CA ",2019-04-06,0 , 17,227000 , 250000 , 45000
Microsoft,66,Testing (SDET),332000,"Redmond, WA ",2019-03-01,17 , 17,202000 , 90000 , 40000
Cisco,Technical Leader 2,Distributed Systems (Back-End),300000,"San Jose, CA ",2019-01-07,11 , 17,200000 , 60000 , 40000
Google,L6,Distributed Systems (Back-End),450000,"Seattle, WA ",2018-12-13,7 , 17,203000 , 200000 , 47000
Google,L5,Distributed Systems (Back-End),345000,"Mountain View, CA ",2018-12-05,7 , 17,180000 , 125000 , 40000
Splunk,Principal SWE,Distributed Systems (Back-End),348000,"San Jose, CA ",2018-11-13,1 , 17,206000 , 100000 , 42000
Google,L5,Distributed Systems (Back-End),418000,"Seattle, WA ",2018-10-29,7 , 17,191000 , 185000 , 42000
Salesforce,Architect,ML / AI,500000,"San Francisco, CA ",2018-09-29,5 , 17,240000 , N/A , 60000
Netflix,Senior Software Engineer,Android,525000,"Los Gatos, CA ",2018-08-23,1 , 17,,,
Facebook,E5,API Development (Back-End),390000,"Seattle, WA ",2018-07-11,1 , 17,,,
Amazon,L5,,216000,"San Francisco, CA ",2018-05-31,1 , 17,,,
Microsoft,64,,230000,"Redmond, WA ",2018-04-14,9 , 17,,,
