Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Amazon,L6,Operations,290000,"Seattle, WA ",2021-04-26,0 , 8,170000 , 100000 , 20000
Zillow,P4,Product,275000,"Seattle, WA ",2021-04-25,2 , 8,160000 , 100000 , 15000
Microsoft,63,Product,190000,"Redmond, WA ",2021-04-20,6 , 8,155000 , 20000 , 15000
BCG Digital Ventures,Senior Product Manager,Product,180000,"New York, NY ",2021-04-16,2 , 8,150000 , N/A , 30000
Natera,L4,Product,203000,"San Francisco, CA ",2021-04-12,0 , 8,166000 , 20000 , 17000
Amazon,L6,Consumer,210000,"Seattle, WA ",2021-04-08,1 , 8,150000 , 35000 , 25000
Snap,L5,Product,491000,"Los Angeles, CA ",2021-03-27,4 , 8,227000 , 248000 , 16000
Google,L5,Technical,314000,"Mountain View, CA ",2021-03-25,0 , 8,180000 , 107000 , 27000
Tanium,Director,Technical,313000,"Seattle, WA ",2021-03-25,1 , 8,210000 , 60000 , 42000
realtor.com,Principal Product Manager,Technical,243000,"Santa Clara, CA ",2021-03-24,2 , 8,176000 , 40000 , 27000
ServiceNow,IC4,Enterprise,300000,"Santa Clara, CA ",2021-03-23,2 , 8,200000 , 70000 , 30000
Grubhub,L3,Consumer,164000,"New York, NY ",2021-03-15,2 , 8,139000 , 25000 , N/A
Amazon,L6,Technical,340000,"Seattle, WA ",2021-03-15,5 , 8,145000 , 195000 , N/A
SiriusXM,Senior Product Manager,Consumer,200000,"New York, NY ",2021-03-14,1 , 8,155000 , 25000 , 20000
Twitter,L6,Consumer,388000,"San Francisco, CA ",2021-03-12,0 , 8,213000 , 113000 , 63000
Facebook,L6 Product Manager,Integrity,425000,"San Francisco, CA ",2021-03-09,3 , 8,225000 , 150000 , 50000
Amazon,L6,Product,255000,"Seattle, WA ",2021-03-05,1 , 8,130000 , 125000 , N/A
Uber,L6,Product,750000,"San Francisco, CA ",2021-03-03,2 , 8,250000 , 450000 , 50000
Zynga,L6,Product,235000,"San Francisco, CA ",2021-03-01,3 , 8,155000 , 55000 , 25000
Zynga,Lead,Product,250000,"San Francisco, CA ",2021-02-25,3 , 8,150000 , 70000 , 30000
Facebook,IC6,Analytic,380000,"San Francisco, CA ",2021-02-24,3 , 8,225000 , 100000 , 60000
Hitachi,P5,Product,210000,"Santa Clara, CA ",2021-02-20,2 , 8,170000 , 10000 , 30000
Amazon,L6,Product,216000,"Seattle, WA ",2021-02-18,3 , 8,120000 , 66000 , 30000
GoDaddy,3,User Journey,184000,"San Francisco, CA ",2021-02-17,8 , 8,140000 , 28000 , 16000
Capital One,Manager,Enterprise,164000,"New York, NY ",2021-02-17,3 , 8,140000 , 4000 , 20000
Yahoo,L4,Consumer,294000,"Sunnyvale, CA ",2021-02-08,2 , 8,185000 , 84000 , 28000
Amazon,L6,Technical,305000,"New York, NY ",2021-02-06,1 , 8,175000 , 120000 , 10000
Amazon,L6,Product,276000,"Seattle, WA ",2021-01-30,3 , 8,136000 , 140000 , N/A
Facebook,IC5,Product,325000,"Seattle, WA ",2021-01-28,1 , 8,195000 , 100000 , 30000
Amazon,L6,Product,310000,"New York, NY ",2021-01-23,3 , 8,160000 , 150000 , N/A
Capital One,Manager,Consumer,176000,"New York, NY ",2021-01-23,8 , 8,163000 , N/A , 13000
Facebook,L6 Product Manager,Product,460000,"San Francisco, CA ",2021-01-22,3 , 8,220000 , 200000 , 44000
Google,L5,Product,315000,"Mountain View, CA ",2021-01-12,5 , 8,170000 , 112000 , 33000
SailPoint,L4,Enterprise,153000,"Austin, TX ",2021-01-12,0 , 8,120000 , 20000 , 13000
Walmart Global Tech,x5,Product,276000,"Sunnyvale, CA ",2021-01-09,3 , 8,180000 , 60000 , 36000
Goldman Sachs,Vice President,Product,240000,"New York, NY ",2020-12-22,1 , 8,175000 , N/A , 65000
Amazon,L6,Operations,192000,"Seattle, WA ",2020-12-19,4 , 8,128000 , 64000 , N/A
,L3,Product,100000,"Irvine, CA ",2020-12-17,8 , 8,90000 , N/A , 10000
Google,L4,Product,253000,"Mountain View, CA ",2020-12-16,8 , 8,159000 , 66000 , 28000
Uber,Senior Product Manager,Consumer,226000,"Austin, TX ",2020-12-14,2 , 8,200000 , 20000 , 6000
Amazon,L6,Technical,213000,"San Jose, CA ",2020-12-11,1 , 8,155000 , 58000 , N/A
Amazon,L5,Technical,190000,"Seattle, WA ",2020-12-04,0 , 8,150000 , 22000 , 17000
Amazon,L6,Infrastructure,200000,"Seattle, WA ",2020-11-30,6 , 8,135000 , 70000 , N/A
Google,L5,Infrastructure,343000,"Seattle, WA ",2020-11-24,0 , 8,165000 , 153000 , 25000
Dropbox,M5,B2B,488000,"San Francisco, CA ",2020-11-23,3 , 8,239000 , 190000 , 60000
Salesforce,Product Manager,Technical,219000,"San Francisco, CA ",2020-11-22,0 , 8,166000 , 25000 , 28000
Facebook,L4 Product Manager,Product,350000,"San Francisco, CA ",2020-11-16,5 , 8,185000 , 150000 , 15000
,602,Product,120000,"San Francisco, CA ",2020-11-16,2 , 8,113000 , N/A , 7000
BNY Mellon,L5,Enterprise,210000,"New York, NY ",2020-11-11,1 , 8,180000 , N/A , 30000
,II,Technical,128000,"Seattle, WA ",2020-11-09,2 , 8,117000 , N/A , 11000
PayPal,T25,Technical,209000,"San Jose, CA ",2020-10-27,0 , 8,160000 , 33000 , 16000
Akamai,L3,Product,222000,"Cambridge, MA ",2020-10-24,2 , 8,158000 , 40000 , 24000
Amazon,L6,Technical,301000,"San Francisco, CA ",2020-10-23,0 , 8,168000 , 74000 , 59000
Amazon,L5,Product,225000,"San Francisco, CA ",2020-10-13,6 , 8,116000 , 109000 , N/A
Dropbox,L4,Growth,334000,"San Francisco, CA ",2020-10-12,2 , 8,195000 , 100000 , 39000
Adobe,L3,Product,230000,"San Jose, CA ",2020-10-10,2 , 8,145000 , 63000 , 22000
Microsoft,62,Product,155000,"Seattle, WA ",2020-10-07,3 , 8,147000 , 7000 , 5000
Mixpanel,L3,Product,254000,"San Francisco, CA ",2020-10-05,5 , 8,165000 , 72000 , 17000
Amazon,L6,Product,235000,"Seattle, WA ",2020-10-02,6 , 8,147000 , 90000 , N/A
Google,L5,Enterprise,394000,"Sunnyvale, CA ",2020-09-30,0 , 8,195000 , 170000 , 29000
Google,L5,Enterprise,409000,"Sunnyvale, CA ",2020-09-29,0 , 8,195000 , 185000 , 29000
,specialist,Product,151000,"Palo Alto, CA ",2020-09-25,4 , 8,132000 , N/A , 19000
Glassdoor,Lead Product Manager,Enterprise,228000,"San Francisco, CA ",2020-09-24,2 , 8,173000 , 30000 , 25000
Google,L5,Consumer,335000,"Mountain View, CA ",2020-09-23,4 , 8,185000 , 115000 , 35000
Intuit,PM 2,Product,192000,"Mountain View, CA ",2020-09-22,3 , 8,133000 , 40000 , 19000
Wayfair,L4,Product,249000,"Boston, MA ",2020-09-18,0 , 8,160000 , 55000 , 34000
Amazon,L7,Product,268000,"Seattle, WA ",2020-09-18,4 , 8,148000 , 120000 , N/A
Workday,P4,Analytic,260000,"Pleasanton, CA ",2020-09-16,2 , 8,170000 , 80000 , 10000
UiPath,Principal Product Manager,Product,415000,"Bellevue, WA ",2020-09-14,2 , 8,195000 , 190000 , 30000
Kraken,Senior,Product,120000,"San Francisco, CA ",2020-09-11,8 , 8,120000 , N/A , 5000
Adobe,L3,Product,240000,"San Jose, CA ",2020-09-06,3 , 8,154000 , 65000 , 20000
LinkedIn,Senior Product Manager,Product,310000,"San Francisco, CA ",2020-09-04,2 , 8,171000 , 114000 , 25000
Facebook,IC5,Product,365000,"Menlo Park, CA ",2020-09-03,4 , 8,192000 , 135000 , 38000
Cisco,Grade 9,Product,180000,"San Jose, CA ",2020-09-02,2 , 8,160000 , N/A , 20000
Walmart,L4,Enterprise,222000,"New York, NY ",2020-09-02,4 , 8,152000 , 40000 , 30000
American Express,B35,Enterprise,120000,"New York, NY ",2020-09-01,2 , 8,115000 , N/A , 5000
Accenture,L7,Consumer,160000,"Austin, TX ",2020-08-31,4 , 8,143000 , 8000 , 8000
IBM,Band 8,Growth,157000,"New York, NY ",2020-08-30,2 , 8,157000 , N/A , 1000
BlackRock,Vice President,Product,210000,"San Francisco, CA ",2020-08-28,2 , 8,170000 , N/A , 40000
Facebook,L5,Consumer,350000,"Menlo Park, CA ",2020-08-23,0 , 8,198000 , 121000 , 30000
Microsoft,64,Product,248000,"Redmond, WA ",2020-08-23,8 , 8,168000 , 38000 , 40000
Twitter,Senior PM,Consumer,325000,"San Francisco, CA ",2020-08-14,1 , 8,205000 , 100000 , 20000
Pandora,Staff Product Manager,API Development (Back-End),275000,"Oakland, CA ",2020-08-04,4 , 8,185000 , 65000 , 28000
Amazon,L6,Technical,209000,"Seattle, WA ",2020-07-31,2 , 8,144000 , 41000 , 24000
Samsung,L5,ML / AI,195000,"Mountain View, CA ",2020-07-31,3 , 8,163000 , N/A , 30000
Airbnb,Product Manager L5,Other,390000,"San Francisco, CA ",2020-07-31,2 , 8,200000 , 160000 , 30000
Uber,L5A,Product,425000,"San Francisco, CA ",2020-07-27,1 , 8,195000 , 175000 , 54000
DoorDash,Senior,Other,420000,"San Francisco, CA ",2020-07-24,2 , 8,240000 , 160000 , 20000
Facebook,L5 Product Manager,Full Stack,375000,"Seattle, WA ",2020-07-19,2 , 8,195000 , 150000 , 30000
Twilio,L5,Web Development (Front-End),275000,"San Francisco, CA ",2020-07-16,1 , 8,185000 , 90000 , N/A
Natera,L3,Technical Product Manager,162000,"San Carlos, CA ",2020-07-16,1 , 8,150000 , 12000 , N/A
Amazon,L6,Full Stack,280000,"Seattle, WA ",2020-07-15,6 , 8,120000 , 160000 , N/A
Credit Karma,Senior PM,Product,345000,"San Francisco, CA ",2020-07-07,1 , 8,215000 , 100000 , 30000
Facebook,L5 Product Manager,Web Development (Front-End),500000,"San Francisco, CA ",2020-07-03,0 , 8,250000 , 250000 , N/A
Amazon,L6,Supply chain,220000,"Seattle, WA ",2020-07-01,4 , 8,150000 , 70000 , N/A
Amazon,L6,API Development (Back-End),223000,"Seattle, WA ",2020-07-01,2 , 8,143000 , 80000 , N/A
Albertsons,Senior Product Manager,Full Stack,182000,"San Francisco, CA ",2020-06-25,2 , 8,175000 , N/A , 6000
Amazon,L5,HW,172000,"Seattle, WA ",2020-06-17,5 , 8,108000 , 64000 , N/A
Airbnb,L5,Product,400000,"San Francisco, CA ",2020-06-17,4 , 8,200000 , 160000 , 40000
Expedia,L,Full Stack,143000,"Seattle, WA ",2020-06-12,3 , 8,124000 , 4000 , 15000
,Senior Product Manager,Web Development (Front-End),194000,"San Francisco, CA ",2020-06-04,1 , 8,175000 , 9000 , 10000
NCR,L8,Product,128000,"San Francisco, CA ",2020-05-31,2 , 8,125000 , N/A , 3000
Wayfair,L4,Sce,230000,"Boston, MA ",2020-05-30,1 , 8,142000 , 70000 , 20000
Amazon,L6,Product,250000,"Seattle, WA ",2020-05-23,2 , 8,150000 , 100000 , N/A
Xero,Senior,Product Development,170000,"San Francisco, CA ",2020-05-22,3 , 8,155000 , 15000 , N/A
Amazon,L6,Retail,272000,"Seattle, WA ",2020-05-18,3 , 8,158000 , 112000 , N/A
Microsoft,63,"data, ML",250000,"Seattle, WA ",2020-05-15,0 , 8,170000 , 25000 , 50000
,1,Web Development (Front-End),119000,"New York, NY ",2020-05-12,8 , 8,116000 , N/A , 3000
Facebook,IC6,Mobile (iOS + Android),520000,"San Francisco, CA ",2020-05-11,6 , 8,240000 , 240000 , 40000
Amazon,L6,Transportation,225000,"Seattle, WA ",2020-05-10,6 , 8,130000 , 95000 , N/A
Microsoft,63,ML / AI,212000,"Seattle, WA ",2020-05-05,5 , 8,152000 , 50000 , 10000
DoorDash,Manager,iOS,139000,"San Francisco, CA ",2020-04-29,0 , 8,125000 , 14000 , N/A
Microsoft,63,Security,210000,"Redmond, WA ",2020-04-20,1 , 8,160000 , 25000 , 25000
Amazon,L6,iOS,206000,"Seattle, WA ",2020-04-20,5 , 8,135000 , 70000 , N/A
Wayfair,L4,Full Stack,168000,"Boston, MA ",2020-04-18,1 , 8,135000 , 20000 , 13000
Zillow,Senior,Web Development (Front-End),222000,"Seattle, WA ",2020-04-16,2 , 8,162000 , 60000 , N/A
Facebook,L3,DevOps,90000,"Redmond, WA ",2020-04-16,0 , 8,90000 , N/A , N/A
Amazon,L7,ML / AI,260000,"Palo Alto, CA ",2020-04-12,4 , 8,180000 , 80000 , N/A
Uber,PM 2,Distributed Systems (Back-End),312000,"Palo Alto, CA ",2020-04-12,1.5 , 8,170000 , 107000 , 35000
,Senior,Full Stack,200000,"New York, NY ",2020-04-07,2 , 8,170000 , 5000 , 25000
,Senior,Full Stack,200000,"New York, NY ",2020-04-07,2 , 8,170000 , 5000 , 25000
Amazon,IC7,Product Management,300000,"Seattle, WA ",2020-03-14,1 , 8,160000 , 110000 , 33000
Facebook,L5 Product Manager,Web Development (Front-End),373000,"San Francisco, CA ",2020-03-13,1 , 8,198000 , 150000 , 25000
Amazon,L7,ML / AI,320000,"Seattle, WA ",2020-03-11,4 , 8,155000 , 165000 , N/A
Box,Staff Product Manager,Product,400000,"Redwood City, CA ",2020-03-03,4 , 8,250000 , 100000 , 50000
Facebook,L5 Product Manager,ML / AI,325000,"Redmond, WA ",2020-02-28,1 , 8,195000 , 100000 , 30000
Amazon,L5,ML / AI,160000,"Boston, MA ",2020-02-17,2 , 8,125000 , 35000 , N/A
Adobe,PM3,ML / AI,259000,"San Francisco, CA ",2020-02-15,2 , 8,154000 , 80000 , 25000
,L18,iOS,195000,"Boston, MA ",2020-02-15,10 , 8,165000 , N/A , 30000
Facebook,L7 Product Manager,Networking,682000,"San Francisco, CA ",2020-02-14,8 , 8,240000 , 382000 , 60000
PayPal,T27,Mobile (iOS + Android),410000,"San Francisco, CA ",2020-02-13,1 , 8,225000 , 150000 , 35000
Microsoft,62,Security,190000,"Redmond, WA ",2020-02-05,3 , 8,140000 , 35000 , 15000
Microsoft,61,Developer Tools,180000,"Redmond, WA ",2020-01-31,4 , 8,140000 , 20000 , 20000
Microsoft,62,Full Stack,169000,"Seattle, WA ",2020-01-28,8 , 8,136000 , 15000 , 18000
Amazon,L6,iOS,200000,"Seattle, WA ",2020-01-28,5 , 8,135000 , 65000 , N/A
Apple,L4,Apple Pay,240000,"Cupertino, CA ",2020-01-20,1 , 8,160000 , 40000 , 40000
Twitter,PM II,Security,253000,"San Francisco, CA ",2020-01-10,0 , 8,165000 , 55000 , 33000
Intuit,Senior PM,ML / AI,281000,"Mountain View, CA ",2020-01-05,0 , 8,175000 , 65000 , 36000
Amazon,L5,Retail,169000,"Seattle, WA ",2020-01-05,3 , 8,96000 , 73000 , N/A
Google,L6,Enterprise,400000,"Boston, MA ",2019-12-31,4 , 8,180000 , 175000 , 45000
Cyngn,Director,ML / AI,200000,"Menlo Park, CA ",2019-12-31,1 , 8,200000 , N/A , N/A
Adobe,PM3,ML / AI,216000,"San Jose, CA ",2019-12-21,4 , 8,144000 , 50000 , 22000
