Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Ticketmaster,Senior Engineer II,Full Stack,120000,"Los Angeles, CA ",2021-11-08,1 , 1,120000 , N/A , N/A
Amazon,L4,API Development (Back-End),166000,"New York, NY ",2021-11-08,1 , 1,157000 , 9000 , N/A
Citadel,New Grad,Distributed Systems (Back-End),375000,"Chicago, IL ",2021-11-08,0 , 1,175000 , N/A , 200000
Rivian,L4,Full Stack,190000,"Palo Alto, CA ",2021-11-08,0 , 1,150000 , 40000 , N/A
Instacart,L3,Full Stack,261000,"Los Angeles, CA ",2021-11-08,0 , 1,163000 , 98000 , N/A
Nordstrom,L1,Full Stack,121000,"Seattle, WA ",2021-11-08,1 , 1,110000 , N/A , 11000
Amazon,L4,Data,150000,"Seattle, WA ",2021-11-08,0 , 1,116000 , 20000 , 14000
Coinbase,IC3,Blockchain,185000,"San Francisco, CA ",2021-11-07,0 , 1,135000 , 50000 , N/A
Google,L3,API Development (Back-End),177000,"Mountain View, CA ",2021-11-07,0 , 1,131000 , 31000 , 15000
Google,L2,Data,150000,"San Francisco, CA ",2021-11-07,1 , 1,100000 , 40000 , 10000
Cognizant,Associate,Web Development (Front-End),70000,"Seattle, WA ",2021-11-06,1 , 1,60000 , N/A , 10000
The Home Depot,L1,Cloud,93000,"Austin, TX ",2021-11-06,0 , 1,93000 , N/A , N/A
PathAI,Software Engineer 1,Full Stack,128000,"Boston, MA ",2021-11-06,1 , 1,118000 , 10000 , N/A
Everbridge,1,Site Reliability (SRE),91000,"Burlington, MA ",2021-11-06,0 , 1,83000 , N/A , 8000
Palantir,Software Engineer,Security,152000,"San Francisco, CA ",2021-11-06,1 , 1,120000 , 20000 , 12000
Google,L3,Blockchain,184000,"San Francisco, CA ",2021-11-06,0 , 1,120000 , 48000 , 16000
Amazon,SDE I,Full Stack,178000,"Seattle, WA ",2021-11-06,1 , 1,123000 , 45000 , 10000
Walmart Global Tech,E3,Mobile (iOS + Android),180000,"Sunnyvale, CA ",2021-11-06,0 , 1,150000 , 6000 , 24000
Amazon,L4,API Development (Back-End),146000,"Seattle, WA ",2021-11-06,1 , 1,113000 , 20000 , 13000
Google,L3,Site Reliability (SRE),215000,"Mountain View, CA ",2021-11-06,0 , 1,141000 , 53000 , 21000
Tata Consultancy Services,Associate,Other,71000,"Los Angeles, CA ",2021-11-05,1 , 1,69000 , N/A , 2000
Embark Trucks,L3,ML / AI,195000,"San Francisco, CA ",2021-11-05,0 , 1,155000 , 40000 , N/A
Amazon,L4,API Development (Back-End),178000,"Seattle, WA ",2021-11-05,0 , 1,132000 , 3000 , 43000
Facebook,E3,Distributed Systems (Back-End),155000,"San Francisco, CA ",2021-11-05,0 , 1,110000 , 35000 , 10000
Microsoft,60,API Development (Back-End),180000,"Seattle, WA ",2021-11-05,0 , 1,128000 , 33000 , 19000
Microsoft,59,Web Development (Front-End),179000,"Seattle, WA ",2021-11-05,1 , 1,117000 , 38000 , 25000
Wayfair,L2,Full Stack,156000,"Boston, MA ",2021-11-05,1 , 1,142000 , N/A , 14000
Cisco,Software Engineer 1,API Development (Back-End),157000,"Seattle, WA ",2021-11-05,1 , 1,132000 , 10000 , 15000
Deloitte,Senior Consultant,Distributed Systems (Back-End),117000,"Chicago, IL ",2021-11-05,0 , 1,110000 , N/A , 7000
Amazon,L4,Full Stack,144000,"Cambridge, MA ",2021-11-04,1 , 1,112000 , 20000 , 12000
Bloomberg,Entry,Distributed Systems (Back-End),170000,"New York, NY ",2021-11-04,1 , 1,150000 , N/A , 20000
American Express,L3,Full Stack,98000,"New York, NY ",2021-11-04,0 , 1,94000 , N/A , 4000
Infosys,Associate Software Engineer,Oracle,61000,"Los Angeles, CA ",2021-11-04,1 , 1,57000 , N/A , 4000
Ripple,L1,API Development (Back-End),147000,"San Francisco, CA ",2021-11-04,0 , 1,117000 , 20000 , 10000
HubSpot,Entry,API Development (Back-End),143000,"Cambridge, MA ",2021-11-04,0 , 1,130000 , 13000 , N/A
General Motors,L5,DevOps,65000,"Austin, TX ",2021-11-03,1 , 1,58000 , N/A , 7000
Adobe,Software Engineer 1,Web Development (Front-End),83000,"Austin, TX ",2021-11-03,1 , 1,75000 , N/A , 8000
VMware,MTS 2,Distributed Systems (Back-End),183000,"Palo Alto, CA ",2021-11-03,0 , 1,130000 , 38000 , 16000
Apple,L3,Distributed Systems (Back-End),220000,"San Francisco, CA ",2021-11-03,0 , 1,150000 , 40000 , 30000
Figma,L1,Production,230000,"San Francisco, CA ",2021-11-03,0 , 1,135000 , 45000 , 50000
Amazon,SDE I,Full Stack,155000,"Seattle, WA ",2021-11-03,0 , 1,120000 , 22000 , 13000
Liberty Information Technology,13,Back-End,87000,"Boston, MA ",2021-11-03,1 , 1,87000 , N/A , N/A
Panorama Education,Software Engineer II,Full Stack,148000,"New York, NY ",2021-11-03,0 , 1,131000 , 1000 , 15000
Visa,Senior Software Engineer,API Development (Back-End),146000,"Austin, TX ",2021-11-03,0 , 1,135000 , N/A , 11000
Prosper Marketplace,L1,Full Stack,146000,"San Francisco, CA ",2021-11-02,1 , 1,133000 , N/A , 13000
Netflix,New Grad Software Engineer,Full Stack,160000,"Los Gatos, CA ",2021-11-02,0 , 1,160000 , N/A , N/A
IBM,Band 6,Full Stack,103000,"Chicago, IL ",2021-11-02,1 , 1,93000 , N/A , 10000
Snap,L3,ML / AI,208000,"Seattle, WA ",2021-11-02,0 , 1,150000 , 58000 , N/A
Facebook,E3,ML / AI,175000,"Seattle, WA ",2021-11-02,1 , 1,123000 , 40000 , 12000
Highspot,L1,Web Development (Front-End),115000,"Seattle, WA ",2021-11-02,1 , 1,110000 , 5000 , N/A
Marqeta,E2,Web Development (Front-End),145000,"Oakland, CA ",2021-11-02,0 , 1,140000 , 5000 , N/A
WePay,Software engineer,Distributed Systems (Back-End),175000,"Palo Alto, CA ",2021-11-02,1 , 1,148000 , N/A , 28000
Amazon,L4,API Development (Back-End),155000,"Seattle, WA ",2021-11-02,0 , 1,120000 , 22000 , 13000
Amount,Product Development Analyst,API Development (Back-End),80000,"Chicago, IL ",2021-11-02,1 , 1,75000 , N/A , 5000
Hiretual,L3,API Development (Back-End),105000,"Mountain View, CA ",2021-11-02,1 , 1,105000 , N/A , N/A
Varian Medical Systems,Entry Level,ML / AI,135000,"Palo Alto, CA ",2021-11-02,1 , 1,135000 , N/A , N/A
Facebook,E3,Full Stack,212000,"New York, NY ",2021-11-02,0 , 1,124000 , 38000 , 50000
Microsoft,60,Full Stack,193000,"New York, NY ",2021-11-02,0 , 1,134000 , 33000 , 27000
Linkedin,Software Engineer,Data,266000,"Sunnyvale, CA ",2021-11-02,0 , 1,180000 , 68000 , 18000
Bloomberg,Software Engineer,API Development (Back-End),170000,"New York, NY ",2021-11-01,0 , 1,150000 , N/A , 20000
IBM,Band 6,Back end,150000,"San Jose, CA ",2021-11-01,0 , 1,150000 , N/A , N/A
Amazon,L4,API Development (Back-End),146000,"Seattle, WA ",2021-11-01,1 , 1,114000 , 20000 , 12000
American Express,B30,API Development (Back-End),107000,"New York, NY ",2021-11-01,1 , 1,95000 , N/A , 12000
Cisco,Grade 6,Site Reliability (SRE),130000,"Boxborough, MA ",2021-11-01,0 , 1,115000 , N/A , 15000
Bloomberg,Software Engineer,Full Stack,180000,"New York, NY ",2021-11-01,1 , 1,156000 , N/A , 24000
Castlight Health,L1,Full Stack,140000,"San Francisco, CA ",2021-11-01,0 , 1,120000 , 10000 , 10000
Stripe,New Grad,API Development (Back-End),226000,"Seattle, WA ",2021-11-01,0 , 1,134000 , 79000 , 13000
,L1,API Development (Back-End),127000,"San Leandro, CA ",2021-10-31,1 , 1,119000 , N/A , 8000
Amazon,SDE I,Mobile (iOS + Android),168000,"Seattle, WA ",2021-10-31,0 , 1,128000 , 24000 , 16000
AT&T,L1,All the above,109000,"San Ramon, CA ",2021-10-31,0 , 1,99000 , N/A , 10000
Scholastic,Associate SWE,Full Stack,100000,"New York, NY ",2021-10-31,0 , 1,95000 , N/A , 5000
Morgan Stanley,Associate,Full Stack,155000,"New York, NY ",2021-10-31,1 , 1,135000 , N/A , 20000
Amazon,SDE I,Web Development (Front-End),170000,"Boston, MA ",2021-10-30,0 , 1,125000 , 27000 , 18000
AbbVie,L5,iOS,70000,"San Francisco, CA ",2021-10-30,0 , 1,60000 , N/A , 10000
Google,L3,API Development (Back-End),205000,"Mountain View, CA ",2021-10-30,0 , 1,134000 , 36000 , 35000
ByteDance,1-2,Security,239000,"Mountain View, CA ",2021-10-29,0 , 1,150000 , 21000 , 68000
Grubhub,Entry Level,Site Reliability (SRE),135000,"Chicago, IL ",2021-10-29,0 , 1,110000 , 25000 , N/A
ExtraHop,Entry,Full Stack,138000,"Seattle, WA ",2021-10-29,0 , 1,125000 , 1000 , 12000
Google,L3,Unannounced Project,204000,"Mountain View, CA ",2021-10-29,0 , 1,141000 , 42000 , 21000
Facebook,E3,Bootcamp,191000,"Menlo Park, CA ",2021-10-29,0 , 1,124000 , 55000 , 12000
Goldman Sachs,Analyst,Full Stack,130000,"New York, NY ",2021-10-29,1 , 1,110000 , N/A , 20000
HubSpot,Senior Software Engineer 1,Web Development (Front-End),180000,"Boston, MA ",2021-10-28,1 , 1,140000 , 40000 , N/A
Facebook,E4,ML / AI,274000,"Menlo Park, CA ",2021-10-28,0 , 1,168000 , 89000 , 17000
Slalom,Associate Consultant,Full Stack,117000,"New York, NY ",2021-10-28,0 , 1,110000 , N/A , 7000
Verily,L3,Mobile (iOS + Android),176000,"South San Francisco, CA ",2021-10-28,1 , 1,128000 , 30000 , 18000
Fortinet,P2,Full Stack,135000,"Sunnyside, NY ",2021-10-28,1 , 1,120000 , 15000 , N/A
Pinterest,L3,Distributed Systems (Back-End),255000,"San Francisco, CA ",2021-10-27,0 , 1,155000 , 50000 , 50000
Amazon,SDE I,API Development (Back-End),180000,"Seattle, WA ",2021-10-27,1 , 1,120000 , 22000 , 38000
Raytheon,L1,Embedded,97000,"Sunnyvale, CA ",2021-10-27,1 , 1,90000 , N/A , 7000
Capital One,L1,Full Stack,130000,"New York, NY ",2021-10-27,0 , 1,100000 , N/A , 30000
Ripple,p1,Data,208000,"San Francisco, CA ",2021-10-27,1 , 1,130000 , 65000 , 13000
Adobe,L3,ML / AI,245000,"San Jose, CA ",2021-10-27,1 , 1,145000 , 100000 , N/A
Lob,SDE,Distributed Systems (Back-End),205000,"San Francisco, CA ",2021-10-27,0 , 1,165000 , 30000 , 10000
Verkada,Entry,ML / AI,180000,"San Mateo, CA ",2021-10-27,0 , 1,140000 , 40000 , N/A
Google,L3,Web Development (Front-End),210000,"Sunnyvale, CA ",2021-10-27,0 , 1,141000 , 46000 , 23000
IBM,L3,ML / AI,110000,"Cambridge, MA ",2021-10-27,1 , 1,80000 , 20000 , 10000
BNY Mellon,Entry,API Development (Back-End),110000,"New York, NY ",2021-10-27,1 , 1,100000 , N/A , 10000
IBM,Band 6,Full Stack,115000,"San Jose, CA ",2021-10-27,0 , 1,110000 , N/A , 5000
Microsoft,59,Web Development (Front-End),168000,"Redmond, WA ",2021-10-26,0 , 1,113000 , 35000 , 20000
Google,L3,API Development (Back-End),187000,"Mountain View, CA ",2021-10-26,0 , 1,134000 , 28000 , 25000
Amazon,L5,API Development (Back-End),176000,"Seattle, WA ",2021-10-26,1 , 1,144000 , 20000 , 12000
Infosys,L3,API Development (Back-End),95000,"Sunnyvale, CA ",2021-10-26,0 , 1,90000 , N/A , 5000
Palo Alto Networks,Software engineer,API Development (Back-End),158000,"San Jose, CA ",2021-10-26,1 , 1,125000 , 20000 , 13000
Barclays,ba4,Full Stack,115000,"Whippany, NJ ",2021-10-26,1 , 1,110000 , N/A , 5000
Cloudflare,L2,Data,173000,"San Francisco, CA ",2021-10-26,0 , 1,145000 , 28000 , N/A
Microsoft,59,Security,163000,"Redmond, WA ",2021-10-25,0 , 1,120000 , 23000 , 20000
Affirm,L4,Full Stack,370000,"San Francisco, CA ",2021-10-25,0 , 1,150000 , 220000 , N/A
Blend,IC2,Full Stack,200000,"San Francisco, CA ",2021-10-25,0 , 1,145000 , 55000 , N/A
Waymo,entry level,ML / AI,190000,"San Francisco, CA ",2021-10-25,1 , 1,120000 , 50000 , 20000
Guidewire Software,L3,Full Stack,130000,"Bedford, MA ",2021-10-25,1 , 1,100000 , 20000 , 10000
Amazon,L4,Distributed Systems (Back-End),193000,"San Francisco, CA ",2021-10-24,0 , 1,145000 , 38000 , 11000
Amazon,L3,Distributed Systems (Back-End),165000,"Seattle, WA ",2021-10-24,0 , 1,120000 , 5000 , 40000
PathAI,Software Engineer 1,Full Stack,118000,"Boston, MA ",2021-10-23,1 , 1,118000 , N/A , N/A
Lacework,L3,Data,160000,"San Jose, CA ",2021-10-23,1 , 1,125000 , 35000 , N/A
Peloton,L3,Android,128000,"New York, NY ",2021-10-22,0 , 1,110000 , 18000 , N/A
Ancestry,L1,Android,133000,"San Francisco, CA ",2021-10-22,1 , 1,118000 , 6000 , 9000
Facebook,E3,ML / AI,200000,"San Francisco, CA ",2021-10-22,1 , 1,130000 , 50000 , 20000
Amazon,4,Web Development (Front-End),185000,"Seattle, WA ",2021-10-22,1 , 1,135000 , 20000 , 30000
Wayfair,L1,Full Stack,110000,"Boston, MA ",2021-10-22,1 , 1,100000 , N/A , 10000
Amazon,SDE I,API Development (Back-End),170000,"Seattle, WA ",2021-10-22,0 , 1,135000 , 21000 , 15000
The Home Depot,L1,API Development (Back-End),93000,"Austin, TX ",2021-10-22,0 , 1,93000 , N/A , N/A
Amazon,L5,App,135000,"Seattle, WA ",2021-10-22,1 , 1,115000 , 20000 , N/A
VMware,MTS 2,Distributed Systems (Back-End),186000,"Palo Alto, CA ",2021-10-22,0 , 1,138000 , 32000 , 16000
Goldman Sachs,Entry,Full Stack,145000,"New York, NY ",2021-10-21,1 , 1,110000 , N/A , 35000
,L4,Full Stack,148000,"San Francisco, CA ",2021-10-21,0 , 1,145000 , 3000 , N/A
JPMorgan Chase,Associate Software Engineer,Backend Software Engineer,115000,"Jersey City, NJ ",2021-10-21,0 , 1,115000 , N/A , N/A
American Express,30,Web Development (Front-End),99000,"New York, NY ",2021-10-21,0 , 1,94000 , N/A , 5000
Rock Central,L3,Full Stack,120000,"Chicago, IL ",2021-10-21,0 , 1,100000 , N/A , 20000
PayPal,T22,Production,144000,"San Jose, CA ",2021-10-21,1 , 1,115000 , 14000 , 15000
Google,L3,Full Stack,194000,"Mountain View, CA ",2021-10-20,0 , 1,141000 , 32000 , 21000
Amazon,L4,API Development (Back-End),141000,"Irvine, CA ",2021-10-20,1 , 1,113000 , 4000 , 24000
Microsoft,60,Distributed Systems (Back-End),192000,"Mountain View, CA ",2021-10-20,0 , 1,144000 , 33000 , 15000
PayPal,Software Engineer II,iOS,165000,"Los Angeles, CA ",2021-10-20,0 , 1,130000 , 22000 , 13000
Atlassian,P3,Full Stack,192000,"San Jose, CA ",2021-10-20,0 , 1,140000 , 38000 , 14000
Figma,L1,Full Stack,180000,"New York, NY ",2021-10-19,0 , 1,135000 , 45000 , N/A
Amazon,L4,Full Stack,155000,"Boston, MA ",2021-10-19,0 , 1,120000 , 22000 , 13000
Google,L3,Full Stack,189000,"Sunnyvale, CA ",2021-10-18,1 , 1,141000 , 38000 , 10000
Pinterest,L3,API Development (Back-End),185000,"San Francisco, CA ",2021-10-18,1 , 1,150000 , 35000 , N/A
Coinbase,IC4,Web Development (Front-End),191000,"San Francisco, CA ",2021-10-18,0 , 1,135000 , 50000 , 6000
Pluralsight,P2,Distributed Systems (Back-End),130000,"Boston, MA ",2021-10-18,1 , 1,120000 , N/A , 10000
Postscript,E1,Support,140000,"New York, NY ",2021-10-17,0 , 1,117000 , 23000 , N/A
Google,L3,Full Stack,237000,"New York, NY ",2021-10-17,0 , 1,141000 , 75000 , 21000
Microsoft,60,Distributed Systems (Back-End),178000,"Redmond, WA ",2021-10-17,0 , 1,121000 , 33000 , 24000
Twitter,Software Engineer (SWE),iOS,215000,"San Francisco, CA ",2021-10-17,0 , 1,155000 , 45000 , 15000
Amazon,L4,API Development (Back-End),150000,"Austin, TX ",2021-10-16,1 , 1,116000 , 22000 , 13000
Capital One,Associate Software Eng,Full Stack,123000,"New York, NY ",2021-10-16,0 , 1,118000 , N/A , 5000
Enova International,L1,API Development (Back-End),95000,"Chicago, IL ",2021-10-16,0 , 1,88000 , N/A , 7000
Amazon,L4,Distributed Systems (Back-End),158000,"New York, NY ",2021-10-16,1 , 1,123000 , 10000 , 25000
LinkedIn,Software Engineer,API Development (Back-End),201000,"Sunnyvale, CA ",2021-10-15,1 , 1,133000 , 53000 , 16000
Google,L3,Full Stack,204000,"Seattle, WA ",2021-10-14,0 , 1,127000 , 58000 , 19000
IXL Learning,L1,Full Stack,125000,"San Mateo, CA ",2021-10-14,1 , 1,125000 , N/A , N/A
Nordstrom,E1,API Development (Back-End),137000,"Seattle, WA ",2021-10-14,0 , 1,115000 , N/A , 22000
Amazon,L4,Full Stack,165000,"Seattle, WA ",2021-10-13,1 , 1,125000 , 25000 , 15000
Shopify,L5,API Development (Back-End),177000,"New York, NY ",2021-10-13,1 , 1,141000 , 30000 , 6000
Adobe,L3,ML / AI,270000,"San Jose, CA ",2021-10-13,1 , 1,150000 , 100000 , 20000
Oracle,IC-2,Corporate Architecture,235000,"Seattle, WA ",2021-10-12,0 , 1,135000 , 70000 , 30000
Google,L3,API Development (Back-End),190000,"Seattle, WA ",2021-10-12,0 , 1,127000 , 44000 , 19000
,L3,DevOps,105000,"Seattle, WA ",2021-10-12,1 , 1,105000 , N/A , N/A
Tradeweb,L1,Data,130000,"Jersey City, NJ ",2021-10-12,0 , 1,115000 , N/A , 15000
Tesla,P2,API Development (Back-End),148000,"Fremont, CA ",2021-10-11,0 , 1,130000 , 18000 , N/A
Intuit,Software Engineer 1,Full Stack,150000,"Los Angeles, CA ",2021-10-11,0 , 1,115000 , 20000 , 15000
Expedia,K,Web Development (Front-End),179000,"Seattle, WA ",2021-10-11,1 , 1,119000 , 40000 , 20000
Commure,L1,Testing (SDET),90000,"Waltham, MA ",2021-10-11,1 , 1,90000 , N/A , N/A
VMware,MTS 2,Distributed Systems (Back-End),195000,"Palo Alto, CA ",2021-10-11,0 , 1,138000 , 32000 , 25000
Microsoft,60,API Development (Back-End),131000,"Redmond, WA ",2021-10-11,0 , 1,119000 , 8000 , 4000
Roku,Entry Level,Testing (SDET),158000,"San Jose, CA ",2021-10-11,1 , 1,131000 , 15000 , 13000
Facebook,E3,Static Analysis,197000,"Menlo Park, CA ",2021-10-11,0 , 1,129000 , 55000 , 13000
Amazon,L4,API Development (Back-End),196000,"Seattle, WA ",2021-10-11,0 , 1,150000 , 26000 , 20000
Atlassian,P3,Full Stack,190000,"Mountain View, CA ",2021-10-09,0 , 1,134000 , 31000 , 25000
Garmin,L2,Embedded Systems,104000,"Brea, CA ",2021-10-08,1 , 1,104000 , N/A , N/A
Splice,L3,Web Development (Front-End),113000,"New York, NY ",2021-10-08,1 , 1,113000 , N/A , N/A
Headspace,IC2,iOS,135000,"Los Angeles, CA ",2021-10-08,1 , 1,115000 , 12000 , 8000
Amazon,L3,Full Stack,155000,"Austin, TX ",2021-10-08,1 , 1,120000 , 22000 , 13000
SS&C Technologies,L2,API Development (Back-End),105000,"San Francisco, CA ",2021-10-07,1 , 1,100000 , N/A , 5000
Google,L3,API Development (Back-End),204000,"Seattle, WA ",2021-10-07,1 , 1,133000 , 51000 , 20000
The Clorox Company,G25,Full Stack,121000,"San Francisco, CA ",2021-10-07,1 , 1,110000 , N/A , 11000
Athenahealth,Member of Technical Staff,API Development (Back-End),141000,"Watertown, MA ",2021-10-07,0 , 1,123000 , N/A , 18000
Bank of America Merrill Lynch,Software Engineer 2,Full Stack,150000,"New York, NY ",2021-10-07,0 , 1,150000 , N/A , N/A
Amazon,SDE I,Data,152000,"Denver, CO ",2021-10-07,0 , 1,120000 , 22000 , 10000
Amazon,L4,Full Stack,198000,"San Francisco, CA ",2021-10-07,1 , 1,148000 , 5000 , 45000
Indeed,L1,Distributed Systems (Back-End),171000,"Seattle, WA ",2021-10-07,0 , 1,138000 , 14000 , 19000
ADP,Entry,Full Stack,90000,"Roseland, NJ ",2021-10-07,0 , 1,90000 , N/A , N/A
Apple,ICT4,Full Stack,349000,"Cupertino, CA ",2021-10-06,1 , 1,193000 , 136000 , 20000
Google,L3,Site Reliability (SRE),234000,"Mountain View, CA ",2021-10-06,1 , 1,134000 , 80000 , 20000
Chewy,Software Engineer,Distributed Systems (Back-End),146000,"Boston, MA ",2021-10-06,0 , 1,105000 , 26000 , 15000
Visa,Software Engineer,Full Stack,96000,"Austin, TX ",2021-10-06,1 , 1,90000 , 3000 , 3000
JPMorgan Chase,502,Distributed Systems (Back-End),120000,"Jersey City, NJ ",2021-10-06,0 , 1,110000 , N/A , 10000
JPMorgan Chase,601,Data,123000,"New York, NY ",2021-10-06,1 , 1,116000 , N/A , 7000
Tata Consultancy Services,L1,Distributed Systems (Back-End),77000,"Chicago, IL ",2021-10-05,1 , 1,72000 , N/A , 5000
GOAT,Associate Software Engineer,Full Stack,143000,"Los Angeles, CA ",2021-10-05,1 , 1,140000 , 3000 , N/A
Pinterest,L4,ML / AI,285000,"Palo Alto, CA ",2021-10-05,0 , 1,185000 , 100000 , N/A
Google,L3,Distributed Systems (Back-End),193000,"Sunnyvale, CA ",2021-10-05,0 , 1,141000 , 31000 , 21000
Salesforce,Associate MTS,Full Stack,180000,"Bellevue, WA ",2021-10-05,0 , 1,130000 , 25000 , 25000
Atlassian,P3,Full Stack,205000,"New York, NY ",2021-10-04,0 , 1,150000 , 40000 , 15000
Boeing,Level 1 (Entry Level),DevOps,92000,"El Segundo, CA ",2021-10-04,1 , 1,83000 , 4000 , 5000
Nutanix,MTS2,Distributed Systems (Back-End),150000,"Seattle, WA ",2021-10-04,1 , 1,127000 , 23000 , N/A
Microsoft,61,Cloud + AI,180000,"Redmond, WA ",2021-10-04,0 , 1,140000 , 30000 , 10000
Microsoft,59,API Development (Back-End),151000,"Redmond, WA ",2021-10-04,0 , 1,101000 , 40000 , 10000
Uber,L3,Full Stack,171000,"Sunnyvale, CA ",2021-10-03,0 , 1,123000 , 35000 , 13000
ByteDance,2-1,Data,286000,"Mountain View, CA ",2021-10-03,0 , 1,170000 , 73000 , 43000
Salesforce,MTS,Full Stack,190000,"Bellevue, WA ",2021-10-02,0 , 1,148000 , 28000 , 15000
Google,L3,Full Stack,190000,"Seattle, WA ",2021-10-02,0 , 1,127000 , 44000 , 19000
Cisco,Grade 6,Distributed Systems (Back-End),166000,"Queens, NY ",2021-10-01,1 , 1,134000 , 20000 , 12000
Lockheed Martin,L1,Testing (SDET),119000,"Sunnyvale, CA ",2021-10-01,1 , 1,119000 , N/A , N/A
Microsoft,61,Security,204000,"San Francisco, CA ",2021-10-01,0 , 1,143000 , 46000 , 15000
Accenture,10,Web Development (Front-End),118000,"Seattle, WA ",2021-10-01,0 , 1,110000 , N/A , 8000
Sleep Number,85,API Development (Back-End),155000,"San Jose, CA ",2021-10-01,0 , 1,130000 , 5000 , 20000
Rivian,L4,Full Stack,166000,"Palo Alto, CA ",2021-10-01,0 , 1,145000 , 21000 , N/A
XPENG Motors 小鹏汽车,L3,Distributed Systems (Back-End),150000,"Mountain View, CA ",2021-09-30,0 , 1,120000 , 20000 , 10000
DoorDash,E3,Production,185000,"San Francisco, CA ",2021-09-30,1 , 1,135000 , 44000 , 6000
Apple,ICT2,Embedded Software,163000,"Cupertino, CA ",2021-09-30,1 , 1,125000 , 13000 , 25000
Lyft,T3,API Development (Back-End),230000,"San Francisco, CA ",2021-09-30,1 , 1,135000 , 65000 , 30000
Apple,L3,ML / AI,215000,"Cupertino, CA ",2021-09-30,1 , 1,148000 , 46000 , 21000
Google,L2,Distributed Systems (Back-End),195000,"Chicago, IL ",2021-09-29,1 , 1,157000 , 13000 , 25000
Twitter,Software Engineer (SWE),Security,199000,"San Francisco, CA ",2021-09-29,0 , 1,136000 , 33000 , 30000
Motional,L1,API Development (Back-End),144000,"Boston, MA ",2021-09-29,0 , 1,130000 , N/A , 14000
Athenahealth,Member of Technical Staff,Full Stack,138000,"Watertown, MA ",2021-09-29,1 , 1,120000 , N/A , 18000
Workday,P1,Full Stack,146000,"Pleasanton, CA ",2021-09-29,1 , 1,110000 , 30000 , 6000
Amazon,L4,Full Stack,157000,"Seattle, WA ",2021-09-28,0 , 1,120000 , 22000 , 15000
Coda,L1,Full Stack,195000,"San Francisco, CA ",2021-09-28,0 , 1,135000 , 45000 , 15000
"Toast, Inc.",Entry,API Development (Back-End),305000,"San Francisco, CA ",2021-09-28,0 , 1,175000 , 120000 , 10000
Apple,ICT3,iOS,179000,"Cupertino, CA ",2021-09-28,1 , 1,130000 , 29000 , 20000
Atlassian,P4,API Development (Back-End),228000,"San Francisco, CA ",2021-09-27,0 , 1,157000 , 56000 , 16000
Amazon,L4,Full Stack,186000,"New York, NY ",2021-09-27,0 , 1,140000 , 26000 , 19000
Facebook,E3,Full Stack,262000,"New York, NY ",2021-09-27,0 , 1,124000 , 63000 , 75000
LinkedIn,Software Engineer,API Development (Back-End),221000,"Sunnyvale, CA ",2021-09-27,0 , 1,155000 , 50000 , 16000
Cisco,Grade 6,Full Stack,152000,"San Jose, CA ",2021-09-27,1 , 1,130000 , 15000 , 7000
NASA JPL,1,Full Stack,85000,"La Canada Flintridge, CA ",2021-09-27,1 , 1,85000 , N/A , N/A
Better Mortgage,L4,Site Reliability (SRE),190000,"New York, NY ",2021-09-26,1 , 1,150000 , 25000 , 15000
Avanade,L4,Full Stack,111000,"Chicago, IL ",2021-09-26,0 , 1,105000 , N/A , 6000
BCG,Analyst,ML / AI,105000,"Jersey City, NJ ",2021-09-25,0 , 1,90000 , N/A , 15000
Collective Health,L1,Data,155000,"San Mateo, CA ",2021-09-24,1 , 1,120000 , 30000 , 5000
Facebook,E3,DevOps,203000,"Seattle, WA ",2021-09-24,1 , 1,123000 , 65000 , 15000
Walmart Global Tech,L3,Full Stack,187000,"Sunnyvale, CA ",2021-09-24,1 , 1,140000 , 25000 , 22000
Amazon,L4,Full Stack,165000,"Seattle, WA ",2021-09-24,0 , 1,135000 , 19000 , 12000
Amazon,L4,Full Stack,152000,"Seattle, WA ",2021-09-24,1 , 1,116000 , 21000 , 15000
Atlassian,P4,Full Stack,233000,"Mountain View, CA ",2021-09-23,1 , 1,144000 , 75000 , 14000
Amazon,L5,Distributed Systems (Back-End),184000,"Seattle, WA ",2021-09-23,1 , 1,144000 , 20000 , 20000
Atlassian,P3,Full Stack,190000,"New York, NY ",2021-09-23,0 , 1,130000 , 40000 , 20000
Houzz,L3,Full Stack,200000,"Palo Alto, CA ",2021-09-23,0 , 1,125000 , 75000 , N/A
SpaceX,L1,API Development (Back-End),168000,"Hawthorne, CA ",2021-09-23,0 , 1,114000 , 49000 , 5000
National Grid,L3,Data,70000,"Waltham, MA ",2021-09-22,1 , 1,70000 , N/A , N/A
VMware,MTS 3,Security,155000,"Austin, TX ",2021-09-22,0 , 1,130000 , 9000 , 16000
General Motors,Software Engineer 1,Full Stack,99000,"Austin, TX ",2021-09-22,0 , 1,90000 , N/A , 9000
Nordstrom,E1,Full Stack,140000,"Seattle, WA ",2021-09-22,0 , 1,120000 , N/A , 20000
MathWorks,L1,Testing (SDET),112000,"Natick, MA ",2021-09-22,1 , 1,104000 , N/A , 8000
Amazon,L4,ML / AI,174000,"Seattle, WA ",2021-09-22,0 , 1,137000 , 22000 , 16000
Amazon,L4,Amazon Robotics,174000,"North Reading, MA ",2021-09-22,0 , 1,123000 , 24000 , 27000
